Sertisseur;-Dague;1;01;11;2021;03;03;43;;1412 kamas/u.;1 500;;;;;
Tailladeuse de Baguette;-Dague;1;01;11;2021;03;03;46;;624 kamas/u.;2 000;;;;;
Tailladeuse de Baton;-Dague;1;01;11;2021;03;03;50;;357 kamas/u.;400;;;;;
Coupe Cuir;-Dague;1;01;11;2021;03;03;54;;3465 kamas/u.;2 000;;;;;
Tailladeuse d'Arc;-Dague;1;01;11;2021;03;03;57;;9920 kamas/u.;eho eho he);;;;;
Sertisseur du Joaillomage;-Dague;1;01;11;2021;03;04;01;;22170 kamas/u.;25 000;;;;;
Tailladeuse de Batons Magiques;-Dague;1;01;11;2021;03;04;05;;13710 kamas/u.;25 555;25 555;;;;
Tailladeuse de Baguettes Magiques;-Dague;1;01;11;2021;03;04;09;;13878 kamas/u.;12 000;;;;;
Coupe Cuir du Cordomage;-Dague;1;01;11;2021;03;04;12;;23404 kamas/u.;20 000;21 999;21 999;;;
Petites Dagues de Boisaille;-Dague;;01;11;2021;03;04;16;;531 kamas/u.;;;;;;
Dagues de Boisaille;-Dague;;01;11;2021;03;04;20;;176 kamas/u.;;;;;;
Grandes Dagues de Boisaille;-Dague;6;01;11;2021;03;04;23;;525 kamas/u.;500;;;;;
Dagues du Bandit;-Dague;12;01;11;2021;03;04;28;;2795 kamas/u.;2 500;2999;3 500;;;
Grandes Dagues de Fouraille;-Dague;12;01;11;2021;03;04;31;;505 kamas/u.;500;;;;;
Puissantes Dagues de Fouraille;-Dague;13;01;11;2021;03;04;35;;1699 kamas/u.;1 500;;;;;
Dague du Birelil;-Dague;14;01;11;2021;03;04;39;;O kamas/u.;4 000;;;;;
Dague de Afelezu;-Dague;15;01;11;2021;03;04;42;;O kamas/u.;3 500;;;;;
Dague de Bofyf;-Dague;17;01;11;2021;03;04;46;;O kamas/u.;5 000;;;;;
L'Ergot Mina;-Dague;20;01;11;2021;03;04;50;;20803 kamas/u.;40 000;;;;;
Dagues Sylvestres;-Dague;23;01;11;2021;03;04;54;;3246 kamas/u.;5 000;5 000;5 000;5 000;5 000;5 000;5 000;5 000;5 000;5 000;5 000;5 000;5 000;5 000;
Grandes Dagues Sylvestres;-Dague;25;01;11;2021;03;04;59;;24910 kamas/u.;4999;4 999;7 000;7 000;;
Queues de Chatons;-Dague;25;01;11;2021;03;05;03;;10210 kamas/u.;2 999;3 800;7 000;7 000;;
Bashers;-Dague;29;01;11;2021;03;05;06;;51631 kamas/u.;55 000;;;;;
Couteau a Stek;-Dague;35;01;11;2021;03;05;10;;19985 kamas/u.;17 000;18 500;19 999;19 999;20 000;19 999;20 000;20 000;
Dague du Ezavesi;-Dague;37;01;11;2021;03;05;15;;O kamas/u.;5 000;;;;;
Dague du Divac;-Dague;38;01;11;2021;03;05;18;;O kamas/u.;5 000;;;;;
Dague du Blufago;-Dague;39;01;11;2021;03;05;22;;4000 kamas/u.;4 500;;;;;
Dagues Cruelles d'Elorie Entuwan;-Dague;40;01;11;2021;03;05;26;;27922 kamas/u.;9 999;10 000;12 000;20 000;25 000;
Dagues Eurfolles;-Dague;46;01;11;2021;03;05;30;;233320 kamas/u.;100 000;500 000;680 000;700 000;700 000;700 000;700 000;750 000;
Dagues Honies;-Dague;46;01;11;2021;03;05;34;;29342 kamas/u.;59 500;;;;;
Dague de Pevihem;-Dague;49;01;11;2021;03;05;38;;O kamas/u.;10 000;;;;;
Dagues Aerdala;-Dague;62;01;11;2021;03;05;42;;320614 kamas/u.;400 000;;;;;
Dague du Shanof;-Dague;63;01;11;2021;03;05;45;;30000 kamas/u.;99 000;;;;;
Blessdags;-Dague;64;01;11;2021;03;05;49;;367782 kamas/u.;75 000;75 000;80 000;80 000;80 000;80 000;80 000;85 000;85 000;280 000;520 000;600 000;750 000;990 000;1 050 000;1 200 000;2 000 000;
Dague de llifa;-Dague;65;01;11;2021;03;05;55;;O kamas/u.;25 000;;;;;
Chakra Style;-Dague;66;01;11;2021;03;05;59;;10000 kamas/u.;10 000;;;;;
Lames Sanglantes D'Ortimus Contrari;-Dague;80;01;11;2021;03;06;03;;136163 kamas/u.;300 000;300 000;;;;
Dague d'Obukum;-Dague;80;01;11;2021;03;06;06;;O kamas/u.;450 000;;;;;
Daguette du Captain Chafer;-Dague;83;01;11;2021;03;06;10;;51493 kamas/u.;250 000;785 000;;;;
Dague de Pleloz;-Dague;84;01;11;2021;03;06;14;;O kamas/u.;10 000;;;;;
Dague Lutination;-Dague;90;01;11;2021;03;06;18;;170630 kamas/u.;195 000;220 000;220 000;;;
Dague de Olabab;-Dague;91;01;11;2021;03;06;21;;O kamas/u.;150 000;;;;;
Dague de Isuhaille;-Dague;96;01;11;2021;03;06;25;;O kamas/u.;200 000;;;;;
Dagues Maydhyn China;-Dague;100;01;11;2021;03;06;29;;221218 kamas/u.;500 000;900 000;;;;
Dague de Eozub;-Dague;102;01;11;2021;03;06;32;;29977 kamas/u.;100 000;;;;;
Dague de Sedum;-Dague;103;01;11;2021;03;06;37;;181749 kamas/u.;319 999;;;;;
Dague du Pharamoka;-Dague;104;01;11;2021;03;06;40;;O kamas/u.;95 000;;;;;
Dague de Obafice;-Dague;105;01;11;2021;03;06;44;;O kamas/u.;200 000;;;;;
Dague d'Akurobig;-Dague;106;01;11;2021;03;06;48;;O kamas/u.;99 000;;;;;
Dague du Utofet;-Dague;108;01;11;2021;03;06;51;;O kamas/u.;90 000;;;;;
Dagues du Rat Noir;-Dague;108;01;11;2021;03;06;55;;195509 kamas/u.;50 000;85 000;99 999;99 999;99 999;99 999;104 990;104 999;104 999;275 000;333 333;
Dagues de I'Apprenti Tueur de Bouftons;-Dague;113;01;11;2021;03;07;00;;290000 kamas/u.;950 000;;;;;
Dagues Rhumes;-Dague;113;01;11;2021;03;07;04;;1063048 kamas/u.;1 200 000;2 500 000;2 800 000;2 800 000;2 900 000;
Dague de Thorekeruh;-Dague;115;01;11;2021;03;07;08;;O kamas/u.;50 000;;;;;
Dague de Themeb;-Dague;117;01;11;2021;03;07;12;;O kamas/u.;400 000;450 000;;;;
Dagues R'Hoh;-Dague;121;01;11;2021;03;07;15;;963553 kamas/u.;499 999;600 000;800 000;870 000;;
Dague de Ufrifulf;-Dague;124;01;11;2021;03;07;19;;150000 kamas/u.;999 999;;;;;
Dague de Lufamefu;-Dague;124;01;11;2021;03;07;23;;752900 kamas/u.;889 998;899 999;;;;
Dague de Furufam;-Dague;125;01;11;2021;03;07;27;;O kamas/u.;499 000;;;;;
Dague de Usovl;-Dague;126;01;11;2021;03;07;30;;500000 kamas/u.;1 200 000;;;;;
Dague de Zaderapav;-Dague;127;01;11;2021;03;07;34;;20000 kamas/u.;50 000;;;;;
Sertisseur de Ramougre;-Dague;127;01;11;2021;03;07;38;;561958 kamas/u.;450 000;500 000;600 000;625 000;650 000;650 000;750 000;1 000 000;
Dague du Nirudauxo;-Dague;128;01;11;2021;03;07;42;;O kamas/u.;50 000;;;;;
Dague de Mangapa;-Dague;133;01;11;2021;03;07;46;;301069 kamas/u.;800 000;;;;;
Les Dagues du Bouwin;-Dague;135;01;11;2021;03;07;50;;693691 kamas/u.;1 250 000;1 500 000;;;;
Dague de Thufam;-Dague;136;01;11;2021;03;07;53;;O kamas/u.;250 000;500 000;;;;
Dague de Letipeve;-Dague;138;01;11;2021;03;07;58;;600000 kamas/u.;350 000;;;;;
Dague du Flalevru;-Dague;141;01;11;2021;03;08;01;;1750000 kamas/u.;1 250 000;;;;;
Dagues Réceuses;-Dague;143;01;11;2021;03;08;05;;1372196 kamas/u.;3 999 999;4 000 000;4 459 999;4 550 000;4 600 000;4 550 000;4 600 000;5 500 000;
Dague de Ifudi;-Dague;143;01;11;2021;03;08;10;;O kamas/u.;400 000;;;;;
Dague du Zigotho;-Dague;143;01;11;2021;03;08;13;;30000 kamas/u.;299 999;;;;;
Dague de Olukico;-Dague;144;01;11;2021;03;08;17;;O kamas/u.;350 000;;;;;
Dague de Meloro;-Dague;147;01;11;2021;03;08;21;;2335550 kamas/u.;15 000 000;17 500 000;;;;
Dague de Mocohi;-Dague;149;01;11;2021;03;08;24;;69999 kamas/u.;990 000;;;;;
Dague du Odomata;-Dague;149;01;11;2021;03;08;28;;80000 kamas/u.;1 250 000;;;;;
Dagues Lassay;-Dague;150;01;11;2021;03;08;31;;2162723 kamas/u.;1 500 000;1 500 000;1 500 000;1 500 000;1 500 000;1 599 999;1 800 000;1 999 999;2 050 000;2 100 000;2 995 000;2999 999;4 000 000;5 000 000;
Dagues Ruik;-Dague;158;01;11;2021;03;08;37;;2710896 kamas/u.;1 600 000;3 000 000;;;;
Dagues Eudin;-Dague;171;01;11;2021;03;08;40;;2000505 kamas/u.;4 000 000;4 300 000;4 300 000;5 000 000;;
Dague Adou;-Dague;175;01;11;2021;03;08;44;;847172 kamas/u.;1 700 000;2 000 000;;;;
Lame Assacre;-Dague;182;01;11;2021;03;08;47;;940418 kamas/u.;4 999 999;7 650 000;;;;
Couteaux a Champignons;-Dague;187;01;11;2021;03;08;51;;2850491 kamas/u.;3 500 000;3 900 000;4 000 000;4 500 000;4 566 666;4 750 000;4 890 000;4 900 000;5 000 000;5 000 000;5 050 000;5 150 000;5 185 000;5 420 000;5 185 000;5 420 000;5 499 999;
Bouquet de Roses démoniaques;-Epée;1;01;11;2021;03;09;03;;1127 kamas/u.;5 000;;;;;
Petite Epée de Boisaille;-Epée;2;01;11;2021;03;09;06;;286 kamas/u.;300;;;;;
Epée de Boisaille;-Epée;;01;11;2021;03;09;10;;299 kamas/u.;;;;;;
Petite Epée d'Ha;-Epée;13;01;11;2021;03;09;14;;O kamas/u.;100;;;;;
Epée de Thorogeda;-Epée;27;01;11;2021;03;09;18;;O kamas/u.;3 500;;;;;
Epée d'Obruku;-Epée;27;01;11;2021;03;09;21;;3000 kamas/u.;5 000;;;;;
Epée de Ricoche;-Epée;29;01;11;2021;03;09;25;;4995 kamas/u.;3 333;;;;;
Epée du Alalag;-Epée;35;01;11;2021;03;09;29;;O kamas/u.;5 000;;;;;
Epée de I'Opela;-Epée;37;01;11;2021;03;09;32;;25000 kamas/u.;10 000;;;;;
Lame du Craqueleur;-Epée;37;01;11;2021;03;09;37;;4678 kamas/u.;2 400;2 499;2 500;2 500;2 500;2 500;3 000;3 000;4 000;4 000;4 000;
Epée du Turista;-Epée;39;01;11;2021;03;09;41;;O kamas/u.;165 000;;;;;
Epée de Rhesain;-Epée;39;01;11;2021;03;09;45;;O kamas/u.;10 000;;;;;
Petite Etoile du Soir;-Epée;40;01;11;2021;03;09;49;;7850 kamas/u.;6 969;;;;;
Goultard;-Epée;40;01;11;2021;03;09;52;;36030 kamas/u.;200 000;;;;;
Kwaklame de Flammes;-Epée;41;01;11;2021;03;09;56;;33280 kamas/u.;yhoo} he);30 000;33 000;;;
Kwaklame de Terre;-Epée;41;01;11;2021;03;10;00;;24191 kamas/u.;29 000;29 000;29 999;29 999;29 999;35 000;35 000;35 000;35 000;35 000;35 000;35 000;35 000;35 000;35 000;35 000;35 000;35 000;70 000;100 000;70 000;100 000;109 000;
Kwaklame du Vent;-Epée;41;01;11;2021;03;10;09;;44620 kamas/u.;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;35 000;35 000;35 000;39 000;40 000;40 000;40 000;45 000;
Epée d'Usito;-Epée;41;01;11;2021;03;10;17;;O kamas/u.;4 500;;;;;
Corbalame;-Epée;45;01;11;2021;03;10;22;;935 kamas/u.;299;299;299;350;450;
Razielle;-Epée;52;01;11;2021;03;10;25;;182293 kamas/u.;195 000;198 999;;;;
Découpeuse de Yench;-Epée;60;01;11;2021;03;10;29;;5085 kamas/u.;2 500;2 899;2 900;3 000;3 100;3 500;3 500;4 000;4 000;5 000;5 500;
La Zulie Lame;-Epée;60;01;11;2021;03;10;34;;4228 kamas/u.;2 500;;;;;
Epée de Rurigar;-Epée;61;01;11;2021;03;10;37;;O kamas/u.;10 000;;;;;
Découpeuse de Kralamoure;-Epée;61;01;11;2021;03;10;41;;144751 kamas/u.;130 000;135 000;140 000;212 999;212 999;212 999;212 999;212 999;212 999;212 999;212 999;212 999;212 999;212 999;212 999;213 090;215 000;215 000;249 999;380 000;
La Griffe Aiguisée;-Epée;68;01;11;2021;03;10;49;;31483 kamas/u.;200 000;210 000;220 000;230 000;230 000;235 000;250 000;300 000;250 000;300 000;400 000;
Epée de Aotohet;-Epée;68;01;11;2021;03;10;53;;O kamas/u.;60 000;;;;;
Epée Royale du Bouftou;-Epée;70;01;11;2021;03;10;57;;17057 kamas/u.;7 499;7 500;7 500;8 000;8 000;9 799;9 800;9 999;9 999;9 999;14 999;15 000;18 000;21 000;25 000;25 000;29 999;35 000;45 000;70 000;
Epée Zervatif;-Epée;73;01;11;2021;03;11;04;;148578 kamas/u.;300 000;;;;;
Epée de Fendaf;-Epée;75;01;11;2021;03;11;07;;O kamas/u.;60 000;;;;;
Eventail Tranchant;-Epée;75;01;11;2021;03;11;11;;207794 kamas/u.;205 000;;;;;
Sabre Feudala;-Epée;76;01;11;2021;03;11;15;;153782 kamas/u.;200 000;350 000;400 000;;;
Neuf Queues;-Epée;80;01;11;2021;03;11;19;;109492 kamas/u.;2 200 000;2 333 333;;;;
Epée de Myplei;-Epée;84;01;11;2021;03;11;22;;49000 kamas/u.;50 000;;;;;
Epée de Thesrel;-Epée;84;01;11;2021;03;11;26;;O kamas/u.;250 000;;;;;
Epée de Volmate;-Epée;85;01;11;2021;03;11;30;;95000 kamas/u.;450 000;;;;;
Pic a Glace;-Epée;85;01;11;2021;03;11;33;;327973 kamas/u.;675 000;750 000;799 999;799 999;2 000 000;
Epée de Muves;-Epée;91;01;11;2021;03;11;38;;25000 kamas/u.;1 000 000;;;;;
Epée de Mulnef;-Epée;92;01;11;2021;03;11;41;;O kamas/u.;350 000;;;;;
Epée de Soltedel;-Epée;95;01;11;2021;03;11;45;;O kamas/u.;100 000;;;;;
Lame du Chef Bwork;-Epée;100;01;11;2021;03;11;49;;9595 kamas/u.;<b;10 000;13 000;14 000;14 000;20 000;20 000;22 500;23 000;23 500;23 500;23 500;23 500;23 500;24 050;24 099;24 099;24 099;24 099;50 000;
Griffe Rose;-Epée;100;01;11;2021;03;11;57;;902088 kamas/u.;600 000;730 000;799 999;800 000;800 000;800 000;800 000;800 000;800 000;800 000;800 000;800 000;820 000;900 000;1 000 000;1 000 000;1 000 000;1 100 000;1 210 420;1 220 999;1 350 000;1 399 999;1 399 999;1 399 999;1 399 999;1 400 000;1 599 999;1 800 000;1 999 999;1 999 999;2 000 000;2 500 000;
Razoir du Soir;-Epée;106;01;11;2021;03;12;05;;256791 kamas/u.;1 000 000;1 250 000;;;;
Epée de Teram;-Epée;108;01;11;2021;03;12;09;;O kamas/u.;40 000;;;;;
Epée du Rat Blanc;-Epée;109;01;11;2021;03;12;13;;312012 kamas/u.;400 000;;;;;
Epée du Aelyake;-Epée;110;01;11;2021;03;12;17;;75000 kamas/u.;199 000;;;;;
Epée de Storpur;-Epée;114;01;11;2021;03;12;21;;381304 kamas/u.;2 000 000;2 000 000;;;;
Epée de Ukanadra;-Epée;119;01;11;2021;03;12;24;;O kamas/u.;50 000;;;;;
Epée du Uteknef;-Epée;120;01;11;2021;03;12;28;;447194 kamas/u.;500 000;3 599 999;;;;
Epée du Dragoeuf;-Epée;127;01;11;2021;03;12;32;;240101 kamas/u.;100 000;150 000;200 000;;;
Epée de Gaflim;-Epée;130;01;11;2021;03;12;36;;O kamas/u.;50 000;;;;;
Epée de Larabobyb;-Epée;130;01;11;2021;03;12;39;;O kamas/u.;300 000;;;;;
Epée de Gaflim;-Epée;130;01;11;2021;03;12;43;;O kamas/u.;50 000;;;;;
Epée de Larabobyb;-Epée;130;01;11;2021;03;12;47;;O kamas/u.;300 000;;;;;
Epée de Dafulaille;-Epée;131;01;11;2021;03;12;50;;O kamas/u.;50 000;;;;;
Epée de Ramosi;-Epée;139;01;11;2021;03;12;54;;212291 kamas/u.;8 000 000;;;;;
Epée de Emovlemo;-Epée;143;01;11;2021;03;12;58;;O kamas/u.;250 000;;;;;
Epée d'Esretha;-Epée;144;01;11;2021;03;13;01;;O kamas/u.;70 000;;;;;
Griffe Pourpre;-Epée;145;01;11;2021;03;13;05;;1015184 kamas/u.;1 150 000;1 150 000;1 450 000;3 200 000;;
Fuschia;-Epée;163;01;11;2021;03;13;09;;353284 kamas/u.;3 000 000;;;;;
L'Epée Rilleuse;-Epée;169;01;11;2021;03;13;12;;1543165 kamas/u.;3 299 999;3 300 000;3 500 000;3 555 555;;
L'Epée Nice;-Epée;177;01;11;2021;03;13;16;;2706792 kamas/u.;999 995;3 800 000;;;;
Kukri Kura;-Epée;179;01;11;2021;03;13;19;;2049474 kamas/u.;4 000 000;4 499 999;7 000 O00;7999 999;8 500 000;7999 999;8 500 000;8 800 000;
Az'tech;-Epée;186;01;11;2021;03;13;23;;2093912 kamas/u.;5 000 000;;;;;
Faux usée du Paysan;Faux;17;01;11;2021;03;13;29;;4859 kamas/u.;1 000;1 899;1 900;1995;2 000;2 000;2 000;2 000;2 000;2 000;2 000;2 000;2 000;2 000;2 000;2 998;3 000;3 100;3 200;3 400;3 500;4 000;4 000;4 000;4 000;4 000;4 000;4 500;4 500;5 700;5 749;5 749;5 749;5 750;5 800;
Faux maudite du Saigneur Guerrier;Faux;200;01;11;2021;03;13;38;;1745204 kamas/u.;10 000 000;;;;;
;Faux;200;01;11;2021;03;13;42;;1745204 kamas/u.;10 000 000;;;;;
;Faux;200;01;11;2021;03;13;46;;1745204 kamas/u.;10 000 000;;;;;
;Faux;200;01;11;2021;03;13;49;;1745204 kamas/u.;10 000 000;;;;;
;Faux;200;01;11;2021;03;13;53;;1745204 kamas/u.;10 000 000;;;;;
;Faux;200;01;11;2021;03;13;56;;1745204 kamas/u.;10 000 000;;;;;
;Faux;200;01;11;2021;03;14;00;;1745204 kamas/u.;10 000 000;;;;;
;Faux;200;01;11;2021;03;14;03;;1745204 kamas/u.;10 000 000;;;;;
;Faux;200;01;11;2021;03;14;07;;1745204 kamas/u.;10 000 000;;;;;
;Faux;200;01;11;2021;03;14;10;;1745204 kamas/u.;10 000 000;;;;;
;Faux;200;01;11;2021;03;14;14;;1745204 kamas/u.;10 000 000;;;;;
Hache de I'apprenti bicheron;Hache;1;01;11;2021;03;14;20;;2929 kamas/u.;100;;;;;
La Trancheuse d'Arakne;Hache;8;01;11;2021;03;14;23;;636 kamas/u.;499;499;950;;;
