Sertisseur;-Dague;1;01;11;2021;03;03;43;;1412 kamas/u.;1 500;;;;;
Hache Térophyle;Hache;15;01;11;2021;03;14;27;;20574 kamas/u.;50 000;60 000;75 000;80 000;;
Agride;Hache;27;01;11;2021;03;14;31;;15624 kamas/u.;13 500;13 500;13 500;14 000;14 999;15 000;16 000;17 000;
Hache de Suneserre;Hache;42;01;11;2021;03;14;35;;O kamas/u.;20 000;;;;;
Hache du Mulou;Hache;55;01;11;2021;03;14;38;;10884 kamas/u.;6 000;9 500;10 000;14 000;15 000;16 990;25 000;55 000;
Hache de Eveliel;Hache;64;01;11;2021;03;14;43;;O kamas/u.;39 000;;;;;
Hache du Flaplem;Hache;70;01;11;2021;03;14;47;;O kamas/u.;200 000;;;;;
Hache de Lamikape;Hache;70;01;11;2021;03;14;50;;O kamas/u.;39 000;;;;;
Hache du Temora;Hache;76;01;11;2021;03;14;55;;O kamas/u.;30 000;;;;;
Hache du Osylel;Hache;77;01;11;2021;03;14;58;;O kamas/u.;15 000;;;;;
Hache du Minotoror;Hache;109;01;11;2021;03;15;02;;398225 kamas/u.;475 000;600 000;;;;
Hache de Upitavum;Hache;111;01;11;2021;03;15;06;;O kamas/u.;250 000;;;;;
Hache du Thoroceren;Hache;114;01;11;2021;03;15;09;;30000 kamas/u.;300 000;;;;;
Hache de Hugam;Hache;118;01;11;2021;03;15;13;;10089 kamas/u.;173 000;;;;;
Hache du Beufrim;Hache;124;01;11;2021;03;15;17;;O kamas/u.;450 000;;;;;
Hache du Dragoeuf;Hache;126;01;11;2021;03;15;21;;311163 kamas/u.;1 999 999;2 000 000;2 750 000;3 000 000;;
Hache de Krekarh;Hache;130;01;11;2021;03;15;24;;100000 kamas/u.;100 000;;;;;
Hache de Zelel;Hache;132;01;11;2021;03;15;28;;O kamas/u.;1 499 999;;;;;
Hache de Trehare;Hache;134;01;11;2021;03;15;32;;O kamas/u.;300 000;;;;;
Poolache;Hache;137;01;11;2021;03;15;35;;869644 kamas/u.;1 500 000;;;;;
Hache de Fatol;Hache;137;01;11;2021;03;15;39;;282415 kamas/u.;949 999;999 009;999 999;;;
Hache du Guerrier Zoth;Hache;139;01;11;2021;03;15;43;;996799 kamas/u.;2 100 000;2 400 000;;;;
Hache de Musippur;Hache;141;01;11;2021;03;15;46;;O kamas/u.;550 000;;;;;
Hache Harnée;Hache;158;01;11;2021;03;15;50;;329003 kamas/u.;920 000;1 000 000;1 000 000;;;
Hache Sueur Rance;Hache;162;01;11;2021;03;15;53;;983885 kamas/u.;1 800 000;2 800 000;;;;
Hache a Lamelles;Hache;176;01;11;2021;03;15;57;;4961729 kamas/u.;5 999 999;5 999 999;5 999 999;5 999 999;6 500 000;6 500 000;7 000 000;7 000 000;7 000 O00;7 000 000;7 250 000;7 250 000;7 250 000;7 400 000;7 400 000;7776777;7776777;
Marteau du Bricoleur;| Marteau;1;01;11;2021;03;16;06;;36347 kamas/u.;84 000;;;;;
Marteau du Forgemage de Haches;| Marteau;1;01;11;2021;03;16;10;;11343 kamas/u.;19 000;19 000;;;;
Marteau du Forgeur de Boucliers;| Marteau;1;01;11;2021;03;16;13;;11432 kamas/u.;yhoo} he);;;;;
Marteau de Forgeur de Pelles;| Marteau;1;01;11;2021;03;16;17;;10000 kamas/u.;9 500;;;;;
Petit Marteau de Boisaille;| Marteau;1;01;11;2021;03;16;21;;1060 kamas/u.;17 000;;;;;
Marteau de Forgeur de Marteaux;| Marteau;1;01;11;2021;03;16;24;;9111 kamas/u.;300;;;;;
Marteau du Forgemage de Dagues;| Marteau;1;01;11;2021;03;16;29;;10780 kamas/u.;17 999;19 000;;;;
Marteau du Forgemage de Marteaux;| Marteau;1;01;11;2021;03;16;32;;10435 kamas/u.;a Wee he} s);17 999;;;;
Marteau de Forgeur d'Epées;| Marteau;1;01;11;2021;03;16;36;;11235 kamas/u.;9 999;15 000;;;;
Marteau du Forgeur de Haches;| Marteau;1;01;11;2021;03;16;40;;5066 kamas/u.;19 999;;;;;
Marteau du Forgemage de Pelles;| Marteau;1;01;11;2021;03;16;44;;10661 kamas/u.;17 000;17 999;19 000;;;
Marteau de Boisaille;| Marteau;;01;11;2021;03;16;47;;530 kamas/u.;;;;;;
Marteau de Ucacupag;| Marteau;5;01;11;2021;03;16;51;;3960 kamas/u.;3 000;;;;;
Marteau de Roucour;| Marteau;8;01;11;2021;03;16;55;;2511 kamas/u.;2 000;;;;;
Marteau de Feliluf;| Marteau;9;01;11;2021;03;16;58;;2995 kamas/u.;3 000;;;;;
Marteau du Bouftou;| Marteau;10;01;11;2021;03;17;03;;1559 kamas/u.;249;1 300;1 600;;;
Marteau de Anerabul;| Marteau;12;01;11;2021;03;17;06;;O kamas/u.;3 999;;;;;
Marteau du Uvulilu;| Marteau;12;01;11;2021;03;17;10;;3180 kamas/u.;3 000;;;;;
Marteau du Oudeug;| Marteau;13;01;11;2021;03;17;14;;2500 kamas/u.;5 000;;;;;
Maillet Aclou;| Marteau;15;01;11;2021;03;17;17;;4404 kamas/u.;5 000;5 500;6 000;15 000;;
Petite Masse d'Ha;| Marteau;18;01;11;2021;03;17;21;;30223 kamas/u.;50 000;85 000;;;;
Marteau Tau;| Marteau;23;01;11;2021;03;17;25;;5212 kamas/u.;80 000;;;;;
Marteau de |'Aurore;| Marteau;26;01;11;2021;03;17;29;;7795 kamas/u.;40 000;40 000;;;;
Sargasse;| Marteau;27;01;11;2021;03;17;32;;16961 kamas/u.;15 999;15 999;15 999;15 999;15 999;15 999;15 999;15 999;15 999;15 999;15 999;15 999;15 999;25 000;
Marteau de Ylegolan;| Marteau;30;01;11;2021;03;17;38;;5000 kamas/u.;25 000;;;;;
Marteau Toh'Lo;| Marteau;35;01;11;2021;03;17;42;;116131 kamas/u.;399 999;399 999;399 999;399 999;1 000 000;
Marteau de Ricekehu;| Marteau;37;01;11;2021;03;17;45;;O kamas/u.;25 000;;;;;
Marteau du Otalotip;| Marteau;40;01;11;2021;03;17;50;;O kamas/u.;80 000;;;;;
Marteau du Boufcoul;| Marteau;41;01;11;2021;03;17;53;;15220 kamas/u.;18 000;;;;;
Marteau de Cukupebi;| Marteau;42;01;11;2021;03;17;57;;O kamas/u.;27 900;;;;;
Imposant Marteau Outar;| Marteau;48;01;11;2021;03;18;01;;30312 kamas/u.;60 000;;;;;
Marteau Pinambour;| Marteau;50;01;11;2021;03;18;04;;206387 kamas/u.;190 000;230 000;;;;
Marteau du Nehiveuf;| Marteau;50;01;11;2021;03;18;08;;O kamas/u.;15 000;;;;;
Marteau de Lufatip;| Marteau;50;01;11;2021;03;18;12;;O kamas/u.;20 000;;;;;
Marteau de Aelilotte;| Marteau;59;01;11;2021;03;18;16;;49689 kamas/u.;33 333;;;;;
Ragnarok;| Marteau;66;01;11;2021;03;18;19;;140148 kamas/u.;189 000;190 000;190 000;199 996;199 996;199 998;199 998;199 998;199 998;199 998;199 998;199 998;199 998;200 000;200 000;250 000;299 998;
Marteau du Amphoub;| Marteau;71;01;11;2021;03;18;26;;8000 kamas/u.;10 000;;;;;
Marteau du Hurour;| Marteau;79;01;11;2021;03;18;29;;19999 kamas/u.;70 000;;;;;
Marteau des Falistos;| Marteau;79;01;11;2021;03;18;33;;57790 kamas/u.;300 000;350 000;;;;
Kidorteau;| Marteau;79;01;11;2021;03;18;37;;150552 kamas/u.;200 000;215 000;;;;
Marteau de Nirudo;| Marteau;80;01;11;2021;03;18;40;;20000 kamas/u.;20 000;;;;;
Marteau du Ludamain;| Marteau;80;01;11;2021;03;18;44;;O kamas/u.;50 000;;;;;
Marteau Fantal;| Marteau;81;01;11;2021;03;18;48;;199036 kamas/u.;130 000;450 000;;;;
Marteau du Craqueleur Légendaire;| Marteau;81;01;11;2021;03;18;52;;135657 kamas/u.;149 000;;;;;
Kaiser;| Marteau;82;01;11;2021;03;18;55;;285194 kamas/u.;378 999;400 000;;;;
Marteau Mato;| Marteau;83;01;11;2021;03;18;59;;287606 kamas/u.;555 555;750 000;800 000;;;
Marteau de Theblele;| Marteau;89;01;11;2021;03;19;03;;O kamas/u.;20 000;25 000;;;;
Marteau de la Terps;| Marteau;90;01;11;2021;03;19;07;;2839716 kamas/u.;999 999;1 000 000;1 199 999;2 499 999;2 599 000;2 600 000;2 649 999;2 649 999;2 649 999;2 649 999;2 649 999;3 000 000;3 200 000;3 200 000;3 333 333;14 999 012;19 999 999;21 500 000;25 999 000;29 600 000;29 600 000;40 000 000;41 500 000;
Marteau Réhadaure;| Marteau;100;01;11;2021;03;19;14;;109794 kamas/u.;1 500 000;2 500 000;3 000 000;;;
Marteau du Bebebera;| Marteau;101;01;11;2021;03;19;18;;O kamas/u.;19 000;;;;;
Marteau Ronto;| Marteau;107;01;11;2021;03;19;21;;753645 kamas/u.;1 499 999;;;;;
Marteau M'Pouce;| Marteau;107;01;11;2021;03;19;26;;1593511 kamas/u.;1 200 000;1 249 999;1 299 990;1 299 990;1 299 990;1 299 990;1 299 990;1 500 000;4 200 000;4 359 999;4 500 000;4 900 000;4 900 000;4 999 999;4 999 999;4 999 999;4 999 999;4 999 999;4 999 999;35 000 000;
Marteau de Sohitoki;| Marteau;114;01;11;2021;03;19;32;;39000 kamas/u.;50 000;;;;;
Marteau du Rugnido;| Marteau;124;01;11;2021;03;19;36;;74887 kamas/u.;75 000;;;;;
Masse du Corailleur Magistral;| Marteau;125;01;11;2021;03;19;40;;1211147 kamas/u.;500 000;700 000;1 550 000;1 599 999;;
Marteau Hubohu;| Marteau;126;01;11;2021;03;19;43;;2264533 kamas/u.;1 700 000;1 800 000;1 800 000;1 899 999;1 899 999;1 899 999;1 899 999;1 899 999;1 899 999;1 900 000;1 900 000;2 200 000;2 399 999;2 399 999;2 399 999;2 424 999;2 666 666;2 666 666;2 666 666;3 000 000;3 300 000;3 499 999;3 575 000;3 599 999;3 599 999;3 799 999;3 888 888;3 900 000;3.955 555;
Marteau du Eluprame;| Marteau;126;01;11;2021;03;19;52;;O kamas/u.;35 000;;;;;
Marteau de Etaleni;| Marteau;127;01;11;2021;03;19;56;;O kamas/u.;195 000;;;;;
Marteau Xiko;| Marteau;129;01;11;2021;03;19;59;;275527 kamas/u.;345 000;349 000;350 000;;;
Marteau du Theku;| Marteau;131;01;11;2021;03;20;03;;99994 kamas/u.;100 000;;;;;
Marteau de la Gamine Zoth;| Marteau;132;01;11;2021;03;20;06;;2030279 kamas/u.;600 000;900 000;1 450 000;2 199 999;2 450 000;2 950 000;15 160 000;66 500 000;
Marteau de Nisikumif;| Marteau;147;01;11;2021;03;20;11;;40000 kamas/u.;300 000;;;;;
Marteau de Nujifem;| Marteau;149;01;11;2021;03;20;14;;500000 kamas/u.;500 000;;;;;
Marteau Bleuronne;| Marteau;150;01;11;2021;03;20;18;;2972288 kamas/u.;1 800 000;1 999 999;;;;
Marteau Minokers;| Marteau;178;01;11;2021;03;20;21;;2848889 kamas/u.;3 000 000;;;;;
Ougarteau;| Marteau;180;01;11;2021;03;20;25;;2801002 kamas/u.;999 999;1 900 000;1 999 999;2 000 000;2 000 000;2 000 000;2 000 000;2 950 000;
Petite Pelle de Boisaille;| Pelle;1;01;11;2021;03;20;34;;1243 kamas/u.;1 243;;;;;
Pelle de Boisaille;| Pelle;2;01;11;2021;03;20;37;;1912 kamas/u.;1 000;2 500;;;;
Pelle de Dlola;| Pelle;5;01;11;2021;03;20;41;;504 kamas/u.;2 300;;;;;
Pelle de Mamobuta;| Pelle;6;01;11;2021;03;20;45;;1000 kamas/u.;5 000;;;;;
Pelle de Mebuja;| Pelle;7;01;11;2021;03;20;49;;608 kamas/u.;3 000;;;;;
Pelle de Fodlyfe;| Pelle;7;01;11;2021;03;20;52;;1000 kamas/u.;5 000;;;;;
Pelle du Oresutal;| Pelle;9;01;11;2021;03;20;56;;O kamas/u.;3 000;;;;;
Pelle du Gelalle;| Pelle;10;01;11;2021;03;21;00;;999 kamas/u.;2 000;;;;;
Pelle de Aelowiw;| Pelle;11;01;11;2021;03;21;03;;4982 kamas/u.;1 500;;;;;
Pelle du Uleca;| Pelle;15;01;11;2021;03;21;08;;O kamas/u.;5 000;;;;;
Pelle du Lifepidu;| Pelle;20;01;11;2021;03;21;11;;O kamas/u.;2 000;;;;;
Pelle de Emepiel;| Pelle;22;01;11;2021;03;21;15;;3000 kamas/u.;3 000;;;;;
Pelle de Evelomyt;| Pelle;35;01;11;2021;03;21;19;;4000 kamas/u.;4 500;;;;;
Pelle Mechba;| Pelle;45;01;11;2021;03;21;22;;14373 kamas/u.;14 999;14 999;;;;
Grande Pelle Melle;| Pelle;46;01;11;2021;03;21;26;;40000 kamas/u.;39 999;;;;;
Pelle de Thekomoc;| Pelle;47;01;11;2021;03;21;30;;O kamas/u.;5 000;;;;;
Pelle de Alehael;| Pelle;52;01;11;2021;03;21;34;;O kamas/u.;9 999;;;;;
Pelle Doudesque;| Pelle;52;01;11;2021;03;21;37;;53910 kamas/u.;100 000;;;;;
Cruelle Pelle-Truelle;| Pelle;53;01;11;2021;03;21;41;;173544 kamas/u.;99 998;100 000;;;;
Pelle de Ubotase;| Pelle;56;01;11;2021;03;21;45;;O kamas/u.;50 000;;;;;
Grande Pelle Mechba;| Pelle;60;01;11;2021;03;21;48;;19999 kamas/u.;13 000;13 000;13 000;13 000;13 000;13 000;13 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;
Pelle de Elelem;| Pelle;63;01;11;2021;03;21;58;;17974 kamas/u.;32 000;;;;;
Imposante Pelle Woukuis;| Pelle;64;01;11;2021;03;22;02;;O kamas/u.;100 000;120 000;;;;
Pelle Gicque;| Pelle;71;01;11;2021;03;22;05;;O kamas/u.;55 000;56 000;80 000;;;
Ares;| Pelle;72;01;11;2021;03;22;10;;235250 kamas/u.;200 000;219 999;235 000;250 000;474 999;480 000;499 999;599 999;600 000;650 000;700 000;790 000;1 049 999;1 199 999;1 299 999;1 399 999;1 499 998;1 499 999;1 999 999;2 499 999;
Pelle du Gedero;| Pelle;79;01;11;2021;03;22;16;;50000 kamas/u.;Ieee;;;;;
Pelle de Ufuleha;| Pelle;80;01;11;2021;03;22;20;;60582 kamas/u.;85 000;;;;;
Pelle de Haruketh;| Pelle;88;01;11;2021;03;22;24;;O kamas/u.;450 000;;;;;
Pelle Hébuse;| Pelle;94;01;11;2021;03;22;27;;226399 kamas/u.;248 500;248 500;249 000;249 789;250 000;250 000;299 999;299 999;299 999;299 999;299 999;329 999;329 999;450 000;600 000;750 000;750 000;750 000;750 000;750 000;799 999;799 999;799 999;799 999;799 999;799 999;
Pelle de Kelaewab;| Pelle;97;01;11;2021;03;22;35;;O kamas/u.;100 000;100 000;;;;
Pelle du Rusoso;| Pelle;99;01;11;2021;03;22;39;;O kamas/u.;50 000;;;;;
Pelle de Kinajeb;| Pelle;102;01;11;2021;03;22;43;;O kamas/u.;100 000;;;;;
Pelle de Ozotege;| Pelle;107;01;11;2021;03;22;46;;55000 kamas/u.;55 000;;;;;
Pelle du Ulurusuh;| Pelle;111;01;11;2021;03;22;51;;O kamas/u.;135 000;;;;;
Pelle Moh;| Pelle;115;01;11;2021;03;22;54;;296595 kamas/u.;150 000;155 000;160 000;160 000;160 000;160 000;160 000;160 000;160 000;160 000;160 000;160 000;160 000;160 000;160 000;160 000;160 000;160 000;160 000;160 000;160 000;165 000;175 555;200 000;200 000;200 000;200 000;210 000;280 000;299 999;449 999;449 999;449 999;450 000;455 555;455 555;455 555;455 555;455 555;455 555;499 999;500 000;569 999;588 888;589 999;618 888;618 888;650 000;658 888;688 888;688 888;688 888;688 888;688 888;688 888;688 888;
Pelle du Regek;| Pelle;115;01;11;2021;03;23;07;;456400 kamas/u.;1 800 000;2 000 000;;;;
Pelle de Wadotte;| Pelle;116;01;11;2021;03;23;12;;O kamas/u.;122 222;;;;;
Pelle de Enono;| Pelle;119;01;11;2021;03;23;15;;O kamas/u.;199 000;;;;;
Pelle du Mineur Sombre;| Pelle;120;01;11;2021;03;23;19;;252981 kamas/u.;400 000;650 000;699 999;749 999;750 000;750 000;900 000;900 000;
Pelle du Mineur Sombre;| Pelle;120;01;11;2021;03;23;24;;252981 kamas/u.;400 000;650 000;699 999;749 999;750 000;750 000;900 000;900 000;
Pelle Hikule;| Pelle;121;01;11;2021;03;23;28;;540393 kamas/u.;799 999;830 000;850 000;850 000;850 000;850 000;850 000;960 456;
Pelle du Reror;| Pelle;124;01;11;2021;03;23;32;;O kamas/u.;499 999;;;;;
Pelle de Avalelum;| Pelle;125;01;11;2021;03;23;36;;O kamas/u.;500 000;;;;;
Pelle de Fepelali;| Pelle;130;01;11;2021;03;23;40;;O kamas/u.;20 000;;;;;
Pelle a Gateau;| Pelle;131;01;11;2021;03;23;43;;1786114 kamas/u.;1 700 000;;;;;
Pelle de Retugug;| Pelle;136;01;11;2021;03;23;47;;500000 kamas/u.;3 500 000;;;;;
Pelle de Kedice;| Pelle;136;01;11;2021;03;23;50;;O kamas/u.;500 000;;;;;
Pelle Shattkitou;| Pelle;137;01;11;2021;03;23;54;;220000 kamas/u.;1 500 000;;;;;
Pelle Rhon;| Pelle;142;01;11;2021;03;23;58;;962394 kamas/u.;2 000 000;2 300 000;2 300 000;2 300 000;;
Pelle Aigante;| Pelle;156;01;11;2021;03;24;01;;1189717 kamas/u.;1 499 999;;;;;
Pelle Emélaka;| Pelle;191;01;11;2021;03;24;05;;1973575 kamas/u.;3 999 999;7 999 999;8 599 999;;;
Pioche du Mineur;| Pioche;1;01;11;2021;03;24;11;;3618 kamas/u.;8 500;;;;;
;| Pioche;1;01;11;2021;03;24;14;;3618 kamas/u.;8 500;;;;;
;| Pioche;1;01;11;2021;03;24;17;;3618 kamas/u.;8 500;;;;;
;| Pioche;1;01;11;2021;03;24;22;;3618 kamas/u.;8 500;;;;;
;| Pioche;1;01;11;2021;03;24;25;;3618 kamas/u.;8 500;;;;;
;| Pioche;1;01;11;2021;03;24;29;;3618 kamas/u.;8 500;;;;;
;| Pioche;1;01;11;2021;03;24;32;;3618 kamas/u.;8 500;;;;;
;| Pioche;1;01;11;2021;03;24;36;;3618 kamas/u.;8 500;;;;;
;| Pioche;1;01;11;2021;03;24;39;;3618 kamas/u.;8 500;;;;;
;| Pioche;1;01;11;2021;03;24;42;;3618 kamas/u.;8 500;;;;;
;| Pioche;1;01;11;2021;03;24;46;;3618 kamas/u.;8 500;;;;;
;| Pioche;1;01;11;2021;03;24;49;;3618 kamas/u.;8 500;;;;;
