Ailes cassées;Aile;;01;17;2021;00;57;40;;11 kamas/u.;;;
Bulbe Passaoh;Plante;40;01;17;2021;01;25;44;;806 kamas/u.;800;9 998;72 000
Feuille de Bulbuisson;Plante;42;01;17;2021;01;25;48;;275 kamas/u.;299;2 400;29 999
Feuille de Kokoko;Plante;42;01;17;2021;01;25;52;;251 kamas/u.;377;1999;24 000
Feuille de Bambouto;Plante;47;01;17;2021;01;25;56;;20 kamas/u.;18;;2 000
Pousses de Bulbambou;Plante;67;01;17;2021;01;26;00;;263 kamas/u.;;;20 000
Criniére fleurie;Plante;80;01;17;2021;01;26;04;;26100 kamas/u.;bE hehe};244 990;
Sépale de Nerbe;Plante;80;01;17;2021;01;26;08;;2078 kamas/u.;1998;22 487;169 999
Feuille de Blop Royal;Plante;100;01;17;2021;01;26;12;;584 kamas/u.;5 000;7790;45 000
Etamine de Floribonde;Plante;;01;17;2021;01;26;16;;313 kamas/u.;;20 000;201 000
Bractée de Chiendent;Plante;100;01;17;2021;01;26;19;;560 kamas/u.;300;19 990;74 500
Carpelle de Brouture;Plante;100;01;17;2021;01;26;23;;46 kamas/u.;;2 399;3 000
Carpelle de Brouture;Plante;100;01;17;2021;01;26;27;;46 kamas/u.;;2 399;3 000
Feuille de Bambouto Sacre;Plante;120;01;17;2021;01;26;31;;1163 kamas/u.;800;9 800;89 997
Feuille de Blop Multicolore Royal;Plante;150;01;17;2021;01;26;35;;270 kamas/u.;120;1 390;20 000
Pistil du Tynril;Plante;500;01;17;2021;01;26;38;;4603 kamas/u.;25 000;29 999;294 998
Plume de Piou Rouge;Plume;1;01;17;2021;01;26;48;;1445 kamas/u.;900;7999;
Plume de Corbac Apprivoisé;Plume;1;01;17;2021;01;26;52;;200 kamas/u.;20;1999;10 000
Plume de Buveur;Plume;1;01;17;2021;01;26;56;;1732 kamas/u.;;29 999;300 000
Plume du Serpiplume;Plume;1;01;17;2021;01;27;01;;661 kamas/u.;900;5 000;55 000
Plume de Piou Violet;Plume;1;01;17;2021;01;27;04;;1212 kamas/u.;1 360;14 390;135 996
Plume de Piou Rose;Plume;1;01;17;2021;01;27;08;;1355 kamas/u.;1199;13 555;135 999
Plume de Piou Bleu;Plume;1;01;17;2021;01;27;12;;1280 kamas/u.;1 300;13 899;135 000
Plume de Piou Jaune;Plume;1;01;17;2021;01;27;16;;1343 kamas/u.;1 350;13 999;139 993
Plume de Piou Vert;Plume;1;01;17;2021;01;27;20;;1285 kamas/u.;1 200;12 250;133 998
Plume de Tofu Maléfique;Plume;;01;17;2021;01;27;24;;762 kamas/u.;;17 999;66 888
Plumes de Tofu;Plume;4;01;17;2021;01;27;28;;117 kamas/u.;800;;10 000
Plume de Corbac;Plume;20;01;17;2021;01;27;31;;386 kamas/u.;250;;40 000
Plume du Batofu;Plume;20;01;17;2021;01;27;35;;3608 kamas/u.;3 333;49 999;
Plume du Kwak de Glace;Plume;;01;17;2021;01;27;39;;734 kamas/u.;;8 999;69 499
Plume du Kwak de Flamme;Plume;24;01;17;2021;01;27;43;;4850 kamas/u.;;4 999 999;599 999
Plume du Kwak de Terre;Plume;24;01;17;2021;01;27;47;;2735 kamas/u.;3 555;34 995;245 000
Plume Pointue de Kwak du Vent;Plume;24;01;17;2021;01;27;51;;142538 kamas/u.;250 000;;
Plume du Dernier Poolay;Plume;32;01;17;2021;01;27;55;;32380 kamas/u.;19 997;309 998;
Plume Graisseuse du Tofu Ventripotent;Plume;50;01;17;2021;01;27;59;;3985 kamas/u.;3 888;42 199;449 888
Plume de fesse du Kido;Plume;80;01;17;2021;01;28;02;;412 kamas/u.;998;5 999;44 999
Plume de fesse du Kido;Plume;80;01;17;2021;01;28;06;;412 kamas/u.;998;5 999;44 999
Plume de Tofu Royal;Plume;100;01;17;2021;01;28;10;;88799 kamas/u.;81 997;979 997;
Plume du Maitre Corbac;Plume;160;01;17;2021;01;28;13;;147476 kamas/u.;148 361;1 500 000;
Plume Vibrante du Tofu Royal;Plume;200;01;17;2021;01;28;17;;200139 kamas/u.;178 997;;
Poils de Koalak Reinette;Poil;1;01;17;2021;01;28;26;;1471 kamas/u.;998;9999;100 000
Poils de Barbe du Warko Violet;Poil;1;01;17;2021;01;28;30;;14987 kamas/u.;14 000;139 999;
Poils de souris;Poil;1;01;17;2021;01;28;35;;846 kamas/u.;eel;12 000;59 999
Poils de Koalak Indigo;Poil;1;01;17;2021;01;28;39;;7134 kamas/u.;4199;115 000;
Poil de Péki;Poil;1;01;17;2021;01;28;43;;2399 kamas/u.;2 700;28 000;285 000
Poils de Koalak Forestier;Poil;1;01;17;2021;01;28;47;;13348 kamas/u.;15555;144 999;
Poil de Gamino;Poil;1;01;17;2021;01;28;51;;1605 kamas/u.;999;14 000;157 000
Poil de Renarbo;Poil;1;01;17;2021;01;28;55;;9987 kamas/u.;Aho} °} };99 994;999 999
Poils de Koalak Koko;Poil;1;01;17;2021;01;28;59;;4427 kamas/u.;3 789;39 999;
Poils de Barbe du Warko Marron;Poil;1;01;17;2021;01;29;03;;19923 kamas/u.;25 000;224 999;
Poils de Koalak Griotte;Poil;1;01;17;2021;01;29;07;;3463 kamas/u.;2 599;25 999;
Poils de Black Tiwabbit;Poil;11;01;17;2021;01;29;11;;2200 kamas/u.;2 800;24 432;209 999
Poils du Sanglier;Poil;14;01;17;2021;01;29;15;;114 kamas/u.;1 000;4 998;10 000
Poils Darits;Poil;18;01;17;2021;01;29;19;;9947 kamas/u.;8 999;100 000;
Poils de Wabbit;Poil;18;01;17;2021;01;29;23;;442 kamas/u.;;4 000;37 999
Poils de Crocs Glands;Poil;19;01;17;2021;01;29;27;;66 kamas/u.;;50;6 000
Poils du Milimulou;Poil;22;01;17;2021;01;29;31;;279 kamas/u.;399;2 000;33 999
Poils d'Ours;Poil;22;01;17;2021;01;29;35;;1091 kamas/u.;1 000;;
Poils de Barbe du Bwork Mage;Poil;23;01;17;2021;01;29;40;;48 kamas/u.;100;450;4 000
Poils de Kitsou Nae;Poil;29;01;17;2021;01;29;43;;26662 kamas/Uu.;19 998;199 991;2 350 000
Poils de Barbe du Grand Pa Wabbit;Poil;39;01;17;2021;01;29;47;;2755 kamas/u.;2 980;31 900;247 500
Poils de Wo Wabbit;Poil;39;01;17;2021;01;29;51;;1783 kamas/u.;1 500;19 899;198 000
Poils de Grand Pa Wabbit;Poil;39;01;17;2021;01;29;55;;1478 kamas/u.;2799;23 399;99 999
Poil de Rat Bontarien;Poil;40;01;17;2021;01;29;59;;3697 kamas/u.;3 000;39 999;
Poils de Pandikaze;Poil;40;01;17;2021;01;30;03;;392 kamas/u.;299;4 000;37 000
Poil de Rat Brakmarien;Poil;40;01;17;2021;01;30;07;;3727 kamas/u.;ee) :};34 390;614 998
Poil de Chaman d'Egoutant;Poil;40;01;17;2021;01;30;10;;52 kamas/u.;999;1 100;4 999
Poil de Rat d'Egoutant;Poil;42;01;17;2021;01;30;15;;64 kamas/u.;100;1 000;9 000
Poil de Sanglier des Plaines;Poil;44;01;17;2021;01;30;18;;1470 kamas/u.;yal;9999;90 000
Poils de Léopardo;Poil;50;01;17;2021;01;30;22;;1256 kamas/u.;800;14 999;134 999
Poil d'Ouginak;Poil;51;01;17;2021;01;30;26;;499 kamas/u.;;3 000;59 997
Poils de Kitsou Nakwa;Poil;60;01;17;2021;01;30;30;;5068 kamas/u.;yell;61 996;479 999
Poil de Kanigrou;Poil;;01;17;2021;01;30;34;;220 kamas/u.;;2 190;22 454
Poils du Mulou;Poil;70;01;17;2021;01;30;38;;41 kamas/u.;30;1 000;4 499
Touffe rousse du Flib;Poil;80;01;17;2021;01;30;42;;1040 kamas/u.;;12 047;135 000
Duvet du Kilibriss;Poil;80;01;17;2021;01;30;46;;54 kamas/u.;50;1 899;4 998
Poils de Kitsou Nere;Poil;80;01;17;2021;01;30;50;;3497 kamas/u.;3 490;39 998;388 999
Barbe inexistante du Barbroussa;Poil;80;01;17;2021;01;30;54;;2462 kamas/u.;3 999;28 599;245 998
Poils de Tanukoui San;Poil;85;01;17;2021;01;30;58;;6460 kamas/u.;;54 000;540 000
Poil du Wa Wabbit;Poil;100;01;17;2021;01;31;03;;1991 kamas/u.;5 000;43 996;199 998
Poil de Mominotor;Poil;100;01;17;2021;01;31;07;;495 kamas/u.;1 000;3 998;46 900
Poil de Dragon Cochon;Poil;100;01;17;2021;01;31;10;;1240 kamas/u.;998;9 998;90 000
Poil de Maitre Pandore;Poil;100;01;17;2021;01;31;15;;23719 kamas/u.;19 999;200 420;
Poil de Déminoboule;Poil;100;01;17;2021;01;31;18;;1973 kamas/u.;3 999;30 000;194 000
Poil de Bworkette;Poil;100;01;17;2021;01;31;22;;1034 kamas/u.;3 000;14 999;50 000
Poil de Bworkette;Poil;100;01;17;2021;01;31;27;;1034 kamas/u.;3 000;14 999;50 000
Poils de Yokai Firefoux;Poil;110;01;17;2021;01;31;31;;341 kamas/u.;200;4 000;9 000
Poils de Kitsou Nufeu;Poil;111;01;17;2021;01;31;35;;5703 kamas/u.;4 200;63 897;599 997
Poils du Minotoror;Poil;125;01;17;2021;01;31;39;;2498 kamas/u.;3 000;37 999;248 999
Poils de Soryo Firefoux;Poil;130;01;17;2021;01;31;43;;171 kamas/u.;199;554;14 998
Poils de Pandule;Poil;150;01;17;2021;01;31;46;;233 kamas/u.;400;2 300;23 000
Poils du Meulou;Poil;198;01;17;2021;01;31;50;;1110 kamas/u.;1 400;5 554;55 553
Poils de Moon;Poil;200;01;17;2021;01;31;54;;4305 kamas/u.;6 998;41 497;399 999
Poils de Moon;Poil;200;01;17;2021;01;31;58;;4305 kamas/u.;6 998;41 497;399 999
Poils de Pandore;Poil;200;01;17;2021;01;32;01;;758 kamas/u.;900;7 500;52 999
. Poil de Skeunk;Poil;400;01;17;2021;01;32;05;;36610 kamas/u.;45 000;329 999;
Perruque du Kimbo;Poil;500;01;17;2021;01;32;09;;12119 kamas/u.;;94 999;1 000 000
Hormone de Bébé Pandawa;Poudre;1;01;17;2021;01;32;19;;191259 kamas/u.;113 000;;
Hormone de Ross;Poudre;1;01;17;2021;01;32;23;;998 kamas/u.;998;;
Hormone de Dragoune Dorée;Poudre;1;01;17;2021;01;32;27;;7215 kamas/u.;789;;
Hormone de Meuch;Poudre;1;01;17;2021;01;32;32;;500 kamas/u.;900;;
Hormone de Petit Chacha Blanc;Poudre;1;01;17;2021;01;32;35;;138439 kamas/u.;69 000;;
Hormone de Mini Wa;Poudre;1;01;17;2021;01;32;39;;8991 kamas/u.;8 899;;
Hormone de Koalak Sanguin;Poudre;1;01;17;2021;01;32;43;;48809 kamas/u.;cP) kr);;
Hormone de Crocodaille;Poudre;1;01;17;2021;01;32;47;;0 kamas/u.;9 998;;
Hormone de Bouloute du Parrain;Poudre;1;01;17;2021;01;32;51;;288 kamas/u.;1149;;
Hormone de Chacha;Poudre;1;01;17;2021;01;32;55;;1577 kamas/u.;sey:;;
Hormone de Tiwabbit Kiafin;Poudre;1;01;17;2021;01;32;59;;9909 kamas/u.;3 332;;
Hormone de Bilby;Poudre;1;01;17;2021;01;33;03;;23884 kamas/u.;yem =F);;
Hormone de Willy le Relou;Poudre;1;01;17;2021;01;33;07;;198 kamas/u.;54 856;;
Poudre de Créatoune;Poudre;1;01;17;2021;01;33;10;;7304 kamas/u.;6 245;59 993;
Levure de Boulanger;Poudre;1;01;17;2021;01;33;14;;35 kamas/u.;49;345;3 399
Hormone de Vilain Petit Corbac;Poudre;1;01;17;2021;01;33;19;;4614 kamas/u.;3 998;;
Hormone de Tofoudre;Poudre;1;01;17;2021;01;33;22;;122 kamas/u.;i]s);900;
Hormone de Petit Chienchien Noir;Poudre;1;01;17;2021;01;33;26;;4985 kamas/u.;2 999;;
Hormone de Nomoon;Poudre;1;01;17;2021;01;33;30;;103229 kamas/u.;170 000;1 650 000;
Poudre de resurrection;Poudre;1;01;17;2021;01;33;34;;108269 kamas/u.;103 000;1 444 051;
Poudre d'Eniripsa;Poudre;1;01;17;2021;01;33;38;;1503 kamas/u.;;ne eds};149 000
Hormone d'Ecureuil Chenapan;Poudre;1;01;17;2021;01;33;42;;724 kamas/u.;100;;
Hormone de Gelutin;Poudre;1;01;17;2021;01;33;46;;50 kamas/u.;500;;
Hormone de Chauffe-Souris;Poudre;1;01;17;2021;01;33;50;;1 kamas/u.;5 000;;
Hormone de Bwak;Poudre;1;01;17;2021;01;33;54;;31164 kamas/u.;yA-Wo}0) 0};;
Hormone de Marcassin;Poudre;1;01;17;2021;01;33;57;;0 kamas/u.;9945;;
Poudre Temporelle;Poudre;1;01;17;2021;01;34;01;;58 kamas/u.;;50;5 899
Hormone de Wabbit;Poudre;1;01;17;2021;01;34;05;;3922 kamas/u.;3 799;;
Hormone de Chercheur d'Ogrines;Poudre;1;01;17;2021;01;34;09;;0 kamas/u.;7 000;;
Hormone de Pykur;Poudre;1;01;17;2021;01;34;12;;8084 kamas/u.;49 999;;
Hormone de Pykur;Poudre;1;01;17;2021;01;34;16;;8084 kamas/u.;49 999;;
Hormone de Pioute;Poudre;1;01;17;2021;01;34;20;;70807 kamas/u.;83 333;;
Hormone de Raknaille;Poudre;1;01;17;2021;01;34;23;;0 kamas/u.;pec};;
Hormone de Péki;Poudre;1;01;17;2021;01;34;28;;64326 kamas/Uu.;15 999;;
Phéromone de Tofu;Poudre;1;01;17;2021;01;34;31;;20357 kamas/Uu.;19 000;;
Poudre de Perlinpainpain;Poudre;1;01;17;2021;01;34;35;;15 kamas/u.;30;329;1 398
Hormone de Féanor;Poudre;1;01;17;2021;01;34;38;;4998 kamas/u.;4 500;;
Hormone de Shushu de Rushu;Poudre;1;01;17;2021;01;34;42;;180 kamas/u.;100;;88 000
Hormone de Shushu de Rushu;Poudre;1;01;17;2021;01;34;45;;180 kamas/u.;100;;88 000
Hormone de Chacha Tigre;Poudre;1;01;17;2021;01;34;49;;286 kamas/u.;100;;
-Hormone de Dragoune Noire;Poudre;1;01;17;2021;01;34;52;;7368 kamas/u.;2118;;
Poudre explosive de Gourlo;Poudre;200;01;17;2021;01;34;56;;371649 kamas/u.;;4 200 000;
Queue de Koalak Sanguin;Queue;1;01;17;2021;01;35;05;;1642 kamas/u.;9 000;54 999;
Queue de Kolérat;Queue;9;01;17;2021;01;35;09;;3013 kamas/u.;19 000;;
Queue de Dragodinde;Queue;17;01;17;2021;01;35;13;;624 kamas/u.;2 498;28 900;69 999
Queue de Dragodinde;Queue;17;01;17;2021;01;35;17;;624 kamas/u.;2 498;28 900;69 999
Queue de Prespic;Queue;18;01;17;2021;01;35;21;;201 kamas/u.;440;1777;24 999
Queue de Chef de Guerre Bouftou;Queue;19;01;17;2021;01;35;24;;1727 kamas/u.;1 399;11 000;185 665
Queue de Croc Gland;Queue;19;01;17;2021;01;35;28;;754 kamas/u.;700;14 999;
Queue de Dragodinde Rousse Sauvage;Queue;27;01;17;2021;01;35;32;;4245 kamas/u.;6 666;68 888;399 998
Queue de Sanglier des Plaines;Queue;44;01;17;2021;01;35;36;;1170 kamas/u.;699;;
Queue du Mulou;Queue;70;01;17;2021;01;35;39;;11130 kamas/u.;10 999;115 000;1 499 999
Queue de Dragon Cochon;Queue;70;01;17;2021;01;35;43;;1835 kamas/u.;1 000;15 555;
Queue de Dragon Cochon;Queue;70;01;17;2021;01;35;46;;1835 kamas/u.;1 000;15 555;
Queue de Minotoror;Queue;125;01;17;2021;01;35;50;;17184 kamas/u.;77 485;;1 200 000
Queue Magique du Péki;Queue;400;01;17;2021;01;35;53;;25028 kamas/u.;19 997;199 999;
Queue emplumée du Rasboul Majeur;Queue;500;01;17;2021;01;35;57;;5659 kamas/u.;4 450;51 898;
Hormone de Bébé Pandawa;Poudre;1;01;17;2021;01;36;05;;191259 kamas/u.;113 000;;
Hormone de Ross;Poudre;1;01;17;2021;01;36;09;;998 kamas/u.;998;;
Hormone de Dragoune Dorée;Poudre;1;01;17;2021;01;36;13;;7215 kamas/u.;789;;
Hormone de Meuch;Poudre;1;01;17;2021;01;36;18;;500 kamas/u.;900;;
Hormone de Petit Chacha Blanc;Poudre;1;01;17;2021;01;36;21;;138439 kamas/u.;69 000;;
Hormone de Mini Wa;Poudre;1;01;17;2021;01;36;25;;8991 kamas/u.;8 899;;
Hormone de Koalak Sanguin;Poudre;1;01;17;2021;01;36;29;;48809 kamas/u.;cP) kr);;
Hormone de Crocodaille;Poudre;1;01;17;2021;01;36;33;;0 kamas/u.;9 998;;
Hormone de Bouloute du Parrain;Poudre;1;01;17;2021;01;36;36;;288 kamas/u.;1149;;
Hormone de Chacha;Poudre;1;01;17;2021;01;36;41;;1577 kamas/u.;sey:;;
Hormone de Tiwabbit Kiafin;Poudre;1;01;17;2021;01;36;44;;9909 kamas/u.;3 332;;
Hormone de Bilby;Poudre;1;01;17;2021;01;36;48;;23884 kamas/u.;yem =F);;
Hormone de Willy le Relou;Poudre;1;01;17;2021;01;36;52;;198 kamas/u.;54 856;;
Poudre de Créatoune;Poudre;1;01;17;2021;01;36;55;;7304 kamas/u.;6 245;59 993;
Levure de Boulanger;Poudre;1;01;17;2021;01;36;59;;35 kamas/u.;49;345;3 399
Hormone de Vilain Petit Corbac;Poudre;1;01;17;2021;01;37;03;;4614 kamas/u.;3 998;;
Hormone de Tofoudre;Poudre;1;01;17;2021;01;37;07;;122 kamas/u.;i]s);900;
Hormone de Petit Chienchien Noir;Poudre;1;01;17;2021;01;37;10;;4985 kamas/u.;2 999;;
Hormone de Nomoon;Poudre;1;01;17;2021;01;37;15;;103229 kamas/u.;170 000;1 650 000;
Poudre de resurrection;Poudre;1;01;17;2021;01;37;18;;108269 kamas/u.;103 000;1 444 051;
Poudre d'Eniripsa;Poudre;1;01;17;2021;01;37;22;;1503 kamas/u.;;ne eds};149 000
Hormone d'Ecureuil Chenapan;Poudre;1;01;17;2021;01;37;27;;724 kamas/u.;100;;
Hormone de Gelutin;Poudre;1;01;17;2021;01;37;30;;50 kamas/u.;500;;
Hormone de Chauffe-Souris;Poudre;1;01;17;2021;01;37;34;;1 kamas/u.;5 000;;
Hormone de Bwak;Poudre;1;01;17;2021;01;37;38;;31164 kamas/u.;yA-Wo}0) 0};;
Hormone de Marcassin;Poudre;1;01;17;2021;01;37;41;;0 kamas/u.;9945;;
Poudre Temporelle;Poudre;1;01;17;2021;01;37;45;;58 kamas/u.;;50;5 899
Hormone de Wabbit;Poudre;1;01;17;2021;01;37;49;;3922 kamas/u.;3 799;;
Hormone de Chercheur d'Ogrines;Poudre;1;01;17;2021;01;37;53;;0 kamas/u.;7 000;;
Hormone de Pykur;Poudre;1;01;17;2021;01;37;56;;8084 kamas/u.;49 999;;
Hormone de Pykur;Poudre;1;01;17;2021;01;38;01;;8084 kamas/u.;49 999;;
Hormone de Pioute;Poudre;1;01;17;2021;01;38;04;;70807 kamas/u.;83 333;;
Hormone de Raknaille;Poudre;1;01;17;2021;01;38;08;;0 kamas/u.;pec};;
Hormone de Péki;Poudre;1;01;17;2021;01;38;12;;64326 kamas/Uu.;15 999;;
Phéromone de Tofu;Poudre;1;01;17;2021;01;38;16;;20357 kamas/Uu.;19 000;;
Poudre de Perlinpainpain;Poudre;1;01;17;2021;01;38;19;;15 kamas/u.;30;329;1 398
Hormone de Féanor;Poudre;1;01;17;2021;01;38;23;;4998 kamas/u.;4 500;;
Hormone de Shushu de Rushu;Poudre;1;01;17;2021;01;38;26;;180 kamas/u.;100;;88 000
Hormone de Shushu de Rushu;Poudre;1;01;17;2021;01;38;30;;180 kamas/u.;100;;88 000
Hormone de Chacha Tigre;Poudre;1;01;17;2021;01;38;33;;286 kamas/u.;100;;
-Hormone de Dragoune Noire;Poudre;1;01;17;2021;01;38;37;;7368 kamas/u.;2118;;
Poudre explosive de Gourlo;Poudre;200;01;17;2021;01;38;40;;371649 kamas/u.;;4 200 000;
Queue de Koalak Sanguin;Queue;1;01;17;2021;01;38;49;;1642 kamas/u.;9 000;54 999;
Queue de Kolérat;Queue;9;01;17;2021;01;38;53;;3013 kamas/u.;19 000;;
Queue de Dragodinde;Queue;17;01;17;2021;01;38;57;;624 kamas/u.;2 498;28 900;69 999
Queue de Dragodinde;Queue;17;01;17;2021;01;39;01;;624 kamas/u.;2 498;28 900;69 999
Queue de Prespic;Queue;18;01;17;2021;01;39;05;;201 kamas/u.;440;1777;24 999
Queue de Chef de Guerre Bouftou;Queue;19;01;17;2021;01;39;08;;1727 kamas/u.;1 399;11 000;185 665
Queue de Croc Gland;Queue;19;01;17;2021;01;39;12;;754 kamas/u.;700;14 999;
Queue de Dragodinde Rousse Sauvage;Queue;27;01;17;2021;01;39;16;;4245 kamas/u.;6 666;68 888;399 998
Queue de Sanglier des Plaines;Queue;44;01;17;2021;01;39;19;;1170 kamas/u.;699;;
Queue du Mulou;Queue;70;01;17;2021;01;39;23;;11130 kamas/u.;10 999;115 000;1 499 999
Queue de Dragon Cochon;Queue;70;01;17;2021;01;39;26;;1835 kamas/u.;1 000;15 555;
