Ailes cassées;Aile;;01;17;2021;00;57;40;;11 kamas/u.;;;
Queue de Dragon Cochon;Queue;70;01;17;2021;01;39;30;;1835 kamas/u.;1 000;15 555;
Queue de Minotoror;Queue;125;01;17;2021;01;39;34;;17184 kamas/u.;77 485;;1 200 000
Queue Magique du Péki;Queue;400;01;17;2021;01;39;37;;25028 kamas/u.;19 997;199 999;
Queue emplumée du Rasboul Majeur;Queue;500;01;17;2021;01;39;41;;5659 kamas/u.;4 450;51 898;
Dose de jus goutu;Ressource;1;01;17;2021;01;39;50;;301 kamas/u.;;;29 997
Eau;Ressource;1;01;17;2021;01;39;54;;38 kamas/u.;;400;3 997
Souris verte;Ressource;1;01;17;2021;01;39;58;;830 kamas/u.;1 000;;
Epices;Ressource;1;01;17;2021;01;40;02;;136 kamas/u.;;1 900;19 000
Indispensable Corde;Ressource;1;01;17;2021;01;40;06;;1999 kamas/u.;9 000;;
Coiffe déchiquetée de Drakoalak;Ressource;1;01;17;2021;01;40;10;;46799 kamas/u.;3 400;40 000;
Kole;Ressource;1;01;17;2021;01;40;14;;973 kamas/u.;800;1 499;49 999
Boomerang du Dok Alako;Ressource;1;01;17;2021;01;40;18;;9575 kamas/u.;11 999;119 000;
Sueur de dragodinde;Ressource;1;01;17;2021;01;40;21;;800 kamas/u.;1 499;8 000;80 000
Mojo du Mulou;Ressource;1;01;17;2021;01;40;25;;373 kamas/u.;100;2 999;39 498
Boomerang du Maitre Koalak;Ressource;1;01;17;2021;01;40;29;;9258 kamas/u.;9 999;;
Mojo du Meulou;Ressource;1;01;17;2021;01;40;32;;65231 kamas/u.;99 999;;
Casque cassé;Ressource;1;01;17;2021;01;40;37;;1459 kamas/u.;798;;
Boomerang du Koalak Sanguin;Ressource;1;01;17;2021;01;40;40;;162087 kamas/u.;158 000;1 894 998;
Boomerang du Warko Marron;Ressource;1;01;17;2021;01;40;44;;9789 kamas/u.;10 999;119 000;
Petite Perle Dorée;Ressource;1;01;17;2021;01;40;48;;2104 kamas/u.;1995;19 999;
Ficelle en Lin;Ressource;1;01;17;2021;01;40;52;;79 kamas/u.;;1 500;7999
Sourcil de Moskito;Ressource;1;01;17;2021;01;40;55;;55 kamas/u.;40;500;999
Langue de Crabe;Ressource;4;01;17;2021;01;40;59;;129 kamas/u.;120;3 000;7 000
Epine du Champ Champ;Ressource;5;01;17;2021;01;41;03;;51 kamas/u.;359;450;3 998
Fil de Soie;Ressource;5;01;17;2021;01;41;07;;1683 kamas/u.;1555;15 999;
Sporme du Champ Champ;Ressource;5;01;17;2021;01;41;11;;1960 kamas/u.;1 500;19 994;199 999
Champignon;Ressource;5;01;17;2021;01;41;14;;2308 kamas/u.;2 200;21999;277 999
Cocon de Ver a Soie;Ressource;6;01;17;2021;01;41;18;;509 kamas/u.;99;1 500;29 999
Coton Ancestral;Ressource;;01;17;2021;01;41;22;;9012 kamas/u.;;33 332;
Bave de Rose Démoniaque;Ressource;8;01;17;2021;01;41;26;;244 kamas/u.;99;1 499;24 997
Engrais;Ressource;8;01;17;2021;01;41;29;;1009 kamas/u.;4999;34 990;499 999
Bave de Bouftou;Ressource;9;01;17;2021;01;41;34;;29 kamas/u.;2 949;499;1 400
Museau de Kolérat;Ressource;9;01;17;2021;01;41;37;;816 kamas/u.;900;12 999;99 999
Cervelle de Bouftou;Ressource;9;01;17;2021;01;41;41;;5 kamas/u.;;bel;200
Kolérat Mort;Ressource;9;01;17;2021;01;41;45;;573997 kamas/u.;1 400 000;;
Armée de Tiques;Ressource;9;01;17;2021;01;41;49;;247 kamas/u.;359;2 899;24 498
Sang de Bouftou;Ressource;9;01;17;2021;01;41;52;;33 kamas/u.;40;50;2 800
Estomac de Bouftou;Ressource;9;01;17;2021;01;41;56;;278 kamas/u.;80;800;
Moustache de Kolérat;Ressource;;01;17;2021;01;42;00;;1041 kamas/u.;;;180 000
Grelot;Ressource;10;01;17;2021;01;42;03;;1566 kamas/u.;900;;
Langue Fourchue;Ressource;10;01;17;2021;01;42;07;;3157 kamas/u.;1 950;;
Venin de Serpentin;Ressource;10;01;17;2021;01;42;11;;31447 kamas/u.;199 998;;
Bandeau du Black Tiwabbit;Ressource;11;01;17;2021;01;42;15;;1360 kamas/u.;1 200;11 999;123 999
Sac a Patates Clair;Ressource;12;01;17;2021;01;42;19;;440 kamas/u.;450;;39 899
Sac a Patates Sombre;Ressource;12;01;17;2021;01;42;23;;133 kamas/u.;;3 000;12 795
Piece du Tresor du Badoul;Ressource;12;01;17;2021;01;42;26;;86 kamas/u.;85;499;8 199
Groin du Sanglier;Ressource;14;01;17;2021;01;42;31;;2520 kamas/u.;3 998;28 031;225 000
Tranche de Nodkoko;Ressource;14;01;17;2021;01;42;35;;15160 kamas/u.;15 000;124 998;1759 998
Kokopaille;Ressource;14;01;17;2021;01;42;38;;238 kamas/u.;100;;6 000
Kokolait;Ressource;14;01;17;2021;01;42;42;;1696 kamas/u.;370;;39 999
Trukikol Mort;Ressource;14;01;17;2021;01;42;46;;4439 kamas/u.;3 000;35 000;
Sang du Vampire;Ressource;15;01;17;2021;01;42;49;;3468 kamas/u.;ee tet;27 999;349 999
Boue du Boo;Ressource;17;01;17;2021;01;42;54;;56 kamas/u.;;50;3 498
Lait de Cochon de Lait;Ressource;18;01;17;2021;01;42;58;;1309 kamas/u.;isp }o});55 000;
Créte de Porkass;Ressource;18;01;17;2021;01;43;01;;906 kamas/u.;;;99 999
Groin de Porkass;Ressource;18;01;17;2021;01;43;06;;145 kamas/u.;140;1 389;14 390
Soulier de Porkass;Ressource;18;01;17;2021;01;43;09;;952 kamas/u.;1 789;12 444;118 999
Estomac de Prespic;Ressource;18;01;17;2021;01;43;13;;1057 kamas/u.;1999;14 444;
Trident Cassé;Ressource;18;01;17;2021;01;43;17;;10690 kamas/u.;14 000;146 497;
Criniére de Prespic;Ressource;18;01;17;2021;01;43;20;;1319 kamas/u.;ly;15 000;120 000
Estomac de Chef de Guerre Bouftou;Ressource;19;01;17;2021;01;43;24;;5398 kamas/u.;990;12 994;
Croquette;Ressource;19;01;17;2021;01;43;28;;1287 kamas/u.;a;;20 000
Langue de Croc Gland;Ressource;19;01;17;2021;01;43;32;;1190 kamas/u.;800;9 000;
Langue de Chef de Guerre Bouftou;Ressource;19;01;17;2021;01;43;36;;68 kamas/u.;;6 000;55 550
Main de Boo;Ressource;19;01;17;2021;01;43;40;;78 kamas/u.;;1 000;49
Cervelle de Chef de Guerre Bouftou;Ressource;19;01;17;2021;01;43;44;;284 kamas/u.;249;2 999;30 000
Coeur de Boue du Boo;Ressource;19;01;17;2021;01;43;47;;5736 kamas/u.;3 999;;
Coeur de Brandon;Ressource;20;01;17;2021;01;43;52;;3411 kamas/u.;2 999;;
Corbac Mort;Ressource;20;01;17;2021;01;43;55;;15512 kamas/u.;42 998;479 999;
Graisse de Gelée;Ressource;20;01;17;2021;01;43;59;;114 kamas/u.;;;11 443
Chauve souris;Ressource;21;01;17;2021;01;44;03;;5936 kamas/u.;4999;;
Paille Vampiresque;Ressource;22;01;17;2021;01;44;07;;9228 kamas/u.;8 999;1999;
Scalp de Milimulou;Ressource;22;01;17;2021;01;44;10;;324 kamas/u.;189;2 666;38 994
Scalp de Bwork Mage;Ressource;23;01;17;2021;01;44;14;;6811 kamas/u.;7123;66 999;
Capsule Explosive;Ressource;23;01;17;2021;01;44;18;;43 kamas/u.;;10;9 000
Scalp de Bwork Archer;Ressource;24;01;17;2021;01;44;21;;46196 kamas/u.;60 000;947 000;
Touffe de Cheveux Blancs;Ressource;24;01;17;2021;01;44;26;;58 kamas/u.;50;840;4 500
Rhum Fourbe;Ressource;24;01;17;2021;01;44;29;;388 kamas/u.;350;;
Pointe de Fleche du Bwork Archer;Ressource;24;01;17;2021;01;44;33;;703 kamas/u.;2 299;4999;49 990
Bougie du Mineur Sombre;Ressource;24;01;17;2021;01;44;37;;1136 kamas/u.;1100;9 899;99 998
Lance Cassée;Ressource;24;01;17;2021;01;44;40;;977 kamas/u.;369;9 693;84 998
Lait de Dragodinde;Ressource;29;01;17;2021;01;44;44;;949 kamas/u.;;;18 998
Ver de Feu;Ressource;30;01;17;2021;01;44;48;;168343 kamas/u.;49 000;;
Ver d'Air;Ressource;30;01;17;2021;01;44;52;;67497 kamas/u.;65 000;;
Liquide vampiresque;Ressource;30;01;17;2021;01;44;55;;0 kamas/u.;2 500;;
Griffes de Kwak;Ressource;30;01;17;2021;01;45;00;;2609 kamas/u.;3 999;39 000;355 555
Ver de Terre;Ressource;30;01;17;2021;01;45;03;;5000 kamas/u.;4 392;;
Ver d'Eau;Ressource;30;01;17;2021;01;45;07;;19997 kamas/u.;29 000;;
Visceres de Scarafeuille;Ressource;32;01;17;2021;01;45;11;;6161 kamas/u.;2 990;24 999;199 999
Antenne du Scarafeuille bleu;Ressource;32;01;17;2021;01;45;15;;641 kamas/u.;219;12 200;199 993
Antenne du Scarafeuille rouge;Ressource;32;01;17;2021;01;45;18;;814 kamas/u.;3 998;16 666;195 000
Antenne du Scarafeuille blanc;Ressource;32;01;17;2021;01;45;22;;856 kamas/u.;4 000;12 990;148 998
Antenne du Scarafeuille vert;Ressource;32;01;17;2021;01;45;26;;800 kamas/u.;499;14 400;198 999
Bout de Blop Coco;Ressource;34;01;17;2021;01;45;30;;54 kamas/u.;20;102;2999
Bout de Blop Reinette;Ressource;34;01;17;2021;01;45;34;;133 kamas/u.;;900;5 498
Pollen de Blop;Ressource;34;01;17;2021;01;45;37;;701 kamas/u.;1 000;5 000;69 994
Bout de Blop Griotte;Ressource;34;01;17;2021;01;45;41;;96 kamas/u.;63;630;3 500
Blop Mort;Ressource;34;01;17;2021;01;45;45;;751 kamas/u.;100;;
Bout de Blop Indigo;Ressource;34;01;17;2021;01;45;49;;147 kamas/u.;;700;7 998
Tranche de Tronknyde;Ressource;35;01;17;2021;01;45;52;;309 kamas/u.;ree;3 100;39 999
Tranche Magique de Tronknyde;Ressource;35;01;17;2021;01;45;57;;982 kamas/u.;;;600 000
Visceres de Scorbute;Ressource;36;01;17;2021;01;46;00;;241596 kamas/u.;344 000;;
Sang de Scorbute;Ressource;36;01;17;2021;01;46;04;;174 kamas/u.;200;;20 000
Estomac de Wo Wabbit;Ressource;39;01;17;2021;01;46;08;;1941 kamas/u.;250;11 499;
Gros Boulet;Ressource;40;01;17;2021;01;46;12;;17662 kamas/u.;13 000;135 000;
Bougie Magique du Mineur Sombre;Ressource;40;01;17;2021;01;46;15;;1208 kamas/u.;899;10 000;297 000
Casque Cassé du Chafer;Ressource;40;01;17;2021;01;46;20;;18576 kamas/u.;18 000;;
Antennes du Scarafeuille Noir;Ressource;40;01;17;2021;01;46;23;;99 kamas/u.;77);490;1 444
Fil Resistant;Ressource;43;01;17;2021;01;46;27;;2134 kamas/u.;5 450;70 000;
Arakne Majeure Morte;Ressource;43;01;17;2021;01;46;31;;590 kamas/u.;490;;
Casque cassé de Bwork;Ressource;43;01;17;2021;01;46;35;;51892 kamas/u.;59 000;;
Epaulette de Bwork;Ressource;;01;17;2021;01;46;38;;33 kamas/u.;;349;
Pot de Gloutovore;Ressource;44;01;17;2021;01;46;42;;282 kamas/u.;100;2 999;30 000
Groin de Sanglier des Plaines;Ressource;44;01;17;2021;01;46;46;;1474 kamas/u.;1 399;;
Estomac de Gloutovore;Ressource;44;01;17;2021;01;46;50;;6841 kamas/u.;3 999;59 997;
Glouto Rhum;Ressource;44;01;17;2021;01;46;54;;1686 kamas/u.;1 500;17 999;180 000
Estomac de Sanglier des Plaines;Ressource;44;01;17;2021;01;46;57;;95 kamas/u.;4 998;;
Seve d'Abraknyde;Ressource;45;01;17;2021;01;47;01;;792 kamas/u.;5 000;20 000;199 998
Champignon Luidegit;Ressource;46;01;17;2021;01;47;05;;46216 kamas/u.;;518 467;
Résine d'Abraknyde;Ressource;50;01;17;2021;01;47;09;;124 kamas/u.;200;1999;11 000
Poupée Vaudou Jav;Ressource;51;01;17;2021;01;47;13;;165786 kamas/u.;233 333;;
Collier Casse d'Ouginak;Ressource;51;01;17;2021;01;47;17;;3826 kamas/u.;3 500;35 999;
Poupée Vaudou Archer;Ressource;51;01;17;2021;01;47;21;;281299 kamas/u.;788 885;;
Babines d'Ouginak;Ressource;51;01;17;2021;01;47;24;;486 kamas/u.;99;4999;49 000
Bandelettes;Ressource;51;01;17;2021;01;47;28;;270 kamas/u.;280;2 299;22 898
Chaine de l'Ouginak;Ressource;51;01;17;2021;01;47;32;;500 kamas/u.;90;4 300;48 998
Coeur d'Ouginak;Ressource;51;01;17;2021;01;47;35;;10847 kamas/u.;1 250;;
Pommeau d'Epée;Ressource;51;01;17;2021;01;47;40;;17387 kamas/u.;18 997;;
Poupée Vaudou Sarbak;Ressource;51;01;17;2021;01;47;43;;77772 kamas/u.;30 000;;
Poupée Vaudou Thierry;Ressource;51;01;17;2021;01;47;47;;64519 kamas/u.;1 000 000;;
Bouclier Reptilien;Ressource;69;01;17;2021;01;47;51;;1699 kamas/u.;1 000;22 000;
Fragment d'Epée Reptilienne;Ressource;69;01;17;2021;01;47;55;;2031 kamas/u.;5 000;29 999;
Osier Enchante;Ressource;69;01;17;2021;01;47;58;;6177 kamas/u.;el} };64 000;
Dragolait;Ressource;70;01;17;2021;01;48;03;;3198 kamas/u.;ets);;
Boite de Kanigrou;Ressource;70;01;17;2021;01;48;06;;157 kamas/u.;21;1 000;20 000
Scalp de Mulou;Ressource;70;01;17;2021;01;48;10;;2354 kamas/u.;1 000;19 998;229 999
Antennes du Scarabosse Dore;Ressource;70;01;17;2021;01;48;14;;508 kamas/u.;499;5 000;
Sang de Dragon Cochon;Ressource;70;01;17;2021;01;48;18;;7936 kamas/u.;3 300;55 000;
Griffe du Mulou;Ressource;70;01;17;2021;01;48;21;;471 kamas/u.;;4 000;24 997
Visceres du Scarabosse Dore;Ressource;;01;17;2021;01;48;26;;5710 kamas/u.;4 895;;
Bandelette du Guerrier Koalak;Ressource;70;01;17;2021;01;48;29;;6591 kamas/u.;6 498;64 000;690 000
Testicules du Mulou;Ressource;70;01;17;2021;01;48;33;;18550 kamas/u.;PAH t2 15);299 899;
Ours Déchiqueté;Ressource;70;01;17;2021;01;48;37;;495 kamas/u.;500;;
Groin de Dragon Cochon;Ressource;70;01;17;2021;01;48;41;;7107 kamas/u.;9 450;99 899;700 000
Sang d'Oni;Ressource;75;01;17;2021;01;48;45;;7869 kamas/u.;4 500;39 999;
Faux menton du Bourbassingue;Ressource;80;01;17;2021;01;48;49;;81321 kamas/u.;70 000;850 000;
Testicules Magiques du Mulou;Ressource;80;01;17;2021;01;48;52;;1783 kamas/u.;3 000;24 999;130 000
Foulard du Sparo;Ressource;80;01;17;2021;01;48;56;;108 kamas/u.;;50;6 000
Tresse du Poolay;Ressource;80;01;17;2021;01;49;00;;31548 kamas/u.;yA=}i-Je]0};313 995;
Moustache du Mufafah;Ressource;80;01;17;2021;01;49;04;;565 kamas/u.;500;9 600;41 999
Cloaque du Poolay;Ressource;80;01;17;2021;01;49;07;;1048 kamas/u.;3 000;9 700;97 000
Croupion du Bitouf aérien;Ressource;80;01;17;2021;01;49;11;;2226 kamas/u.;Vee;33 333;188 000
Maillot de corps de Barbroussa;Ressource;80;01;17;2021;01;49;15;;1088 kamas/u.;798;6 990;55 000
Laniere en cuir du Dragoeuf Guerrier;Ressource;80;01;17;2021;01;49;18;;5625 kamas/u.;3179;44 800;320 000
Jus de Ouassingue;Ressource;80;01;17;2021;01;49;23;;30091 kamas/u.;31 999;308 000;3 799 999
Tourbe séchée de Tourbassingue;Ressource;80;01;17;2021;01;49;26;;15757 kamas/u.;13 998;158 999;
Coffret maudit du Flib;Ressource;80;01;17;2021;01;49;30;;14245 kamas/u.;11 000;90 000;
Calecon Mignon du Capitaine Pirate;Ressource;82;01;17;2021;01;49;34;;1747 kamas/u.;1 400;13 800;130 000
Rhum de Qualité;Ressource;94;01;17;2021;01;49;38;;4820 kamas/u.;1 080;29 999;
Barbe du Chouque;Ressource;94;01;17;2021;01;49;42;;94653 kamas/u.;89 996;;
Boucle du Chouque;Ressource;94;01;17;2021;01;49;46;;4964 kamas/u.;3 331;49 999;
Bwak Squelettique;Ressource;94;01;17;2021;01;49;50;;1118915 kamas/u.;2 449 999;;
Tresse du Koulosse;Ressource;100;01;17;2021;01;49;53;;8316 kamas/u.;19 790;160 009;1 500 000
Jeton du Bworker;Ressource;100;01;17;2021;01;49;58;;60858 kamas/u.;57 999;599 999;
Couronne Brisée du Tofu Royal;Ressource;100;01;17;2021;01;50;01;;832 kamas/u.;199 000;;
Baton du Kilibriss;Ressource;100;01;17;2021;01;50;05;;23717 kamas/u.;yA=}=V0] 0};295 000;
Bandelette du Mominotor;Ressource;100;01;17;2021;01;50;09;;2410 kamas/u.;5 998;59 994;495 000
Amygdales du Bitouf Sombre;Ressource;100;01;17;2021;01;50;13;;629 kamas/u.;;5 555;54 999
Talon d'achille de l'Abrakleur sombre;Ressource;100;01;17;2021;01;50;16;;6849 kamas/u.;6 000;64 497;750 000
Rembourrage de Meupette;Ressource;110;01;17;2021;01;50;20;;2147 kamas/u.;3 000;25 000;159 999
Bave du Kaskargo;Ressource;110;01;17;2021;01;50;24;;2651 kamas/u.;2 635;28 000;210 000
Criniére de Trool;Ressource;115;01;17;2021;01;50;27;;7516 kamas/u.;5 999;;600 000
Epaulette de Trool;Ressource;115;01;17;2021;01;50;32;;8565 kamas/u.;3 979;;
Bracelet de Force de Trool;Ressource;115;01;17;2021;01;50;35;;36512 kamas/u.;y2= 3 =10]0};400 000;
Testicules du Tanukoul San;Ressource;120;01;17;2021;01;50;39;;198218 kamas/u.;113 000;;
Ecusson du Sergent Zoth;Ressource;120;01;17;2021;01;50;43;;43028 kamas/u.;49 980;441 098;3 999 999
Braguette du Maitre Zoth;Ressource;120;01;17;2021;01;50;47;;16137 kamas/u.;yh Wie }<}:);170 000;
Epaulette du Dark Vlad;Ressource;120;01;17;2021;01;50;50;;14540 kamas/u.;14 999;;
Trompe de la Tromperelle;Ressource;125;01;17;2021;01;50;54;;8398 kamas/u.;13 500;78 999;699 999
Langue du Champodonte;Ressource;134;01;17;2021;01;50;57;;14783 kamas/u.;16 000;154 999;1 500 000
Lamelle de Champbis;Ressource;144;01;17;2021;01;51;01;;6312 kamas/u.;7999;69 123;550 000
Bave de Champ a Gnons;Ressource;149;01;17;2021;01;51;05;;8358 kamas/u.;5 000;89 999;699 999
Coeur du Maitre Corbac;Ressource;160;01;17;2021;01;51;08;;54689 kamas/u.;46 999;;
Clakoss;Ressource;160;01;17;2021;01;51;12;;750648 kamas/u.;777 750;;
Testicules Magiques du Meulou;Ressource;198;01;17;2021;01;51;16;;26992 kamas/Uu.;14 995;;
Scalp de Meulou;Ressource;198;01;17;2021;01;51;20;;67979 kamas/u.;63 899;;
Testicules de Meulou;Ressource;198;01;17;2021;01;51;23;;6474 kamas/u.;2 450;;
Scalp de Meulou;Ressource;198;01;17;2021;01;51;27;;67979 kamas/u.;63 899;;
Testicules de Meulou;Ressource;198;01;17;2021;01;51;30;;6474 kamas/u.;2 450;;
Protection usagée du Bworker;Ressource;200;01;17;2021;01;51;34;;5666 kamas/u.;995;8 000;
Culotte a l'envers du Roissingue;Ressource;200;01;17;2021;01;51;38;;201322 kamas/u.;176 900;1 850 000;
Morceau de calecon de Gourlo;Ressource;200;01;17;2021;01;51;42;;396 kamas/u.;999;4 300;17 777
Sourcil du Rasboul majeur;Ressource;400;01;17;2021;01;51;45;;1064 kamas/u.;200;9 998;
Chaussette du Kimbo;Ressource;500;01;17;2021;01;51;48;;36648 kamas/u.;32 480;350 000;
Epine d'Ougah;Ressource;900;01;17;2021;01;51;52;;93757 kamas/u.;93 500;999 998;7 000 000
Epine d'Ougah;Ressource;900;01;17;2021;01;51;55;;93757 kamas/u.;93 500;999 998;7 000 000
Fragment d'Ougalurette;Ressource;900;01;17;2021;01;51;58;;45106 kamas/u.;27 999;250 000;
Ventouse du Kralamoure géant;Ressource;999;01;17;2021;01;52;02;;192420 kamas/u.;201 999;1 878 999;
Encre du Kralamoure géant;Ressource;999;01;17;2021;01;52;05;;175573 kamas/u.;145 996;1 499 998;
