Bois de Fréne;Bois;1;01;17;2021;01;31;54;;69 kamas/u.;199;1 200;6 992
Bois de Chataignier;Bois;10;01;17;2021;01;31;58;;69 kamas/u.;600;1 200;6 900
Bois de Noyer;Bois;20;01;17;2021;01;32;02;;198 kamas/u.;899;4 500;19 788
Bois de Chéne;Bois;30;01;17;2021;01;32;07;;58 kamas/u.;1 000;800;5 600
Bois de Tronknyde;Bois;35;01;17;2021;01;32;10;;5858 kamas/u.;6 299;59 996;750 000
Cale en bois du Tronknyde;Bois;35;01;17;2021;01;32;14;;151 kamas/u.;Te;497;2 450
Sourcils de Tronknyde;Bois;35;01;17;2021;01;32;18;;283 kamas/u.;99;2199;14 999
Bois d'Erable;Bois;40;01;17;2021;01;32;21;;150 kamas/u.;799;3.995;14 400
Tronc de Kokoko;Bois;42;01;17;2021;01;32;25;;1059 kamas/u.;1999;8 500;90 000
Bois de Bambou Doré;Bois;45;01;17;2021;01;32;30;;6083 kamas/u.;7 339;73 000;500 000
Bois Envoite;Bois;45;01;17;2021;01;32;33;;2571 kamas/u.;AY);24 900;304 999
Bois de Bambouto;Bois;47;01;17;2021;01;32;37;;44 kamas/u.;44;439;2999
Bois d'Oliviolet;Bois;50;01;17;2021;01;32;42;;435 kamas/u.;999;10 000;41 997
Bois d'If;Bois;50;01;17;2021;01;32;46;;1468 kamas/u.;3 875;14 999;148 999
Bois de Bombu;Bois;50;01;17;2021;01;32;49;;363 kamas/u.;2 000;5 899;37 997
Bois de Kaliptus;Bois;50;01;17;2021;01;32;54;;1195 kamas/u.;1999;13 499;110 000
Bois de Bambou;Bois;50;01;17;2021;01;32;58;;174 kamas/u.;;4 999;17 500
Bois de Merisier;Bois;60;01;17;2021;01;33;02;;824 kamas/u.;3 500;15 999;79 998
Bois de Bambou;Bois;;01;17;2021;01;33;06;;174 kamas/u.;;4999;17 500
Bois de Merisier;Bois;60;01;17;2021;01;33;09;;824 kamas/u.;3 500;15 999;79 998
Bois de Bambou Sombre;Bois;60;01;17;2021;01;33;13;;915 kamas/u.;4 444;11 498;74999
Bois d'Ebéne;Bois;70;01;17;2021;01;33;17;;1906 kamas/u.;4 500;29 995;197 499
Bois de Charme;Bois;80;01;17;2021;01;33;21;;2093 kamas/u.;yAs}°}°};24 994;170 000
Bois Ancestral;Bois;100;01;17;2021;01;33;24;;45417 kamas/u.;44 985;410 999;
Bois de Bambou Sacré;Bois;100;01;17;2021;01;33;28;;11146 kamas/u.;12 496;99 998;
Noeud de l'Abrakleur clair;Bois;120;01;17;2021;01;33;32;;9034 kamas/u.;8 899;79 885;
Noeud de I'Abrakleur clair;Bois;120;01;17;2021;01;33;35;;9034 kamas/u.;8 899;79 885;
Souche de |'Abrakleur clair;Bois;120;01;17;2021;01;33;39;;2951 kamas/u.;eee}}:};34 992;274 992
Bois de Bambouto Sacré;Bois;120;01;17;2021;01;33;42;;1989 kamas/u.;8 000;19 998;199 998
Bois de Bambou Magique;Bois;220;01;17;2021;01;33;46;;3988 kamas/u.;1999;29 800;300 000
Bourgeon de Fourbasse;Bourgeon;22;01;17;2021;01;33;54;;7 kamas/u.;;289;998
Bourgeon d'Abraknyde;Bourgeon;32;01;17;2021;01;33;58;;564 kamas/u.;450;5 500;54 000
Bourgeon d'Abraknyde Sombre;Bourgeon;;01;17;2021;01;34;02;;4030 kamas/u.;4 000;42 448;469 999
Bourgeon du Chéne Mou;Bourgeon;200;01;17;2021;01;34;07;;787 kamas/u.;1 200;7 900;
Bourgeon de I'Abraknyde Ancestral;Bourgeon;200;01;17;2021;01;34;10;;2328 kamas/u.;2 400;25 000;
;Bourgeon;200;01;17;2021;01;34;14;;2328 kamas/u.;2 400;25 000;
;Bourgeon;200;01;17;2021;01;34;17;;2328 kamas/u.;2 400;25 000;
;Bourgeon;200;01;17;2021;01;34;21;;2328 kamas/u.;2 400;25 000;
;Bourgeon;200;01;17;2021;01;34;24;;2328 kamas/u.;2 400;25 000;
;Bourgeon;200;01;17;2021;01;34;27;;2328 kamas/u.;2 400;25 000;
;Bourgeon;200;01;17;2021;01;34;31;;2328 kamas/u.;2 400;25 000;
;Bourgeon;200;01;17;2021;01;34;34;;2328 kamas/u.;2 400;25 000;
Ecorce de Fourbasse;Ecorce;22;01;17;2021;01;34;42;;58 kamas/u.;;120;1999
Ecorce magique de Bulbiflore;Ecorce;;01;17;2021;01;34;46;;28991 kamas/u.;48 998;;
Ecorce d'Abraknyde;Ecorce;32;01;17;2021;01;34;50;;290 kamas/u.;289;;31 800
Ecorce magique de Bulbuisson;Ecorce;42;01;17;2021;01;34;55;;21009 kamas/u.;Ne eh) };;
Ecorce magique de Bulbambou;Ecorce;67;01;17;2021;01;34;58;;24823 kamas/u.;13 000;;
Ecorce de Liroye Merline;Ecorce;78;01;17;2021;01;35;02;;8030 kamas/u.;5 800;79 900;
Ecorce de Liroye Merline;Ecorce;78;01;17;2021;01;35;06;;8030 kamas/u.;5 800;79 900;
Ecorce d'Abraknyde Sombre;Ecorce;78;01;17;2021;01;35;10;;618 kamas/u.;500;5 500;58 000
Ecorce de Feécorce;Ecorce;100;01;17;2021;01;35;13;;89241 kamas/u.;89 890;874 997;
Ecorce de Nerbe;Ecorce;100;01;17;2021;01;35;17;;21956 kamas/u.;19 896;174 996;2 850 000
Ecorce de Chiendent;Ecorce;100;01;17;2021;01;35;21;;700 kamas/u.;380;3.979;45 000
Ecorce de Floribonde;Ecorce;120;01;17;2021;01;35;24;;12802 kamas/u.;16 990;134 999;1 700 000
Ecorce de Brouture;Ecorce;120;01;17;2021;01;35;27;;47312 kamas/u.;44 800;424 993;
Ecorce magique de Bulbig;Ecorce;150;01;17;2021;01;35;31;;106022 kamas/u.;Pan ey;;
Ecorce magique de Bulbig;Ecorce;150;01;17;2021;01;35;34;;106022 kamas/u.;Pan ey;;
Ecorce du Chéne Mou;Ecorce;200;01;17;2021;01;35;38;;1204 kamas/u.;1 200;19 500;99 997
Ecorce d'Abraknyde Ancestral;Ecorce;200;01;17;2021;01;35;41;;3326 kamas/u.;5 497;35 999;297 999
Ecorce du Tynril;Ecorce;500;01;17;2021;01;35;44;;5616 kamas/u.;4 998;29 998;250 000
Planche en Fréne;Planche;1;01;17;2021;01;35;53;;760 kamas/u.;1999;6 000;50 000
Planche en Chataignier;Planche;;01;17;2021;01;35;57;;1464 kamas/u.;997;8 999;99 998
Planche en Noyer;Planche;20;01;17;2021;01;36;01;;1505 kamas/u.;;15 500;
Planche en Noyer;Planche;20;01;17;2021;01;36;05;;1505 kamas/u.;;15 500;
Planche en Chéne;Planche;30;01;17;2021;01;36;09;;2886 kamas/u.;;28 000;269 999
Planche en Oliviolet;Planche;35;01;17;2021;01;36;13;;3295 kamas/u.;;32 000;350 000
Planche en Erable;Planche;40;01;17;2021;01;36;18;;5443 kamas/u.;25 000;Ce;499 500
Planche en bois de Kokoko;Planche;42;01;17;2021;01;36;22;;2183 kamas/u.;1999;;159 495
‘Planche en Bambou;Planche;50;01;17;2021;01;36;25;;21153 kamas/u.;22 220;200 999;
Planche en If;Planche;50;01;17;2021;01;36;29;;3144 kamas/u.;2 500;30 000;
Planche en Merisier;Planche;60;01;17;2021;01;36;33;;6478 kamas/u.;;67 000;648 000
Planche en Merisier;Planche;60;01;17;2021;01;36;37;;6478 kamas/u.;;67 000;648 000
Planche en Ebene;Planche;70;01;17;2021;01;36;41;;11298 kamas/u.;;115 000;
Planche en Bambou Sombre;Planche;80;01;17;2021;01;36;44;;6351 kamas/u.;;50 000;
Planche en Orme;Planche;90;01;17;2021;01;36;48;;275776 kamas/u.;270 000;;
Racine Magique de Bambouto;Racine;20;01;17;2021;01;36;56;;14995 kamas/u.;30 000;;
Racine de Fourbasse;Racine;22;01;17;2021;01;37;00;;6033 kamas/u.;5 998;49 999;
Racine de Bulbiflore;Racine;26;01;17;2021;01;37;04;;4246 kamas/u.;2 997;39 799;399 999
Racine d'Abraknyde;Racine;32;01;17;2021;01;37;08;;172 kamas/u.;239;1 400;17 400
Racine de Tronkoblop;Racine;40;01;17;2021;01;37;11;;9 kamas/u.;;99;998
Racine de Bulbambou;Racine;67;01;17;2021;01;37;15;;891 kamas/u.;849;7 399;77777
Racine d'Abraknyde Sombre;Racine;78;01;17;2021;01;37;18;;351 kamas/u.;1 899;4 998;29 994
Racine Magique de Bambouto Sacré;Racine;87;01;17;2021;01;37;22;;17708 kamas/u.;15 995;180 000;
Racine Magique de Bambouto Sacré;Racine;87;01;17;2021;01;37;26;;17708 kamas/u.;15 995;180 000;
Racine de Bulbig;Racine;150;01;17;2021;01;37;30;;8653 kamas/u.;10 000;140 000;
Racine du Chéne Mou;Racine;200;01;17;2021;01;37;34;;2329 kamas/u.;7 998;42 000;150 000
Racine d'Abraknyde Ancestral;Racine;200;01;17;2021;01;37;37;;6033 kamas/u.;a= )y;61 999;549 999
