La Cape S'loque;Cape;1;01;17;2021;01;38;40;;14068 kamas/u.;13 500;;;;;
Cape Hivernale;Cape;1;01;17;2021;01;38;45;;191 kamas/u.;aii);;;;;
Cape Bontarienne;Cape;1;01;17;2021;01;38;51;;12257 kamas/u.;VA;;;;;
Cape du Piou Bleu;Cape;1;01;17;2021;01;38;56;;3758 kamas/u.;1 500;;;;;
Cape de |'Aventurier;Cape;1;01;17;2021;01;39;01;;7681 kamas/u.;899;900;900;1111;1 390;1 500;1 500;1 500;1 500;1 500;1 500;1 500;1 500;1 500;1 500;1 500;1 600;1 600;1 700;1 700;1 897;1999;1999;2 000;2 000;9 500;10 000;10 000;10 666;14 999;749 999;750 000;799 999;800 000;900 000;999 999;999 999;999 999;999 999;999 999;999 999;1 000 000;1 498 999;1 498 999;1 498 999;1 499 000;1 499 999;
Cape Bleutée;Cape;3;01;17;2021;01;39;18;;4641 kamas/u.;4999;;;;;
Cape du Champ Champ;Cape;9;01;17;2021;01;39;23;;2891 kamas/u.;998;999;999;999;1 000;1 000;2 000;2 000;2 500;3 000;3 000;3 000;4 000;4 000;4 000;5 500;5 550;6 000;6 000;7 000;7 500;8 000;8 000;9 000;10 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;17 000;20 000;20 000;26 000;29 999;30 000;39 999;39 999;39 999;39 999;200 000;200 000;
Abracape;Cape;10;01;17;2021;01;39;39;;243663 kamas/u.;299 999;299 999;299 999;299 999;319 999;319 999;319 999;319 999;1599 999;2 900 000;2999 999;
Cape Bouffante;Cape;10;01;17;2021;01;39;46;;10914 kamas/u.;8 999;9 899;9 899;9 990;10 000;10 000;10 000;10 000;10 000;14 999;14 999;15 000;25 000;27 000;27 000;27 000;28 000;28 000;35 111;38 000;
Cape en Mousse;Cape;10;01;17;2021;01;39;55;;9791 kamas/u.;9 999;9 999;10 000;10 000;10 000;10 000;12 000;15 500;19 995;19 995;19 995;
Cape du Papa Nowel;Cape;19;01;17;2021;01;40;02;;29445 kamas/u.;24 999;;;;;
Ailes en bois;Cape;20;01;17;2021;01;40;07;;13576 kamas/u.;14 750;14 750;14 750;14 750;14 750;14 750;14 949;14 949;14 949;14 949;14 949;14 949;14 949;14 949;14 949;14 949;14 949;14 949;14 949;14 949;14 949;14 949;14 949;14 949;14 949;14 949;14 949;14 950;14 950;14 950;14 950;14 950;14 950;14 950;14 972;14 972;15 000;15 000;15 000;19 000;19 000;19 000;19 000;19 000;19 000;19 000;19 000;25 000;25 000;25 000;25 000;25 000;25 000;
Cape Itou Lascione;Cape;21;01;17;2021;01;40;26;;22195 kamas/u.;15 000;20 000;28 000;57 656;;
Cape Edépée;Cape;22;01;17;2021;01;40;31;;921 kamas/u.;10 000;10 000;;;;
La Boufteuse;Cape;23;01;17;2021;01;40;36;;17500 kamas/u.;33 333;;;;;
Cape du Tofu;Cape;26;01;17;2021;01;40;41;;9641 kamas/u.;15 000;18 000;;;;
Cape de Bonne Espérance;Cape;30;01;17;2021;01;40;46;;6878 kamas/u.;20 000;28 000;29 999;30 000;32 000;
Cape du Wa Wabbit;Cape;30;01;17;2021;01;40;50;;71094 kamas/u.;eyes }°) 5};58 999;60 800;60 800;60 800;60 800;60 800;60 800;60 800;72 900;72 900;75 000;75 000;81 000;81 000;86 999;86 999;86 999;86 999;86 999;
Ailes en bois améliorées;Cape;30;01;17;2021;01;41;00;;11226 kamas/u.;7 000;7 000;7 000;10 000;;
Poshocape;Cape;33;01;17;2021;01;41;04;;44538 kamas/u.;49 000;49 999;;;;
Fourbacapa;Cape;33;01;17;2021;01;41;09;;29867 kamas/Uu.;50 000;;;;;
Cape du Mulou Fou;Cape;33;01;17;2021;01;41;14;;39762 kamas/Uu.;65 000;65 000;65 000;65 000;65 000;65 000;65 000;65 000;
Cape Hilére;Cape;34;01;17;2021;01;41;19;;89932 kamas/u.;65 000;;;;;
Cape Maimpa;Cape;36;01;17;2021;01;41;24;;19165 kamas/u.;40 000;;;;;
Cape du Tofu Fou;Cape;36;01;17;2021;01;41;29;;203049 kamas/u.;59 999;71111;71111;72 000;90 000;98 888;98 888;98 888;99 999;99 999;100 000;109 999;129 998;129 999;149 999;150 000;150 000;150 000;159 999;169 999;170 000;170 000;179 999;189 999;400 000;444 444;500 000;550 000;1 399 999;
Cape du Prespic;Cape;37;01;17;2021;01;41;43;;23478 kamas/u.;8 000;8 888;8 888;8 888;8 999;9 000;9 000;9 000;9 999;11111;11 500;11 999;12 000;13 000;13 500;14 000;14 000;14 000;14 000;14 998;14 999;15 555;15 775;15 996;17 566;19 999;19 999;19 999;19 999;20 000;20 000;24 000;25 000;27 000;39 000;39 999;40 000;40 000;58 000;58 888;58 999;
Kwape de Terre;Cape;41;01;17;2021;01;41;57;;83656 kamas/u.;179 999;190 000;245 000;;;
Cape Akwadala;Cape;41;01;17;2021;01;42;02;;13177 kamas/u.;7 000;7 500;7 890;7 899;8 000;8 499;8 500;9 500;10 667;13 000;15 000;30 000;35 667;45 000;45 000;50 000;60 000;
Kwape du Vent;Cape;41;01;17;2021;01;42;10;;50159 kamas/u.;100 000;120 000;;;;
Kwape de Glace;Cape;41;01;17;2021;01;42;15;;150988 kamas/u.;120 000;;;;;
La Mokette;Cape;43;01;17;2021;01;42;20;;64134 kamas/u.;30 000;35 123;72 500;;;
Cape Huccino;Cape;44;01;17;2021;01;42;25;;189979 kamas/u.;129 999;;;;;
Cape du Coq HG;Cape;44;01;17;2021;01;42;29;;306886 kamas/u.;110 000;120 000;150 000;170 000;196 000;225 000;250 000;450 000;450 000;455 000;499 999;
Scaracape Verte;Cape;45;01;17;2021;01;42;37;;6597 kamas/u.;7 000;7 000;7999;7999;7999;7999;7999;7999;
Corbacape;Cape;45;01;17;2021;01;42;42;;13994 kamas/u.;60 000;;;;;
Scaracape Rouge;Cape;45;01;17;2021;01;42;47;;8234 kamas/u.;8 999;9 000;9 000;22 222;32 000;
Craquelocape;Cape;46;01;17;2021;01;42;51;;8457 kamas/u.;8 855;8 900;10 000;;;
Capodindo;Cape;50;01;17;2021;01;42;56;;142042 kamas/u.;eset;200 000;333 333;450 000;450 000;549 990;560 000;788 888;800 000;810 000;999 999;
Capodindo;Cape;50;01;17;2021;01;43;03;;142042 kamas/u.;eset;200 000;333 333;450 000;450 000;549 990;560 000;788 888;800 000;810 000;999 999;
Cape Ouginak;Cape;50;01;17;2021;01;43;09;;46306 kamas/u.;90 000;100 000;125 000;145 000;;
Cape Bouffante Royale;Cape;50;01;17;2021;01;43;13;;31625 kamas/u.;10 000;10 000;11 000;11 000;15 000;18 000;18 000;18 999;19 999;20 000;20 000;20 000;21 999;24 800;25 000;35 000;35 000;35 000;35 000;50 000;
La Guenille;Cape;53;01;17;2021;01;43;22;;517211 kamas/u.;525 000;550 000;;;;
Chapeau du Piou Jaune;Chapeau;;01;17;2021;01;43;34;;129 kamas/u.;;;;;;
Téte de Citwouille;Chapeau;1;01;17;2021;01;43;39;;2321 kamas/u.;250;250;250;299;300;400;500;500;500;599;1 000;1 499;2 000;2 000;
Bandeau Pandawushu;Chapeau;1;01;17;2021;01;43;46;;4791 kamas/u.;10 000;10 000;10 000;;;
Le Floude;Chapeau;1;01;17;2021;01;43;52;;4422 kamas/u.;950;;;;;
Chapeau de |'Aventurier;Chapeau;1;01;17;2021;01;43;56;;3872 kamas/u.;2 998;2 998;3 000;3 899;3 997;3 997;3 998;4 000;5 900;5 999;5 999;5 999;6 399;6 999;7 222;7999;8 000;8 000;9 900;13 000;15 555;16 000;16 998;16 999;18 500;18 500;19 887;25 499;30 000;40 000;1 298 000;1 299 999;1 750 000;2 000 000;2 000 000;2 499 999;2 499 999;2 499 999;2 499 999;2 499 999;2 499 999;2 499 999;2 499 999;2 499 999;
Chapeau de la Mariée;Chapeau;1;01;17;2021;01;44;12;;2121 kamas/u.;5 000;;;;;
Chapeau du Piou Rouge;Chapeau;1;01;17;2021;01;44;17;;9131 kamas/u.;100;10 000;;;;
Chapeau du Piou Rose;Chapeau;;01;17;2021;01;44;21;;346 kamas/u.;;;;;;
Louffeur;Chapeau;1;01;17;2021;01;44;26;;1712 kamas/u.;699;700;800;;;
Chapeau du Piou Bleu;Chapeau;1;01;17;2021;01;44;31;;5560 kamas/u.;10;;;;;
Chapeau du Piou Violet;Chapeau;1;01;17;2021;01;44;36;;126 kamas/u.;10;;;;;
Lisseur;Chapeau;1;01;17;2021;01;44;40;;10108 kamas/u.;9 000;9 000;9 000;9 000;9 000;9 000;9 000;9 000;9 000;9 000;9 000;9 000;9 000;9 000;
Casque améliore;Chapeau;1;01;17;2021;01;44;48;;126 kamas/u.;340;;;;;
Chapeau du Piou Vert;Chapeau;1;01;17;2021;01;44;52;;10491 kamas/u.;;;;;;
L'Araknacoiffe;Chapeau;;01;17;2021;01;44;58;;785 kamas/u.;1 198;1 198;1 198;1 198;1199;1 299;1 299;1 299;1 299;1 299;1 300;1 300;1 300;1 300;1 400;1 600;1 800;1 800;1 800;1 950;1 998;2 000;5 000;5 000;12 000;15 000;15 000;15 999;20 000;20 000;20 000;23 000;
Makroute;Chapeau;6;01;17;2021;01;45;12;;199170 kamas/u.;680 000;1999 999;;;;
Champcoiffe;Chapeau;9;01;17;2021;01;45;17;;4556 kamas/u.;2 400;2 500;3 600;4 850;4 850;5 000;5 000;5 000;5 000;5 000;5 000;5555;9 999;9 999;10 000;49 999;65 000;
Coiffe du Bouftou;Chapeau;10;01;17;2021;01;45;26;;9873 kamas/u.;5 000;5 100;6 500;6 999;7 000;7 000;7 222;7 222;7 222;7 500;7777;7999;7999;7999;8 000;8 000;8 500;9 000;9 999;9 999;9 999;10 000;10555;11 000;12 000;12 500;12 500;12 500;13 000;13 000;14 500;15 000;15 000;15 000;17 500;20 000;20 000;20 000;29 000;30 000;30 000;35 000;40 000;45 000;49 999;50 000;50 000;60 000;63 000;63 100;63 100;63 500;65 000;
Coiffe Wouaf;Chapeau;11;01;17;2021;01;45;46;;17735 kamas/u.;yAs}°}°};;;;;
Moskitogalurette;Chapeau;15;01;17;2021;01;45;50;;4288 kamas/u.;1 698;1 698;1 800;1999;2 300;2 500;2 800;2 800;3 000;4 500;33 333;4 500;33 333;33 333;
Korko Klako;Chapeau;17;01;17;2021;01;45;57;;1413 kamas/u.;2 000;;;;;
Bob du Paysan;Chapeau;19;01;17;2021;01;46;03;;916 kamas/u.;500;830;900;999;2 399;
Citwouille;Chapeau;20;01;17;2021;01;46;07;;10122 kamas/u.;6 999;7 000;7999;7999;8 000;8 000;8 999;9 554;
Casque;Chapeau;20;01;17;2021;01;46;13;;2682 kamas/u.;a;1 444;1 444;1 500;1 500;1 500;1 500;2 100;2 100;2 100;2 100;2 198;2 198;2 198;2199;2 449;2 990;3 000;3 000;3 000;3 000;3 000;3 899;
Chapeau du Papa Nowel;Chapeau;22;01;17;2021;01;46;24;;29437 kamas/u.;25 000;;;;;
Le Oiram;Chapeau;22;01;17;2021;01;46;29;;30340 kamas/u.;49 000;50 000;;;;
Kaskofu;Chapeau;23;01;17;2021;01;46;33;;6054 kamas/u.;7 300;;;;;
Crystal O'Boul;Chapeau;24;01;17;2021;01;46;38;;25971 kamas/u.;30 000;30 000;;;;
Jouik Krampe;Chapeau;26;01;17;2021;01;46;43;;40551 kamas/u.;28 000;30 000;32 000;40 000;42 000;45 000;49 999;52 000;54 000;55 000;56 000;58 000;61 000;70 000;
Casque de boufbowl;Chapeau;29;01;17;2021;01;46;51;;8059 kamas/u.;1 000 000;;;;;
Toady;Chapeau;30;01;17;2021;01;46;56;;51961 kamas/u.;5 700;5 800;5 999;6 500;6 999;7 000;7 000;8 000;8 000;8 000;8 500;8 500;8 500;8 500;8 500;8 500;8 500;8 500;8 500;8 999;9 999;9 999;9 999;9 999;12 500;12 888;15 000;15 000;15 000;15 444;17 777;30 000;45 555;49 998;64 999;70 000;77777;84 999;84 999;999 999;6 500 000;
Houde;Chapeau;30;01;17;2021;01;47;13;;34123 kamas/u.;19 500;19 500;19 500;19 500;19 599;19 599;19 599;19 999;21 000;22 500;23 000;35 000;35 000;37 000;39 990;46 000;48 000;58 888;59 999;59 999;59 999;59 999;99 999;
Couronne du Wa Wabbit;Chapeau;30;01;17;2021;01;47;24;;82468 kamas/u.;95 000;95 000;95 000;95 000;95 000;96 000;98 999;98 999;99 999;99 999;119 999;99 999;119 999;119 999;
Kritter;Chapeau;30;01;17;2021;01;47;32;;4570 kamas/u.;38 000;50 000;80 000;100 000;;
Minotokorno;Chapeau;33;01;17;2021;01;47;37;;33560 kamas/u.;22 500;22 500;22 500;22 500;22 500;22 500;22 500;22 500;22 500;22 500;22 500;22 500;22 500;22 500;
Gulliver;Chapeau;33;01;17;2021;01;47;44;;26436 kamas/Uu.;20 000;;;;;
Dora;Chapeau;36;01;17;2021;01;47;50;;41679 kamas/u.;50 000;55 000;60 000;60 000;75 000;60 000;75 000;100 000;
Dantgoule;Chapeau;36;01;17;2021;01;47;55;;107532 kamas/u.;250 000;260 000;280 000;;;
Coiffe du Prespic;Chapeau;36;01;17;2021;01;48;00;;31121 kamas/u.;20 000;20 000;20 000;23 000;48 999;49 999;50 000;50 000;50 000;53 000;55 000;53 000;55 000;95 000;
Lorko Kasko;Chapeau;37;01;17;2021;01;48;09;;18572 kamas/u.;20 000;20 000;20 000;20 000;20 000;20 000;20 000;29 000;29 000;30 000;32 800;30 000;32 800;35 000;
Chapeau Taufeu;Chapeau;40;01;17;2021;01;48;16;;27826 kamas/u.;150 000;150 000;;;;
Casque Keutumedi;Chapeau;40;01;17;2021;01;48;21;;63141 kamas/u.;149 999;;;;;
Vegacoiffe;Chapeau;40;01;17;2021;01;48;26;;7246 kamas/u.;5 500;7 500;8 999;8 999;9 000;9 000;9 000;12 000;16 500;17 500;18 000;17 500;18 000;30 000;
Chapeau Lithique;Chapeau;40;01;17;2021;01;48;33;;42940 kamas/u.;40 000;;;;;
Chapeau Leufere;Chapeau;40;01;17;2021;01;48;38;;69201 kamas/u.;150 000;;;;;
Masque Kanniboule;Chapeau;40;01;17;2021;01;48;43;;204150 kamas/u.;150 499;197 900;197 900;197 900;197 900;
Bonnet Spairance;Chapeau;40;01;17;2021;01;48;48;;84646 kamas/u.;99 999;;;;;
Bonnet Nufar;Chapeau;40;01;17;2021;01;48;53;;68954 kamas/u.;100 000;;;;;
Chispocasque;Chapeau;40;01;17;2021;01;48;58;;29385 kamas/Uu.;150 000;150 000;200 000;200 000;200 000;
Chapeau Grave;Chapeau;40;01;17;2021;01;49;03;;15437 kamas/u.;25 000;;;;;
Coiffe de Robbie Capuche;Chapeau;40;01;17;2021;01;49;07;;80859 kamas/u.;160 000;;;;;
Bonnet Toual;Chapeau;40;01;17;2021;01;49;13;;38979 kamas/u.;84 000;;;;;
Kwakoiffe de Terre;Chapeau;41;01;17;2021;01;49;17;;52468 kamas/Uu.;150 000;179 999;190 000;;;
Limasque;Chapeau;42;01;17;2021;01;49;22;;51812 kamas/u.;51 999;;;;;
Champo;Chapeau;43;01;17;2021;01;49;27;;279058 kamas/u.;259 999;;;;;
Chapeau Akwadala;Chapeau;43;01;17;2021;01;49;32;;35518 kamas/u.;29 000;30 000;30 000;35 000;75 000;
Scaracoiffe Verte;Chapeau;44;01;17;2021;01;49;37;;10313 kamas/u.;9 998;9 999;9 999;9 999;9 999;9 999;9 999;11 500;13 000;13 650;15 900;15 900;16 000;16 500;
Scaracoiffe Rouge;Chapeau;44;01;17;2021;01;49;45;;10792 kamas/u.;9 998;9 998;9 999;9 999;9 999;9 999;9 999;10 500;12 000;12 500;13 000;13 999;14 000;15 000;15 000;15 000;30 000;
Scaracoiffe Blanche;Chapeau;44;01;17;2021;01;49;55;;9607 kamas/u.;8 999;8 999;9 000;9 999;9 999;9 999;9 999;9 999;11 900;11 900;11 999;11 999;12 000;12 499;12 900;12 990;13 000;13 000;13 000;15 000;13 000;15 000;17 500;
Scaracoiffe Bleue;Chapeau;44;01;17;2021;01;50;06;;10147 kamas/u.;8 999;8 999;9 000;9 000;9 000;9 000;9 000;9 999;9 999;9 999;9 999;9 999;12 400;12 499;12 499;12 998;12 998;15 000;15 000;16 000;15 000;16 000;18 000;
Casque du Craqueleur;Chapeau;44;01;17;2021;01;50;17;;12244 kamas/u.;10 000;10 000;14 900;;;
Abracaska;Chapeau;45;01;17;2021;01;50;21;;80100 kamas/u.;82 000;85 000;88 888;88 888;88 888;88 888;88 888;120 000;
Corbacoiffe;Chapeau;45;01;17;2021;01;50;27;;11199 kamas/u.;9 999;13 000;13 500;13 500;13 994;13 994;13 995;13 999;13 999;14 200;14 200;14 200;14 200;14 200;14 200;14 200;14 200;14 200;14 200;14 200;14 999;14 999;14 999;14 999;14 999;14 999;15 000;15 000;75 000;75 000;90 000;90 000;
Poshocoiffe;Chapeau;45;01;17;2021;01;50;41;;6688 kamas/u.;250 000;300 000;;;;
Coiffe du Boufcoul;Chapeau;47;01;17;2021;01;50;45;;30408 kamas/u.;20 000;30 000;30 000;30 000;30 000;45 000;50 000;99 999;50 000;99 999;100 000;
Masque Tromatisant;Chapeau;47;01;17;2021;01;50;52;;93555 kamas/u.;350 000;;;;;
Kraignosse;Chapeau;48;01;17;2021;01;50;57;;17431 kamas/u.;10 000;12 000;13 999;14 999;15 000;17 000;17 111;17 111;17 111;17 500;17 999;
Boufcoiffe Royale;Chapeau;50;01;17;2021;01;51;04;;133162 kamas/u.;60 000;64 999;90 000;90 000;92 000;100 000;100 000;105 000;109 999;110 000;112 000;125 000;139 999;140 000;150 000;150 000;155 555;160 000;170 000;199 999;199 999;200 000;200 000;239 999;240 000;249 999;280 000;300 000;300 000;300 000;300 000;300 000;330 000;348 888;349 999;350 000;355 999;380 000;499 999;600 000;680 000;600 000;680 000;749 999;
Casque du Chafer;Chapeau;50;01;17;2021;01;51;21;;153136 kamas/u.;189 999;189 999;195 000;199 999;199 999;199 999;199 999;199 999;
Makroute Sombre;Chapeau;50;01;17;2021;01;51;27;;149775 kamas/u.;150 000;;;;;
Chapodindo;Chapeau;50;01;17;2021;01;51;32;;97920 kamas/u.;60 000;60 000;60 000;89 568;200 000;89 568;200 000;300 000;
Scaracoiffe Noire;Chapeau;53;01;17;2021;01;51;39;;13767 kamas/u.;15 000;16 999;17 000;17 990;17 990;17 990;17 990;17 990;17 995;17 999;18 000;18 000;20 000;20 000;
Dragocoiffe Dorée;Chapeau;57;01;17;2021;01;51;47;;0 kamas/u.;200 000;;;;;
Scaracoiffe Dorée;Chapeau;58;01;17;2021;01;51;52;;19204 kamas/u.;17 000;17 000;17 995;17 995;17995;17 995;17 995;18 000;18 000;19 000;20 000;
Caracoiffe;Chapeau;60;01;17;2021;01;51;59;;1082353 kamas/u.;100 000;249 999;260 000;299 999;300 000;300 000;320 000;325 000;329 999;340 000;350 000;400 000;519 000;600 000;650 000;1 798 000;1 799 999;1 850 000;2 000 000;2 199 999;2 475 666;17 499 999;17 500 000;17 499 999;17 500 000;24 999 999;
Coiffe du Koalak;Chapeau;60;01;17;2021;01;52;11;;52507 kamas/Uu.;45 000;48 500;49 995;60 000;95 000;109 999;115 000;115 000;115 000;115 000;125 000;
