La Cape S'loque;Cape;1;01;17;2021;01;38;40;;14068 kamas/u.;13 500;;;;;
Oreilles de Wabbits;Chapeau;60;01;17;2021;01;52;19;;80327 kamas/u.;75 000;78 000;79 999;80 000;84 998;90 000;92 000;95 000;100 000;103 000;110 000;125 999;125 999;130 000;140 000;150 000;160 000;150 000;160 000;190 000;
Gelocoiffe;Chapeau;60;01;17;2021;01;52;30;;56709 kamas/Uu.;24 999;24 999;24 999;24 999;24 999;24 999;24 999;25 000;29 900;29 900;29 900;29 999;29 999;30 000;30 000;30 000;32 000;35 000;35 000;35 000;35 000;35 000;35 000;37 000;37 500;37 500;37 500;37 500;37 500;37 999;37 999;45 000;45 000;45 000;69 999;70 000;72 500;77777;80 000;80 000;80 000;85 000;85 000;90 000;99 000;99 900;99 999;99 999;100 000;100 000;105 000;105 000;105 000;105 000;105 000;110 000;114 999;225 000;249 999;249 999;254 999;269 999;
Coiffe du Mulou;Chapeau;61;01;17;2021;01;52;55;;26373 kamas/Uu.;19 999;19 999;19 999;19 999;20 000;20 000;20 000;20 000;22 000;25 000;25 000;25 000;30 998;30 999;32 000;33 999;36 000;36 000;36 000;36 000;
Coiffe du Kitsou;Chapeau;61;01;17;2021;01;53;05;;37096 kamas/u.;28 000;29 999;45 000;45 000;50 000;59 999;59 999;60 000;65 000;70 000;75 000;70 000;75 000;80 000;
Chapeau Aerdala;Chapeau;64;01;17;2021;01;53;13;;63929 kamas/u.;209 999;210 000;400 000;;;
Coiffe du Chef Crocodaille;Chapeau;70;01;17;2021;01;53;19;;298211 kamas/u.;500 000;550 000;;;;
Dragocoiffe de Saphire;Chapeau;70;01;17;2021;01;53;24;;337631 kamas/u.;249 999;340 000;;;;
Coiffe du Dragoeuf volant;Chapeau;72;01;17;2021;01;53;29;;261066 kamas/u.;261 066;995 000;;;;
Korko Kousto;Chapeau;73;01;17;2021;01;53;35;;252608 kamas/u.;499 999;500 000;555 555;700 000;700 000;700 000;800 000;5 500 000;
Chapeau Terrdala;Chapeau;75;01;17;2021;01;53;41;;46440 kamas/u.;48 888;48 999;48 999;48 999;48 999;48 999;48 999;48 999;48 999;48 999;49 999;50 000;60 000;70 000;60 000;70 000;248 999;
Octovius;Chapeau;77;01;17;2021;01;53;50;;73695 kamas/u.;190 000;220 000;250 000;;;
Chapeau de Barbroussa;Chapeau;79;01;17;2021;01;53;56;;82546 kamas/u.;92 222;94 999;94 999;94 999;94 999;94 999;94 999;94 999;94 999;94 999;94 999;95 000;95 000;95 000;95 000;95 000;95 000;98 000;99 999;105 000;105 000;107 000;107 000;134 000;135 000;500 000;
Couronne du Roi Gelax;Chapeau;79;01;17;2021;01;54;08;;245205 kamas/u.;300 000;350 000;399 000;420 000;450 000;420 000;450 000;599 999;
Casque du Craqueleur Légendaire;Chapeau;80;01;17;2021;01;54;14;;173954 kamas/u.;125 000;;;;;
La Bertheuze;Chapeau;81;01;17;2021;01;54;19;;203394 kamas/u.;198 000;200 000;200 000;200 000;200 000;200 000;250 000;297 000;250 000;297 000;298 000;
Coiffe du Koulosse;Chapeau;82;01;17;2021;01;54;27;;64823 kamas/u.;45 000;60 000;65 000;68 900;69 000;70 000;70 000;74 999;75 000;79 999;80 000;80 000;89 999;95 000;95 000;95 000;95 000;95 000;95 000;95 000;95 000;95 000;300 000;300 000;300 000;370 000;
Dragocoiffe noire;Chapeau;93;01;17;2021;01;54;39;;457150 kamas/u.;750 000;;;;;
Coiffe de la Dragueuse;Chapeau;95;01;17;2021;01;54;44;;175153 kamas/u.;499 999;650 000;;;;
Masque de |'Abrakleur sombre;Chapeau;95;01;17;2021;01;54;49;;209716 kamas/u.;324 999;399 999;399 999;399 999;399 999;399 999;400 000;449 999;449 999;500 000;888 888;
Chapeau Feudala;Chapeau;98;01;17;2021;01;54;57;;282859 kamas/u.;200 690;220 000;220 000;230 000;249 999;250 000;279 999;290 000;290 000;295 000;299 000;299 999;299 999;299 999;300 000;300 000;300 000;312 312;320 000;320 000;349 999;349 999;349 999;349 999;349 999;349 999;350 000;378 000;379 999;400 000;400 000;450 000;450 000;500 000;500 000;
Coiffe du Dragon Cochon;Chapeau;98;01;17;2021;01;55;11;;258345 kamas/u.;350 000;;;;;
Casque du Chef Bwork;Chapeau;100;01;17;2021;01;55;16;;57055 kamas/u.;48 000;48 500;50 000;50 000;54 887;54 900;57 000;60 000;60 000;60 000;60 000;60 000;60 000;60 000;60 000;60 000;60 000;60 000;60 000;60 000;60 000;61 111;64 000;64 000;65 000;68 000;68 000;74 999;74 999;74 999;75 000;79 999;79 999;79 999;79 999;79 999;79 999;89 000;89 999;89 999;89 999;90 000;345 000;999 999;
Billréole;Chapeau;100;01;17;2021;01;55;35;;599841 kamas/u.;299 999;300 000;310 069;335 000;335 000;348 998;348 999;349 999;349 999;350 000;365 000;389 999;389 999;400 000;482 000;499 999;500 000;599 999;599 999;666 666;666 666;789 999;799 999;899 999;899 999;988 888;1 000 000;1111111;1 199 999;1 199 999;1 222 222;1 349 999;
Masque du Rat Noir;Chapeau;102;01;17;2021;01;55;49;;131510 kamas/u.;189 999;390 000;;;;
Chapeau du Mineur Sombre;Chapeau;103;01;17;2021;01;55;54;;329892 kamas/u.;390 000;420 000;450 000;;;
Capuche de la Ouassingue;Chapeau;104;01;17;2021;01;55;59;;1247266 kamas/u.;1 850 000;2 445 555;2 450 000;2 499 000;2 500 000;2 500 000;3 000 000;3 100 000;
Coiffe du Rat Blanc;Chapeau;105;01;17;2021;01;56;05;;277920 kamas/u.;375 000;376 543;377 777;399 999;399 999;399 999;399 999;500 000;599 999;599 999;800 000;
Coiffe du Bimd'Oule;Chapeau;110;01;17;2021;01;56;12;;279668 kamas/u.;700 000;800 000;1 000 000;;;
La Bekille;Chapeau;111;01;17;2021;01;56;17;;310206 kamas/u.;yA=\")°}°}°);315 000;315 555;330 000;450 000;500 000;520 000;550 000;600 000;700 000;900 000;900 000;1 490 000;1 500 000;
Phalene;Chapeau;113;01;17;2021;01;56;26;;651230 kamas/u.;1 000 000;1 000 002;1 100 000;1 100 000;1 145 978;1 300 000;1 399 000;1 525 000;1 525 000;1 700 000;1 750 000;
Abracaska Ancestral;Chapeau;114;01;17;2021;01;56;34;;389277 kamas/u.;295 000;295 000;295 000;349 990;349 990;349 990;350 000;350 000;350 000;350 000;350 000;350 000;369 000;374 999;374 999;374 999;374 999;374 999;377 777;377 777;377 777;380 000;380 000;380 000;380 000;399 999;399 999;433 999;433 999;433 999;433 999;433 999;433 999;445 999;445 999;445 999;445 999;445 999;455 555;470 000;500 000;680 000;785 999;788 888;788 888;788 888;788 888;788 888;788 888;788 888;788 888;799 999;800 000;800 000;888 888;888 888;888 888;985 000;988 888;988 888;988 888;988 888;988 888;988 888;990 000;1 199 999;1 199 999;1 890 000;1 199 999;1 890 000;2 000 000;
Solomonk;Chapeau;120;01;17;2021;01;57;02;;2345052 kamas/u.;390 000;400 000;439 999;450 000;489 999;490 000;490 000;500 000;599 999;599 999;649 999;649 999;649 999;649 999;652 365;652 365;660 000;679 568;710 000;750 000;900 000;1 000 000;1 029 999;1 222 222;1 750 000;2 499 012;2999 012;2 999 999;3111111;3 500 000;5 999 999;7 500 000;20 000 000;25 999 998;69 999 012;
Krokop;Chapeau;120;01;17;2021;01;57;16;;201846 kamas/u.;400 000;;;;;
Koloss;Chapeau;120;01;17;2021;01;57;21;;63993 kamas/u.;450 000;;;;;
Dora Bora;Chapeau;120;01;17;2021;01;57;26;;3220517 kamas/u.;2 999 996;2999 998;2 999 999;2 999 999;3 000 000;3 000 000;3 000 000;3 100 000;3 500 000;3 888 888;3 900 000;3 950 000;3 999 998;3 999 999;3 999 999;3 999 999;4 359 999;4 680 000;4 850 000;4 850 000;5 000 000;5 880 000;5 999 999;5 880 000;5 999 999;6 000 000;
Kanistere;Chapeau;120;01;17;2021;01;57;38;;673322 kamas/u.;200 000;360 000;370 000;380 000;400 000;450 000;990 000;1 173 000;1 200 000;2 799 999;2999 999;
Holoune;Chapeau;122;01;17;2021;01;57;48;;444979 kamas/u.;450 000;699 998;699 999;888 888;;
Casque Dragoeuf;Chapeau;128;01;17;2021;01;57;53;;1228008 kamas/u.;2 200 000;2 300 000;2 399 999;2 444 444;;
Coiffe du Disciple Zoth;Chapeau;128;01;17;2021;01;57;59;;412454 kamas/u.;649 999;870 000;;;;
Couronne du Tofu Royal;Chapeau;128;01;17;2021;01;58;04;;1183103 kamas/u.;1 100 000;1 150 000;1 199 999;1 199 999;1 199 999;1 199 999;1 199 999;1 199 999;1 199 999;1 199 999;1 199 999;
Chapeau de la Gamine Zoth;Chapeau;128;01;17;2021;01;58;11;;486868 kamas/u.;1 199 999;1 200 000;1 300 000;;;
Doro le Blak;Chapeau;129;01;17;2021;01;58;16;;1215191 kamas/u.;700 000;899 999;899 999;899 999;899 999;919 999;930 000;930 000;930 000;935 000;940 000;940 000;940 000;940 000;999 999;999 999;999 999;999 999;999 999;999 999;999 999;999 999;999 999;999 999;999 999;999 999;1 054 990;1 088 888;1 150 000;1 200 000;1 250 000;1 250 000;1 275 000;1 299 000;1 299 999;1 333 333;1 333 333;1 333 333;1 390 000;1 390 000;1 390 000;1 390 000;1 399 999;1 399 999;1 499 999;1 499 999;1 569 669;1 600 000;1 600 000;1 600 000;1 600 000;1 800 000;1 899 301;1999 301;1999 301;1999 999;1999 999;2 000 000;2 000 000;2 099 301;2 222 222;2 299 301;2 499 012;2 499 301;2 800 001;2 800 001;2 810 000;2999 012;
Bandeau Kaliptus;Chapeau;133;01;17;2021;01;58;42;;588380 kamas/u.;380 000;450 000;450 000;459 999;499 999;540 000;599 990;1 399 999;
Coiffe Cérémoniale du Seigneur des Rats;Chapeau;133;01;17;2021;01;58;48;;962153 kamas/u.;1 099 969;1 100 000;1 150 000;1 250 000;1 600 000;2 000 000;2 500 000;2655 555;
Masque de I'Abrakleur clair;Chapeau;134;01;17;2021;01;58;55;;595443 kamas/u.;800 000;;;;;
Casque du Guerrier Zoth;Chapeau;134;01;17;2021;01;59;00;;1204496 kamas/u.;2 300 000;2 499 999;3 398 000;;;
Coiffe du Meulou;Chapeau;141;01;17;2021;01;59;05;;1484726 kamas/u.;1 199 999;1 750 000;1 939 000;1955 555;1955 555;1955 555;2 000 000;2 100 000;2 200 000;2 500 000;2 500 000;3 250 000;4 000 000;4 500 000;4 000 000;4 500 000;4 950 000;
Casque du Bwork de Bronze;Chapeau;144;01;17;2021;01;59;14;;848512 kamas/u.;2 375 000;2 400 000;2 500 000;2 850 000;;
Coiffe du Chéne Mou;Chapeau;145;01;17;2021;01;59;19;;1767471 kamas/u.;995 000;1 000 000;1 150 999;1 150 999;1 350 500;1 400 000;1 400 000;1 499 999;1555 555;1599 999;1 700 000;1 700 000;1 750 000;1 759 999;1777777;1 788 999;1 799 999;1 800 000;1 950 000;1 950 000;1 950 000;1 950 000;1 950 000;1 950 000;1 950 000;1 950 000;1999 998;1999 998;1999 998;1999 998;1999 998;1999 999;2 000 000;2 099 998;2 250 000;2 385 000;2 499 999;2 500 000;2 500 000;2 500 000;2 500 000;2 599 998;2 699 999;2999 998;2 999 998;2 999 998;2999 999;3 099 999;3 100 000;3 200 000;4 444 444;4 500 000;4 550 000;6 000 000;6 500 000;6 500 000;6 500 000;6 800 000;8 000 000;
Piruk;Chapeau;145;01;17;2021;01;59;40;;418101 kamas/u.;750 000;750 000;;;;
Coiffe du Maitre Zoth;Chapeau;156;01;17;2021;01;59;46;;953581 kamas/u.;1 300 000;1 600 000;;;;
Coiffe du Minotot;Chapeau;157;01;17;2021;01;59;50;;2344317 kamas/u.;2 399 999;2 499 999;2 499 999;2 650 000;2 650 000;3 999 012;3 999 012;3 999 998;3 999 998;4 000 000;5 250 000;
Masque Vaudou Jav;Chapeau;158;01;17;2021;01;59;57;;824584 kamas/u.;1 450 000;1 450 000;1 500 000;1 649 998;1 649 999;1 649 999;1 750 000;2 300 000;1 750 000;2 300 000;3 200 000;
Masque Vaudou Sarbak;Chapeau;158;01;17;2021;02;00;05;;1135226 kamas/u.;444 444;450 000;500 000;500 000;749 999;750 000;800 000;975 000;
Masque Vaudou Thierry;Chapeau;158;01;17;2021;02;00;11;;855137 kamas/u.;999 999;1 049 999;1 100 000;1 100 000;1 100 000;1 150 000;1 400 000;1 500 000;2 200 000;2 800 000;3 101 000;
Masque Vaudou Archer;Chapeau;158;01;17;2021;02;00;18;;1365243 kamas/u.;1 399 999;1 550 000;1555 555;1561 111;1 690 000;1 690 000;1 698 987;1 699 999;1 699 999;1 699 999;1 699 999;1 699 999;1 699 999;1 700 000;1 750 000;1 800 000;2 400 000;2 600 000;3 200 000;3 299 999;3 299 999;3 700 000;3 999 012;4 200 000;4 200 000;4 500 000;
Le Nahitse;Chapeau;160;01;17;2021;02;00;31;;493406 kamas/u.;900 000;999 999;1 099 999;1 399 999;1 450 000;1 500 000;1 500 000;2 000 000;1 500 000;2 000 000;2 200 000;
Coiffe du Tynril;Chapeau;164;01;17;2021;02;00;37;;857279 kamas/u.;1 400 000;1 600 000;;;;
Sulik;Chapeau;172;01;17;2021;02;00;42;;521586 kamas/u.;690 000;699 999;700 000;750 000;784 000;784 000;785 000;1 500 000;
Ougalurette;Chapeau;178;01;17;2021;02;00;48;;1512896 kamas/u.;1 299 990;1 299 990;1 299 990;1 299 990;1 349 969;
Chapeau de Crocodaille Dandi;Chapeau;180;01;17;2021;02;00;52;;539935 kamas/u.;1 450 000;1 800 000;1 899 999;2 000 666;2 349 990;2 400 000;2 449 000;4 000 000;
Chapeau de Crocodaille Dandi;Chapeau;180;01;17;2021;02;00;58;;539935 kamas/u.;1 450 000;1 800 000;1 899 999;2 000 666;2 349 990;2 400 000;2 449 000;4 000 000;
Chapignon;Chapeau;185;01;17;2021;02;01;04;;2876129 kamas/u.;1 750 000;1 750 000;1 750 000;1 750 000;1 750 000;1 750 000;1 750 000;1 750 000;1 750 000;1 750 000;1 899 999;2 299 999;2 300 000;2 350 000;2 599 988;2 625 000;2 650 000;2 658 888;2 750 000;2 800 000;3 000 000;3 298 969;3 299 301;3 599 999;55 000 000;90 000 000;
Casque Harnage;Chapeau;189;01;17;2021;02;01;17;;11111620 kamas/u.;9 150 000;9 250 000;9 400 000;9 599 999;10 000 000;10 200 000;10 222 222;10 222 222;10 222 222;10 222 222;10 222 222;10 700 000;10 700 000;10 999 012;10 999 012;11 500 000;11 999 999;12 000 000;12 299 999;12 499 999;12 500 000;12 500 000;12 777 777;12 500 000;12 777 777;189 999 012;
Le Kim;Chapeau;196;01;17;2021;02;01;29;;2175117 kamas/u.;2 700 000;3 079 999;3 500 000;4 000 000;4 500 000;6 200 000;6 500 000;6 799 999;6 999 999;9 999 012;13 999 012;85 000 000;85 000 000;89 999 999;
Petit Sac en Laine de Boufton;Sac a dos;1;01;17;2021;02;01;41;;618 kamas/u.;;;;;;;;;;;;;;;;;10;10;10;10;10;10;10;10;10;10;20;300;300;300;300;300;500;500;500;500;500;500;
Sac du Petit Aventurier;Sac a dos;10;01;17;2021;02;01;56;;1701 kamas/u.;325;325;325;399;399;399;399;399;399;399;399;399;399;500;
Sac du Petit Moskito;Sac a dos;16;01;17;2021;02;02;05;;2738 kamas/u.;598;600;600;600;699;699;700;700;800;800;1 000;1 000;1 000;1 000;1 200;1 200;1 500;1999;4 300;5 000;8 000;22 222;22 222;22 222;22 222;23 999;
Sac du Paysan;Sac a dos;19;01;17;2021;02;02;17;;1149 kamas/u.;yey;295;295;295;295;300;300;300;350;1 500;2 000;
Sac du Grand Récolteur;Sac a dos;20;01;17;2021;02;02;24;;12061 kamas/u.;2 500;2 667;2 667;2 667;2 667;2 667;2 667;2 667;2 667;2 667;2 667;2 667;2 950;2999;2999;2999;2999;2999;3 000;3 000;3 000;3 000;4 000;4 000;4 000;4 000;4 000;4999;4999;4 999;4999;4999;5 000;5 250;5 300;8 888;8 888;9 999;9 999;50 000;50 000;50 000;50 000;50 000;99 000;99 999;100 000;105 000;105 000;105 000;105 000;115 000;124 998;
Sac de Il'Aventurier;Sac a dos;40;01;17;2021;02;02;43;;5636 kamas/u.;2 200;2 222;2 222;3 000;3111;3 000;3111;3777;
Sac-Cawotte;Sac a dos;60;01;17;2021;02;02;49;;128422 kamas/u.;100 000;100 000;106 000;135 555;135 555;135 555;135 555;135 555;135 555;135 555;135 555;135 555;139 999;139 999;145 000;150 000;150 000;150 000;151 784;151 784;151 784;179 999;179 999;179 999;199 981;199 981;199 999;199 999;200 000;200 000;200 000;219 999;220 000;220 000;220 000;220 000;220 000;240 000;
Sac du grand aventurier;Sac a dos;60;01;17;2021;02;03;06;;136754 kamas/u.;100 000;140 000;140 000;141 000;141 000;141 000;141 000;141 000;141 000;141 000;141 000;141 000;141 000;141 000;141 000;145 000;149 000;150 000;150 000;150 000;150 000;150 000;150 000;150 000;159 001;159 420;174 998;174 999;254 321;
Sac du grand aventurier;Sac a dos;60;01;17;2021;02;03;20;;136754 kamas/u.;100 000;140 000;140 000;141 000;141 000;141 000;141 000;141 000;141 000;141 000;141 000;141 000;141 000;141 000;141 000;145 000;149 000;150 000;150 000;150 000;150 000;150 000;150 000;150 000;159 001;159 420;174 998;174 999;254 321;
Sac du Koulosse;Sac a dos;69;01;17;2021;02;03;34;;42666 kamas/u.;55 000;60 000;70 000;90 000;100 000;105 000;110 000;110 000;114 999;114 999;114 999;115 000;115 000;115 000;119 999;120 000;159 000;159 000;185 000;199 999;200 000;205 000;205 000;205 000;300 000;300 000;300 000;300 000;300 000;
;Sac a dos;69;01;17;2021;02;03;48;;42666 kamas/u.;55 000;60 000;70 000;90 000;100 000;105 000;110 000;110 000;114 999;114 999;114 999;115 000;115 000;115 000;119 999;120 000;159 000;159 000;185 000;199 999;200 000;205 000;205 000;205 000;300 000;300 000;300 000;300 000;300 000;
;Sac a dos;69;01;17;2021;02;04;01;;42666 kamas/u.;55 000;60 000;70 000;90 000;100 000;105 000;110 000;110 000;114 999;114 999;114 999;115 000;115 000;115 000;119 999;120 000;159 000;159 000;185 000;199 999;200 000;205 000;205 000;205 000;300 000;300 000;300 000;300 000;300 000;
