Tube longiforme;Matériel d'alchimie;1;01;17;2021;07;33;50;;100 kamas/u.;;1 200;7 900
Bocal;Matériel d'alchimie;1;01;17;2021;07;33;55;;277 kamas/u.;;2 800;27 776
Grande fiole;Matériel d'alchimie;1;01;17;2021;07;34;00;;74 kamas/u.;;950;7 499
Fiole a élément;Matériel d'alchimie;1;01;17;2021;07;34;04;;221 kamas/u.;1111;;21999
;Matériel d'alchimie;1;01;17;2021;07;34;08;;221 kamas/u.;1111;;21999
;Matériel d'alchimie;1;01;17;2021;07;34;12;;221 kamas/u.;1111;;21999
;Matériel d'alchimie;1;01;17;2021;07;34;15;;221 kamas/u.;1111;;21999
;Matériel d'alchimie;1;01;17;2021;07;34;19;;221 kamas/u.;1111;;21999
;Matériel d'alchimie;1;01;17;2021;07;34;23;;221 kamas/u.;1111;;21999
;Matériel d'alchimie;1;01;17;2021;07;34;27;;221 kamas/u.;1111;;21999
;Matériel d'alchimie;1;01;17;2021;07;34;30;;221 kamas/u.;1111;;21999
;Matériel d'alchimie;1;01;17;2021;07;34;34;;221 kamas/u.;1111;;21999
Sphere a Metarias;Metaria;1;01;17;2021;07;34;43;;366 kamas/u.;;9 999;
Metaria bleue;Metaria;5;01;17;2021;07;34;47;;89 kamas/u.;30;490;3 200
Metaria verte;Metaria;;01;17;2021;07;34;51;;33 kamas/u.;;98;1998
Metaria bleue;Metaria;5;01;17;2021;07;34;56;;89 kamas/u.;30;490;3 200
Metaria verte;Metaria;5;01;17;2021;07;35;00;;33 kamas/u.;;se};1998
Metaria rouge;Metaria;5;01;17;2021;07;35;04;;15 kamas/u.;;99;188
Metaria jaune;Metaria;5;01;17;2021;07;35;09;;1169 kamas/u.;900;9 990;
Metaria Triame rouge;Metaria;25;01;17;2021;07;35;13;;1745 kamas/u.;888;8 998;
Metaria Triame jaune;Metaria;25;01;17;2021;07;35;17;;459 kamas/u.;300;3 298;
Metaria Triame bleue;Metaria;;01;17;2021;07;35;21;;343 kamas/u.;96;1 699;
Metaria Mage bleue;Metaria;50;01;17;2021;07;35;25;;17692 kamas/u.;17 499;239 998;
Metaria Mage bleue;Metaria;50;01;17;2021;07;35;28;;17692 kamas/u.;17 499;239 998;
Metaria Mage jaune;Metaria;50;01;17;2021;07;35;32;;7874 kamas/u.;5 555;;
Metaria Mage rouge;Metaria;;01;17;2021;07;35;36;;43295 kamas/u.;39 999;466 666;
Metaria Mage verte;Metaria;50;01;17;2021;07;35;40;;14055 kamas/u.;MA;87 995;
Potion de Toflage;Objet de dons;1;01;17;2021;07;35;49;;910 kamas/u.;;7 500;700 000
Potion de Tabouflage;Objet de dons;1;01;17;2021;07;35;53;;373 kamas/u.;;2 500;19 999
Potion de camouflage immobile;Objet de dons;;01;17;2021;07;35;58;;880 kamas/u.;50 000;;
Potion de Rocheflage;Objet de dons;1;01;17;2021;07;36;03;;420 kamas/u.;;3 500;
Petite potion d'agression;Objet de dons;1;01;17;2021;07;36;07;;650 kamas/u.;499;500;
Potion de Touflage;Objet de dons;;01;17;2021;07;36;11;;201 kamas/u.;;;14 999
Sang de Phénix;Objet de dons;10;01;17;2021;07;36;15;;171 kamas/u.;i} =);2 000;9 999
Sang de Phénix de Grand Cru;Objet de dons;50;01;17;2021;07;36;19;;2721 kamas/u.;14 999;;
Sang de Phénix de Grand Cru;Objet de dons;;01;17;2021;07;36;23;;2721 kamas/u.;14 999;;
;Objet de dons;50;01;17;2021;07;36;27;;2721 kamas/u.;14 999;;
;Objet de dons;50;01;17;2021;07;36;30;;2721 kamas/u.;14 999;;
;Objet de dons;50;01;17;2021;07;36;34;;2721 kamas/u.;14 999;;
Potion de Foyer de Guilde;Potion;1;01;17;2021;07;36;43;;74 kamas/u.;;650;7 499
Elixir Pandawa;Potion;1;01;17;2021;07;36;47;;842 kamas/u.;1 500;11 999;50 000
Potion de cité : Brakmar;Potion;1;01;17;2021;07;36;52;;100 kamas/u.;280;2 497;9 988
Elixir Sram;Potion;1;01;17;2021;07;36;57;;26 kamas/u.;;249;2 499
Elixir Enutrof;Potion;1;01;17;2021;07;37;01;;1027 kamas/u.;999;11 987;100 009
Elixir Xélor;Potion;1;01;17;2021;07;37;05;;743 kamas/u.;;4 999;79 999
Potion de crapaud-mufle;Potion;1;01;17;2021;07;37;09;;2328 kamas/u.;7 500;;
Elixir lop;Potion;1;01;17;2021;07;37;13;;287 kamas/u.;599;2 000;27 000
Potion de Foyer;Potion;1;01;17;2021;07;37;17;;169 kamas/u.;;;16 993
Potion de Souvenir;Potion;;01;17;2021;07;37;22;;588 kamas/u.;500;;59 000
Elixir Sadida;Potion;1;01;17;2021;07;37;25;;1154 kamas/u.;1199;11 973;
Potion de Rappel;Potion;1;01;17;2021;07;37;29;;65 kamas/u.;;1 949;6 599
Elixir Sacrieur;Potion;1;01;17;2021;07;37;34;;237 kamas/u.;300;7 996;14 999
Potion de cité : Bonta;Potion;1;01;17;2021;07;37;37;;94 kamas/u.;400;1 697;9 300
Boules du Minotoboule;Potion;1;01;17;2021;07;37;41;;702 kamas/u.;4799;;
Elixir Osamodas;Potion;1;01;17;2021;07;37;46;;304 kamas/u.;329;2 999;
Elixir Féca;Potion;1;01;17;2021;07;37;49;;803 kamas/u.;1 099;12 000;
Elixir Ecaflip;Potion;1;01;17;2021;07;37;53;;203 kamas/u.;;hy;69 999
Potion de Mini Soin Supérieure;Potion;1;01;17;2021;07;37;58;;42 kamas/u.;;450;
Potion de Vieillesse;Potion;1;01;17;2021;07;38;02;;221 kamas/u.;300;2 400;22 000
Elixir Cra;Potion;1;01;17;2021;07;38;06;;8383 kamas/u.;eT;39 000;1 090 000
Elixir Cra;Potion;1;01;17;2021;07;38;10;;8383 kamas/u.;eT;39 000;1 090 000
Potion Ghetto Raide;Potion;10;01;17;2021;07;38;14;;1172 kamas/u.;999;17 497;124 998
Oeuf de Larve Dorée;Potion;10;01;17;2021;07;38;18;;64 kamas/u.;110;622;5 100
Fiole de Soin;Potion;10;01;17;2021;07;38;22;;114 kamas/u.;;;14 999
Potion Pahoa Raide;Potion;20;01;17;2021;07;38;26;;2603 kamas/u.;;;280 000
Fiole de Soin supérieure;Potion;20;01;17;2021;07;38;30;;193 kamas/u.;;;19 000
Potion Raide Boule;Potion;40;01;17;2021;07;38;34;;6438 kamas/u.;;64 892;669 999
Potion Dantegoulesque;Potion;50;01;17;2021;07;38;38;;25284 kamas/u.;25 000;399 999;
Potion Dantegoulesque;Potion;50;01;17;2021;07;38;42;;25284 kamas/u.;25 000;399 999;
Potion Eau de fée;Potion;;01;17;2021;07;38;46;;524 kamas/u.;;45 000;50 000
Sang de Likrone;Potion;60;01;17;2021;07;38;50;;2982 kamas/u.;;49 999;199 999
Potion Bulbique;Potion;110;01;17;2021;07;38;54;;5191 kamas/u.;3 999;40 000;200 000
;Potion d'oubli de maitrise;;01;17;2021;07;39;03;;5191 kamas/u.;;;
;Potion d'oubli de maitrise;;01;17;2021;07;39;08;;5191 kamas/u.;;;
;Potion d'oubli de maitrise;;01;17;2021;07;39;12;;5191 kamas/u.;;;
;Potion d'oubli de maitrise;;01;17;2021;07;39;17;;5191 kamas/u.;;;
;Potion d'oubli de maitrise;;01;17;2021;07;39;21;;5191 kamas/u.;;;
;Potion d'oubli de maitrise;;01;17;2021;07;39;25;;5191 kamas/u.;;;
;Potion d'oubli de maitrise;;01;17;2021;07;39;29;;5191 kamas/u.;;;
;Potion d'oubli de maitrise;;01;17;2021;07;39;33;;5191 kamas/u.;;;
;Potion d'oubli de maitrise;;01;17;2021;07;39;37;;5191 kamas/u.;;;
;Potion d'oubli de maitrise;;01;17;2021;07;39;41;;5191 kamas/u.;;;
;Potion d'oubli de maitrise;;01;17;2021;07;39;45;;5191 kamas/u.;;;
;Potion d'oubli de maitrise;;01;17;2021;07;39;49;;5191 kamas/u.;;;
Potion d'oubli de métier ; Pécheur;Potion d'oubli de métier;1;01;17;2021;07;39;58;;7023 kamas/u.;5 000;;
Potion d'oubli de métier : Sculpteur de Bator;Potion d'oubli de métier;1;01;17;2021;07;40;02;;13664 kamas/u.;8 999;;
Potion d'oubli de métier ; Cordonnier;Potion d'oubli de métier;1;01;17;2021;07;40;06;;4089 kamas/u.;7 490;;
Potion d'oubli de métier ; Sculpteur d'Arcs;Potion d'oubli de métier;1;01;17;2021;07;40;11;;6221 kamas/u.;5 400;;
Potion d'oubli de métier : Paysan;Potion d'oubli de métier;1;01;17;2021;07;40;15;;8263 kamas/u.;4 990;20 000;
Potion d'oubli de métier ; Alchimiste;Potion d'oubli de métier;1;01;17;2021;07;40;19;;7683 kamas/u.;5 000;;
Potion d'oubli de métier : Cordomage;Potion d'oubli de métier;1;01;17;2021;07;40;23;;2232 kamas/u.;10 000;;
Potion d'oubli de métier : Boucher;Potion d'oubli de métier;1;01;17;2021;07;40;27;;9264 kamas/u.;7999;;
Potion d'oubli de métier : Bijoutier;Potion d'oubli de métier;1;01;17;2021;07;40;31;;6347 kamas/u.;7 490;;
Potion d'oubli de métier : Forgeur d'Epées;Potion d'oubli de métier;1;01;17;2021;07;40;35;;4964 kamas/u.;10 000;;
Potion d'oubli de métier : Tailleur;Potion d'oubli de métier;1;01;17;2021;07;40;39;;9756 kamas/u.;1 elele};;
Potion d'oubli de métier : Tailleur;Potion d'oubli de métier;1;01;17;2021;07;40;43;;9756 kamas/u.;1 elele};;
Potion d'oubli de métier : Boulanger;Potion d'oubli de métier;1;01;17;2021;07;40;47;;8534 kamas/u.;7 500;;
Potion d'oubli de métier : Chasseur;Potion d'oubli de métier;1;01;17;2021;07;40;51;;6767 kamas/u.;5 000;;
Potion d'oubli de métier : Forgeur de Pelles;Potion d'oubli de métier;1;01;17;2021;07;40;54;;5217 kamas/u.;10 000;;
;Potion d'oubli de sort;;01;17;2021;07;41;03;;5217 kamas/u.;;;
;Potion d'oubli de sort;;01;17;2021;07;41;07;;5217 kamas/u.;;;
;Potion d'oubli de sort;;01;17;2021;07;41;12;;5217 kamas/u.;;;
;Potion d'oubli de sort;;01;17;2021;07;41;17;;5217 kamas/u.;;;
;Potion d'oubli de sort;;01;17;2021;07;41;21;;5217 kamas/u.;;;
;Potion d'oubli de sort;;01;17;2021;07;41;25;;5217 kamas/u.;;;
;Potion d'oubli de sort;;01;17;2021;07;41;29;;5217 kamas/u.;;;
;Potion d'oubli de sort;;01;17;2021;07;41;33;;5217 kamas/u.;;;
;Potion d'oubli de sort;;01;17;2021;07;41;36;;5217 kamas/u.;;;
;Potion d'oubli de sort;;01;17;2021;07;41;40;;5217 kamas/u.;;;
;Potion d'oubli de sort;;01;17;2021;07;41;44;;5217 kamas/u.;;;
;Potion d'oubli de sort;;01;17;2021;07;41;48;;5217 kamas/u.;;;
;Potion d'oubli percepteur;;01;17;2021;07;41;57;;5217 kamas/u.;;;
;Potion d'oubli percepteur;;01;17;2021;07;42;01;;5217 kamas/u.;;;
;Potion d'oubli percepteur;;01;17;2021;07;42;06;;5217 kamas/u.;;;
;Potion d'oubli percepteur;;01;17;2021;07;42;11;;5217 kamas/u.;;;
;Potion d'oubli percepteur;;01;17;2021;07;42;15;;5217 kamas/u.;;;
;Potion d'oubli percepteur;;01;17;2021;07;42;19;;5217 kamas/u.;;;
;Potion d'oubli percepteur;;01;17;2021;07;42;23;;5217 kamas/u.;;;
;Potion d'oubli percepteur;;01;17;2021;07;42;27;;5217 kamas/u.;;;
;Potion d'oubli percepteur;;01;17;2021;07;42;31;;5217 kamas/u.;;;
;Potion d'oubli percepteur;;01;17;2021;07;42;35;;5217 kamas/u.;;;
;Potion d'oubli percepteur;;01;17;2021;07;42;39;;5217 kamas/u.;;;
;Potion d'oubli percepteur;;01;17;2021;07;42;43;;5217 kamas/u.;;;
Potion de metal lourd liquide;Potion de forgemagie;1;01;17;2021;07;42;51;;267 kamas/u.;3 000;;50 000
Potion de metal liquide;Potion de forgemagie;1;01;17;2021;07;42;55;;472 kamas/u.;400;4 900;27 000
Potion d'Etincelle;Potion de forgemagie;1;01;17;2021;07;43;00;;1756 kamas/u.;896;;
Potion de Copeaux de Bois Solides;Potion de forgemagie;1;01;17;2021;07;43;05;;58 kamas/u.;60;580;5 799
Potion de Secousse;Potion de forgemagie;1;01;17;2021;07;43;08;;22194 kamas/u.;14 000;155 555;2 000 000
Potion de Crachin;Potion de forgemagie;1;01;17;2021;07;43;12;;432 kamas/u.;386;3 500;
Potion de Crachin;Potion de forgemagie;1;01;17;2021;07;43;17;;432 kamas/u.;386;3 500;
Potion de Copeaux de Bois;Potion de forgemagie;1;01;17;2021;07;43;20;;424 kamas/u.;399;1 000;29 994
Potion de Courant d'Air;Potion de forgemagie;1;01;17;2021;07;43;24;;274 kamas/u.;79;500;
Potion de métal précieux liquide;Potion de forgemagie;1;01;17;2021;07;43;28;;618 kamas/u.;2 000;24 999;199 000
Potion de Rafale;Potion de forgemagie;25;01;17;2021;07;43;32;;10912 kamas/u.;2 000;70 000;
Potion de Flambée;Potion de forgemagie;25;01;17;2021;07;43;36;;19596 kamas/u.;Aho} °} };;
Potion d'Eboulement;Potion de forgemagie;25;01;17;2021;07;43;40;;5383 kamas/u.;4 888;;
Potion de Seisme;Potion de forgemagie;50;01;17;2021;07;43;43;;83647 kamas/u.;65 000;999 999;
Potion de Séeisme;Potion de forgemagie;50;01;17;2021;07;43;47;;83647 kamas/u.;65 000;999 999;
Potion d'Incendie;Potion de forgemagie;50;01;17;2021;07;43;51;;253965 kamas/u.;;2 898 998;
Potion d'Ouragan;Potion de forgemagie;50;01;17;2021;07;43;55;;77941 kamas/u.;69 997;ete i}e}};
Potion de Tsunami;Potion de forgemagie;50;01;17;2021;07;43;59;;127415 kamas/u.;137 999;1 384 998;
