Sandales du Piou Rose;Botte;1;01;17;2021;08;52;35;;294 kamas/u.;100;;;;;
Bottes de |'Aventurier;Botte;1;01;17;2021;08;52;40;;2827 kamas/u.;3 600;3 600;3 658;3 658;3 799;3 799;3 799;3 799;3 799;3 887;3 887;3 888;3 999;14 000;
Les Incrustes;Botte;1;01;17;2021;08;52;49;;34 kamas/u.;;;;;;
Bottes du Petit Bouftou;Botte;1;01;17;2021;08;52;55;;37 kamas/u.;10;;;;;
Bottes Usées d'Hogmeiser;Botte;1;01;17;2021;08;53;00;;61540 kamas/u.;59 998;;;;;
Sandales du Piou Rouge;Botte;1;01;17;2021;08;53;05;;14 kamas/u.;;;;;;
Sandales du Piou Bleu;Botte;1;01;17;2021;08;53;11;;70 kamas/u.;;;;;;
Sandales du Piou Violet;Botte;1;01;17;2021;08;53;16;;269 kamas/u.;;;;;;
Sandales du Piou Vert;Botte;1;01;17;2021;08;53;21;;17 kamas/u.;;;;;;
Sandales du Piou Jaune;Botte;1;01;17;2021;08;53;27;;95 kamas/u.;;;;;;
Bottes du Grand Bouftou;Botte;2;01;17;2021;08;53;31;;99 kamas/u.;19;;;;;
Bottes Agilesques;Botte;8;01;17;2021;08;53;36;;278 kamas/u.;145;145;145;145;;
Boufbottes;Botte;10;01;17;2021;08;53;42;;2529 kamas/u.;300;600;2 500;2 500;2 500;3 000;3 000;3111;3 200;4 490;4 490;4 490;5 000;5 000;6 999;20 000;20 000;20 000;20 000;20 000;21111;23 000;25 000;28 000;29 000;30 000;
Bottes en Mousse;Botte;11;01;17;2021;08;53;55;;6940 kamas/u.;500;500;500;3 000;6 500;3 000;6 500;13 500;
Petites Bottes de Klime;Botte;13;01;17;2021;08;54;01;;1172 kamas/u.;2 500;2 500;2 500;2 500;2 500;2 500;2 500;2 500;2 500;2 500;2 500;2 500;2 500;3 000;
Gobtroteur;Botte;14;01;17;2021;08;54;10;;2998 kamas/u.;10 000;;;;;
Bottes Paysannes;Botte;18;01;17;2021;08;54;15;;1016 kamas/u.;900;940;990;999;1 200;1 500;1 500;2 500;
Pieds du Sanglier;Botte;22;01;17;2021;08;54;22;;2982 kamas/u.;7999;19 999;;;;
Pantoufles du Tofu;Botte;23;01;17;2021;08;54;27;;7300 kamas/u.;7 000;7 500;;;;
Larvabottes;Botte;33;01;17;2021;08;54;32;;2432 kamas/u.;8 000;15 000;20 000;;;
Geta Akwadala;Botte;35;01;17;2021;08;54;37;;93553 kamas/u.;45 000;45 000;45 000;49 999;59 999;64 000;65 000;79 999;79 999;80 000;89 000;100 000;110 000;150 000;150 000;179 000;179 000;
Bottes du Boufcoul;Botte;38;01;17;2021;08;54;47;;29015 kamas/u.;22 000;22 000;30 000;32 000;35 000;
Bottes Tarsy;Botte;38;01;17;2021;08;54;52;;158661 kamas/u.;199 999;230 000;270 000;299 999;315 999;299 999;315 999;319 999;
Kwakobottes de Glace;Botte;40;01;17;2021;08;54;59;;34025 kamas/u.;34 000;34 000;34 000;;;
Kwakobottes de Terre;Botte;40;01;17;2021;08;55;04;;77421 kamas/u.;49 999;;;;;
Kwakobottes du Vent;Botte;40;01;17;2021;08;55;09;;12509 kamas/u.;44 500;44 999;44 999;45 000;;
Bottes Volatiles;Botte;41;01;17;2021;08;55;14;;19624 kamas/u.;49 999;75 000;100 000;;;
Esprit de Crocoburio;Botte;42;01;17;2021;08;55;20;;14076 kamas/u.;9 000;10 000;10 000;10 000;10 000;10 000;10 000;10 000;14 900;14 900;14 900;14 900;14 900;14 999;15 000;30 000;35 000;36 500;45 000;48 000;48 000;48 999;49 000;49 000;53 000;60 000;53 000;60 000;60 000;
Chispottes;Botte;42;01;17;2021;08;55;34;;34815 kamas/u.;20 000;;;;;
Abrabottes;Botte;45;01;17;2021;08;55;39;;23174 kamas/u.;24 000;24 000;24 444;24 444;24 444;24 444;24 444;24 444;24 444;24 444;24 444;
Corbottes;Botte;45;01;17;2021;08;55;47;;7593 kamas/u.;9 000;9 000;9 000;9 000;10 000;10 000;10 500;12 000;12 000;18 000;60 000;
Bottes du Craqueleur;Botte;47;01;17;2021;08;55;54;;2566 kamas/u.;2 399;;;;;
Bottes de Ragalde;Botte;49;01;17;2021;08;55;59;;32652 kamas/u.;20 000;;;;;
Bloptes Reinette;Botte;50;01;17;2021;08;56;05;;57341 kamas/u.;174 000;175 462;180 000;200 000;14 999 012;
Bloptes Indigo;Botte;50;01;17;2021;08;56;10;;76914 kamas/u.;49 999;54 000;55 000;57 500;58 888;59 999;60 000;65 000;60 000;65 000;17 999 012;
Boufbottes Royales;Botte;50;01;17;2021;08;56;18;;60968 kamas/u.;53 216;54 999;54 999;55 000;75 000;80 000;90 000;100 000;110 000;135 000;140 123;140 123;175 000;199 999;199 999;280 000;280 000;
Bottes d'Apprentissage;Botte;50;01;17;2021;08;56;29;;158679 kamas/u.;119 000;119 000;120 000;120 000;123 444;135 000;135 000;135 000;135 000;135 000;138 000;140 000;140 000;150 000;159 999;159 999;159 999;160 000;168 999;168 999;168 999;168 999;168 999;168 999;168 999;168 999;168 999;168 999;168 999;169 500;169 500;169 500;169 500;180 000;199 999;199 999;199 999;199 999;200 000;211 111;225 000;285 000;304 500;305 000;304 500;305 000;333 333;
Botodindo;Botte;50;01;17;2021;08;56;49;;79189 kamas/u.;50 000;50 000;70 000;70 000;;
Bloptes Coco;Botte;;01;17;2021;08;56;54;;94481 kamas/u.;90 000;90 000;250 000;;;
Bloptes Griottes;Botte;50;01;17;2021;08;57;00;;105295 kamas/u.;79 990;90 000;95 000;95 000;95 000;95 000;95 000;98 999;99 999;99 999;99 999;99 999;100 000;100 000;110 000;110 000;110 000;129 999;155 000;190 000;200 000;207 777;207 777;209 999;211 111;211 111;211 111;211 111;211 111;211 111;250 000;339 999;350 000;400 000;599 999;400 000;599 999;675 000;
Bottes de Céleri-Thé;Botte;53;01;17;2021;08;57;17;;59465 kamas/u.;70 000;;;;;
Scarabottes Dorées;Botte;54;01;17;2021;08;57;22;;41126 kamas/u.;55 000;59 999;68 000;69 000;70 000;77777;78 888;79 000;79 500;79 500;80 000;99 999;120 000;199 999;
Geta Aerdala;Botte;57;01;17;2021;08;57;31;;171468 kamas/u.;148 000;;;;;
Sandales Koliques;Botte;58;01;17;2021;08;57;36;;183088 kamas/u.;250 000;350 000;400 000;545 000;550 000;600 000;650 000;650 000;650 000;1455 555;1555 555;
Carabottes;Botte;60;01;17;2021;08;57;43;;19183 kamas/u.;10 000;10 000;14 450;14 980;14 999;15 000;15 000;15 000;15 000;15 000;15 003;16 000;16 000;20 000;29 999;29 999;35 000;35 000;40 000;95 000;
Gelobottes;Botte;60;01;17;2021;08;57;55;;72567 kamas/u.;49 999;62 000;62 000;63 999;63 999;64 000;64 000;64 000;64 000;64 000;65 000;66 666;68 000;68 999;72998;79 999;90 000;79 999;90 000;110 000;
Tongues Wabbits;Botte;60;01;17;2021;08;58;07;;9496 kamas/u.;6 999;9 000;10 000;10 000;10 000;10 000;13 000;13 000;13 000;13 000;25 000;
Bottes du Koalak;Botte;60;01;17;2021;08;58;14;;32383 kamas/Uu.;60 000;60 000;80 000;;;
Bottines du Mulou;Botte;61;01;17;2021;08;58;19;;52461 kamas/u.;49 000;49 000;49 000;49 000;49 000;49 000;49 000;49 000;49 000;49 000;49 000;49 000;49 000;49 000;49 000;49 000;49 000;49 000;49 000;49 000;50 000;54 999;55 000;55 000;57 776;57 776;59 000;59 000;59 000;59 000;59 888;59 888;60 000;70 000;74 000;74 950;75 000;84 999;
Moon Boots;Botte;62;01;17;2021;08;58;36;;185095 kamas/u.;189 999;193 999;195 000;195 000;195 000;195 000;195 000;195 000;195 000;195 000;199 999;200 000;200 000;208 999;209 000;209 000;209 000;209 000;209 000;209 000;
Tongues Baques;Botte;67;01;17;2021;08;58;47;;113805 kamas/u.;89 999;105 000;110 000;110 000;115 000;130 000;140 000;142 999;145 000;145 000;145 000;145 000;150 000;155 000;155 000;155 000;155 000;155 000;155 000;155 000;170 000;175 000;180 000;180 000;200 000;260 000;
Bottes de |'Eleveur de Bouftous;Botte;68;01;17;2021;08;59;00;;144970 kamas/u.;120 000;;;;;
Geta Feudala;Botte;68;01;17;2021;08;59;05;;93729 kamas/u.;149 999;149 999;230 000;240 000;260 000;
Pantoufles Crochues du Chef Crocodaille;Botte;70;01;17;2021;08;59;10;;36098 kamas/u.;350 000;399 999;;;;
Bottes du Koulosse;Botte;73;01;17;2021;08;59;15;;79809 kamas/u.;99 000;100 000;120 000;129 000;148 999;200 000;200 000;200 000;
Bottes d'Hogmeiser;Botte;76;01;17;2021;08;59;21;;279641 kamas/u.;330 000;340 000;340 000;340 000;340 000;340 000;340 000;340 000;340 000;340 000;344 999;344 999;344 999;350 000;399 999;488 000;489 525;489 525;489 888;489 888;489 888;489 888;489 999;489 999;489 999;490 000;
Sandales Adin;Botte;76;01;17;2021;08;59;33;;126659 kamas/u.;300 000;350 000;;;;
Bottes Orino;Botte;77;01;17;2021;08;59;39;;81542 kamas/u.;74 000;75 000;84 000;84 000;85 000;95 000;100 000;120 000;
Sabots de Farle;Botte;80;01;17;2021;08;59;45;;305614 kamas/u.;330 000;;;;;
Bloptes Griotte Royales;Botte;80;01;17;2021;08;59;49;;224605 kamas/u.;119 990;121 221;130 000;135 000;138 765;148 500;148 990;149 999;155 555;156 000;160 000;165 000;173 999;179 999;179 999;179 999;179 999;179 999;190 000;195 000;195 777;199 999;200 000;225 999;225 999;240 000;240 000;240 000;250 000;250 000;251 000;255 555;280 000;280 000;280 000;299 999;300 000;300 000;301 000;320 000;325 000;346 000;390 000;400 000;400 000;400 000;430 000;450 000;499 900;556 003;850 000;925 000;945 555;950 000;999 999;1 100 000;1 110 000;1 123 999;1655 555;1 123 999;1655 555;2 499 999;
Bloptes Reinette Royales;Botte;80;01;17;2021;09;00;15;;249443 kamas/u.;199 990;199 990;199 990;235 000;240 000;244 444;260 000;269 999;270 000;364 999;500 000;540 000;551 001;599 999;1 459 999;1599 999;1655 555;1599 999;1655 555;1 899 999;
Bloptes Coco Royales;Botte;80;01;17;2021;09;00;25;;207584 kamas/u.;190 000;190 000;250 000;290 000;350 000;350 000;1155555;1655 555;
Bloptes Indigo Royales;Botte;80;01;17;2021;09;00;31;;202904 kamas/u.;119 999;120 000;125 000;129 000;130 000;135 000;137 500;140 000;140 000;225 000;324 999;350 000;380 000;401 010;429 000;1111 011;1 255 555;1 399 999;1 499 999;1555 555;
Sabots de Shika;Botte;80;01;17;2021;09;00;42;;489851 kamas/u.;395 000;399 999;399 999;399 999;1 200 000;
Bottes du Gardien des Egotits;Botte;83;01;17;2021;09;00;47;;463073 kamas/u.;770 000;799 999;800 000;1 320 000;1 600 000;
Bloptes Multicolores Royales;Botte;90;01;17;2021;09;00;52;;601687 kamas/u.;950 000;1 000 000;1 200 000;1 300 000;1 500 000;
Mules du Dragon Cochon;Botte;93;01;17;2021;09;00;57;;150494 kamas/u.;160 000;160 000;185 000;;;
Bottes Animales;Botte;94;01;17;2021;09;01;02;;266842 kamas/u.;295 799;295 799;300 000;320 000;340 000;344 444;385 000;390 000;390 000;390 000;395 000;400 000;400 000;401 000;400 000;401 000;420 000;
Bottes du Rat Blanc;Botte;99;01;17;2021;09;01;11;;165201 kamas/u.;285 000;300 000;320 000;380 000;399 999;380 000;399 999;580 000;
Bottes Dorées d'Hogmeiser;Botte;99;01;17;2021;09;01;18;;1034401 kamas/u.;400 000;400 000;400 000;599 999;599 999;599 999;599 999;599 999;
Bottes Hanik;Botte;100;01;17;2021;09;01;24;;103016 kamas/u.;149 999;;;;;
Tong Aclou;Botte;100;01;17;2021;09;01;29;;346478 kamas/u.;205 000;217 500;;;;
Bottes Horchons;Botte;100;01;17;2021;09;01;35;;1567236 kamas/u.;1 299 999;1 299 999;1 350 000;1 400 000;1 650 000;1 750 000;1 800 000;1 979 988;1 989 898;2 888 888;2 980 000;
Bottes Deuradi;Botte;100;01;17;2021;09;01;42;;220129 kamas/u.;398 999;450 000;;;;
Bottes du Chef Bwork;Botte;100;01;17;2021;09;01;46;;118261 kamas/u.;140 000;145 000;149 999;150 000;166 666;175 000;178 000;178 000;178 000;178 000;200 000;200 000;220 000;250 000;
Botte Hairo;Botte;100;01;17;2021;09;01;55;;98027 kamas/u.;94 000;;;;;
Getas Bernacle;Botte;100;01;17;2021;09;02;00;;155849 kamas/u.;590 000;;;;;
Botte Ulisme;Botte;100;01;17;2021;09;02;05;;239311 kamas/u.;205 600;;;;;
Bottes du Rat Noir;Botte;101;01;17;2021;09;02;11;;147083 kamas/u.;200 000;200 000;200 000;215 000;300 000;215 000;300 000;320 000;
Protége-Tibias Ancestraux;Botte;110;01;17;2021;09;02;17;;672260 kamas/u.;520 000;549 990;549 990;549 990;549 990;549 990;549 990;549 990;549 990;549 990;549 990;549 990;549 990;549 990;549 990;549 990;550 000;590 000;640 000;640 000;640 000;640 000;640 000;644 000;650 000;650 000;650 000;666 666;666 666;670 000;696 999;698 000;699 999;699 999;700 000;700 000;701 000;749 995;749 995;749 995;749 995;749 995;749 995;750 000;780 000;849 999;849 999;849 999;850 000;949 999;966 655;979 999;999 999;999 999;1 000 000;1 000 000;1 000 000;1 000 000;1 000 000;1 000 000;1 050 000;1 050 000;1 100 000;1 100 000;1 100 000;1 150 000;1 160 000;1 200 000;1 200 000;1 290 000;1 300 000;1 500 000;1 566 666;2 499 999;
Bottes du Minotoror;Botte;113;01;17;2021;09;02;44;;926221 kamas/u.;899 999;950 000;;;;
Sandales Humeuses;Botte;121;01;17;2021;09;02;50;;372209 kamas/u.;450 000;499 999;499 999;499 999;499 999;499 999;499 999;650 000;
Bottes Animales Sombres;Botte;122;01;17;2021;09;02;56;;286612 kamas/u.;670 000;670 000;678 888;679 999;680 000;680 000;688 000;688 888;
Sandales Titude;Botte;122;01;17;2021;09;03;02;;414089 kamas/u.;200 000;200 000;214 563;300 000;320 000;340 000;340 000;340 000;340 000;340 000;340 000;340 000;340 000;399 999;399 999;400 000;400 000;449 999;449 999;449 999;449 999;449 999;449 999;500 000;650 000;850 000;888 888;899 999;999 999;999 999;999 999;999 999;999 999;999 999;999 999;999 999;999 999;1 234 567;
Sandales Titude;Botte;122;01;17;2021;09;03;21;;414089 kamas/u.;200 000;200 000;214 563;300 000;320 000;340 000;340 000;340 000;340 000;340 000;340 000;340 000;340 000;399 999;399 999;400 000;400 000;449 999;449 999;449 999;449 999;449 999;449 999;500 000;650 000;850 000;888 888;899 999;999 999;999 999;999 999;999 999;999 999;999 999;999 999;999 999;999 999;1 234 567;
Bottes Harry;Botte;123;01;17;2021;09;03;38;;4759798 kamas/u.;4 500 000;4 599 012;4 600 000;4 650 000;4 666 666;4 800 000;4 850 000;4 855 000;4 900 000;5 005 000;5 099 000;5 500 000;5 700 000;6 000 000;5 700 000;6 000 000;9 000 000;
Bottes du Dragoeuf;Botte;129;01;17;2021;09;03;47;;2520858 kamas/u.;3 200 000;3 499 999;3 600 000;3 699 999;3 850 000;4 000 000;4 156 999;5555 555;
Bottes du Meulou;Botte;131;01;17;2021;09;03;55;;1208826 kamas/u.;799 990;799 990;799 990;799 990;799 990;800 000;817 999;880 000;889 999;999 999;1 000 000;1 059 999;1 199 969;1 200 000;1 250 000;1 300 000;1 500 000;1 650 000;1 700 000;2 000 000;2 000 000;2 399 999;2 500 000;3 500 000;3 999 999;3 999 999;3 999 999;3 999 999;7777777;
Bottes Cérémoniales du Seigneur des Rats;Botte;134;01;17;2021;09;04;08;;747396 kamas/u.;718 969;720 000;1 200 000;1 550 000;1 700 000;
Bottines en bois d'abrakleur;Botte;136;01;17;2021;09;04;13;;561813 kamas/u.;1 300 000;1 300 000;2 000 000;2 499 969;2 666 666;2 499 969;2 666 666;3 000 000;
Sandales du Minotot;Botte;163;01;17;2021;09;04;19;;2182005 kamas/u.;2 199 990;2 199 990;2 199 990;2 199 990;2 199 990;2 499 999;2 699 999;2714 141;2 801 233;2 999 999;3 750 000;3 900 000;3 950 000;3 999 999;4 000 000;4999 012;4999 012;4999 012;6 499 999;6 666 666;
Bottines des sous-bois;Botte;175;01;17;2021;09;04;29;;4890346 kamas/u.;5 500 000;5 500 000;6 000 000;6 399 999;9 600 000;9 999 012;9 999 999;10 500 000;10 500 000;11 500 000;11 999 012;
Bottines des sous-bois;Botte;175;01;17;2021;09;04;37;;4890346 kamas/u.;5 500 000;5 500 000;6 000 000;6 399 999;9 600 000;9 999 012;9 999 999;10 500 000;10 500 000;11 500 000;11 999 012;
Chaussons Pignons;Botte;181;01;17;2021;09;04;44;;4003062 kamas/u.;3 745 000;3 750 000;3 800 000;3 900 000;3 999 990;3 999 990;3 999 990;3 999 990;3 999 998;4 199 000;5 500 000;5 999 012;5 999 012;5 999 301;6 999 012;6 999 012;6 999 012;6 999 012;6 999 012;7999 012;7999 012;7999 012;7999 012;8 000 000;8 999 012;9999 012;8 999 012;9 999 012;80 000 000;
,Bottes Répané;Botte;184;01;17;2021;09;04;59;;6335402 kamas/u.;5 399 995;5 500 000;5 500 000;5 600 000;5 600 000;5 756 516;6 100 000;6 100 000;6 150 000;6 411 111;6 899 999;7 499 012;7 500 000;7 800 000;9 000 000;10 000 000;11 900 000;10 000 000;11 900 000;149 999 012;
Sandales Circulaires du Kimbo;Botte;195;01;17;2021;09;05;10;;1327580 kamas/u.;899 990;899 990;899 990;899 990;1 499 999;1 499 999;1 755 000;1 799 999;1 799 999;2 000 000;2 500 000;
Ceinture du Piou Violet;Ceinture;1;01;17;2021;09;05;28;;65 kamas/u.;;;;;;
Ceinture du Piou Vert;Ceinture;1;01;17;2021;09;05;34;;7 kamas/u.;;;;;;
Ceinture de I'aventurier;Ceinture;1;01;17;2021;09;05;39;;7648 kamas/u.;9 950;9 950;9 950;9 950;9 950;9 950;9 950;9 950;9 998;9 998;9 999;9 999;9 999;10 000;10 000;12 000;12 000;15 000;16 900;17 000;17 000;17 000;28 000;28 000;29 000;30 000;
Ceinture de Chance;Ceinture;1;01;17;2021;09;05;51;;1001 kamas/u.;1 500;;;;;
Ceinture du Piou Jaune;Ceinture;1;01;17;2021;09;05;56;;4 kamas/u.;;;;;;
La Spamette;Ceinture;1;01;17;2021;09;06;01;;30 kamas/u.;;;;;;
Ceinture du Piou Rose;Ceinture;1;01;17;2021;09;06;07;;12 kamas/u.;50;;;;;
Petite Ceinture Forcesque;Ceinture;;01;17;2021;09;06;11;;469 kamas/u.;;;;;;
Petite Ceinture Agilesque;Ceinture;1;01;17;2021;09;06;16;;145 kamas/u.;80;;;;;
Ceinture du Piou Rouge;Ceinture;1;01;17;2021;09;06;22;;128 kamas/u.;;;;;;
Ceinture du Piou Bleu;Ceinture;1;01;17;2021;09;06;27;;76 kamas/u.;;;;;;
Araknoture;Ceinture;6;01;17;2021;09;06;31;;116 kamas/u.;79;80;80;100;100;100;100;100;
Ceinture en Mousse;Ceinture;10;01;17;2021;09;06;38;;2393 kamas/u.;2545;20 456;;;;
Ceinture du Bandit;Ceinture;15;01;17;2021;09;06;43;;2318 kamas/u.;1998;1 998;1 998;1999;2 000;2 000;2 000;4 000;4 000;4 000;4999;4 999;4999;4999;4 999;4999;5 000;
Sanglature;Ceinture;18;01;17;2021;09;06;52;;618 kamas/u.;618;900;900;900;1 500;1 500;1 500;1 500;
Ceinturemuda du Paysan;Ceinture;20;01;17;2021;09;06;59;;916 kamas/u.;yi);284;285;285;285;300;340;350;399;400;500;799;900;900;900;900;1 000;
Ceinture de I'Homme Ours;Ceinture;20;01;17;2021;09;07;07;;9462 kamas/u.;666;1 500;2 000;2 000;;
