Sandales du Piou Rose;Botte;1;01;17;2021;08;52;35;;294 kamas/u.;100;;;;;
Ceinture du Bouftou;Ceinture;20;01;17;2021;09;07;12;;3615 kamas/u.;999;1 000;1 000;1 000;1 000;1 000;1 000;1111;1 150;1 500;1 500;1 800;1 800;1 900;1 900;2 000;2 000;2 000;2 000;2 000;2 000;2 000;2 000;2 400;2 400;2 450;2 500;3 000;3 100;3 100;3 500;3 600;3 999;3 999;3 999;4 000;4 000;4 000;4 000;4 000;4 000;4 000;4 000;4 000;4 000;4 000;4 000;4 100;4150;4 230;4 999;5 000;6 950;6 999;7111;7511;7 980;8 001;8 100;8 111;8111;8111;8 111;9 999;9 999;10 000;11 500;15 000;19 999;20 000;20 000;20 000;20 000;20 000;20 000;28 000;29 500;29 500;29 999;30 000;
Ceinture Piquante;Ceinture;26;01;17;2021;09;07;42;;56060 kamas/u.;79 999;120 000;125 000;145 000;;
Ceinture de Célérité;Ceinture;27;01;17;2021;09;07;47;;39477 kamas/u.;40 000;;;;;
La Mouthmou;Ceinture;27;01;17;2021;09;07;52;;90113 kamas/u.;90 000;99 998;99 998;99 999;99 999;
Ceinture du Prespic;Ceinture;33;01;17;2021;09;07;57;;8448 kamas/u.;1 500;4 000;29 999;37 000;37 000;38 000;43 999;43 999;43 999;43 999;50 000;
Ceinture du Tot;Ceinture;33;01;17;2021;09;08;04;;13283 kamas/u.;10 000;;;;;
Ceinture du Boufcoul;Ceinture;37;01;17;2021;09;08;09;;14993 kamas/u.;8 999;9 000;12 000;;;
L'Ami Léhunui;Ceinture;37;01;17;2021;09;08;14;;33083 kamas/u.;204 000;;;;;
Krustoture;Ceinture;39;01;17;2021;09;08;19;;142073 kamas/u.;300 000;;;;;
Ceinture Akwadala;Ceinture;41;01;17;2021;09;08;24;;52731 kamas/u.;30 000;30 000;35 999;35 999;37 000;40 000;42 999;50 000;54 000;64 999;65 000;65 000;65 000;79 999;
Kwakture de Terre;Ceinture;41;01;17;2021;09;08;33;;263190 kamas/u.;55 000;60 000;;;;
Kwakture de Vent;Ceinture;41;01;17;2021;09;08;38;;15501 kamas/u.;60 000;;;;;
Ceinture Kokokette;Ceinture;42;01;17;2021;09;08;43;;31786 kamas/u.;40 101;40 101;40 101;40 101;40 101;45 000;45 000;45 000;47 000;47 000;49 000;49 000;70 000;85 000;
Scarature Noire;Ceinture;43;01;17;2021;09;08;51;;7052 kamas/u.;5 000;5 000;5 000;7 500;7 500;7999;8 000;9 000;9 000;9 000;15 000;
Ceinture du Craqueleur;Ceinture;45;01;17;2021;09;08;59;;2256 kamas/u.;2 399;2 400;2 499;2 499;2 500;2 500;2 500;2999;2999;3 300;3 300;3 500;3 500;3555;
Abrature;Ceinture;45;01;17;2021;09;09;07;;11086 kamas/u.;18 887;19 999;19 999;19 999;23 999;23 999;23 999;24 000;24 000;24 000;24 000;24 000;24 000;24 000;
Scarature Bleue;Ceinture;46;01;17;2021;09;09;16;;2446 kamas/u.;eee}}:};3 999;4 000;4 500;4 500;4 998;4 998;4999;4 999;5 000;5 000;5 000;6 000;6 200;6 500;6 999;7 071;7 490;7 490;7 490;7 490;7 500;7 500;7 500;7 500;9 000;
Scarature Verte;Ceinture;46;01;17;2021;09;09;29;;2616 kamas/u.;6 899;6 900;6 999;6 999;6 999;6 999;6 999;6 999;7 000;7777;8 000;8 000;8 000;8 500;
Scarature Blanche;Ceinture;46;01;17;2021;09;09;37;;2747 kamas/u.;4 000;4 000;4 000;4 000;4 500;4 750;4997;4 997;4 999;4999;5 000;5 000;8 000;49 990;
Scarature Rouge;Ceinture;46;01;17;2021;09;09;46;;4090 kamas/u.;4 000;4 000;4 499;4 500;4 500;4 500;4 998;5 000;5 000;5 000;5 000;6 500;7 500;7 500;7 500;8 000;8 500;10 000;10 000;10 000;10 000;10 000;22 222;
L'Adelus;Ceinture;48;01;17;2021;09;09;58;;23054 kamas/u.;8 500;9 999;9 999;9 999;9 999;12 000;12 000;13 500;13 500;13 500;13 500;14 000;14 000;14 000;14 001;14 001;15 000;15 000;15 000;15 000;16 000;16 000;16 500;17 000;18 000;18 000;18 000;20 000;20 000;22 000;22 000;24 000;55 999;60 000;60 000;83 999;84 000;85 000;84 000;85 000;100 000;
Ceinture Terrdala;Ceinture;49;01;17;2021;09;10;15;;13292 kamas/u.;‘spr ={e]e);7 000;15 000;;;
String du Mulou;Ceinture;49;01;17;2021;09;10;21;;8227 kamas/u.;79 900;80 000;80 000;80 000;82 000;82 000;82 000;100 000;
Ceinture Chafeuse;Ceinture;49;01;17;2021;09;10;27;;77202 kamas/u.;40 000;50 000;65 000;70 000;70 000;70 000;70 000;80 000;
Chtevu;Ceinture;49;01;17;2021;09;10;33;;5646 kamas/u.;99 000;;;;;
Blopture Reinette;Ceinture;50;01;17;2021;09;10;38;;59628 kamas/u.;39 990;44 000;45 000;45 123;55 000;65 000;70 000;105 000;105 000;250 000;14 999 012;
Blopture Coco;Ceinture;50;01;17;2021;09;10;45;;71062 kamas/u.;59 999;60 000;60 000;80 000;97 000;99 990;115 500;350 000;
Ceinture Luthuthu;Ceinture;50;01;17;2021;09;10;51;;172086 kamas/u.;280 000;;;;;
Blopture Indigo;Ceinture;50;01;17;2021;09;10;57;;76216 kamas/u.;65 999;69 999;69 999;75 000;80 000;75 000;80 000;14 999 012;
Blopture Griotte;Ceinture;50;01;17;2021;09;11;03;;140669 kamas/u.;25 000;27777;35 000;40 000;49 999;49 999;49 999;49 999;49 999;65 000;105 000;105 000;105 000;110 000;110 000;115 000;400 000;500 000;525 000;555 555;555 555;699 999;15 789 666;
Scarature Dorée;Ceinture;51;01;17;2021;09;11;15;;4380 kamas/u.;4750;6 000;7 000;7 498;10 000;7 498;10 000;14 999;
Ceinture Royale du Bouftou;Ceinture;52;01;17;2021;09;11;22;;62646 kamas/u.;29 999;30 000;35 000;44 000;45 000;47 000;47 000;50 000;79 560;95 600;124 999;124 999;124 999;124 999;124 999;124 999;199 999;
Ceinture Bontarienne;Ceinture;53;01;17;2021;09;11;31;;52390 kamas/u.;70 000;70 000;80 000;90 000;90 000;90 000;90 000;110 000;
Ceinture Brakmarienne;Ceinture;53;01;17;2021;09;11;37;;37994 kamas/u.;64 899;64 899;64 899;64 899;64 899;64 999;64 999;64 999;64 999;64 999;64 999;64 999;64 999;64 999;64 999;64 999;64 999;80 000;80 000;80 000;80 000;80 000;80 000;80 000;80 000;80 000;
Ceinture du Rat;Ceinture;55;01;17;2021;09;11;51;;14156 kamas/u.;7 000;7 000;7 000;7 200;7 200;7 499;7 500;7 500;8 500;8 999;9 000;10 000;10 900;10 999;12 000;15 000;25 000;26 999;29 000;29 999;29 999;29 999;29 999;30 000;30 000;30 000;30 000;40 000;44 000;44 999;44 999;44 999;45 000;45 000;45 000;45 000;45 000;45 000;45 000;50 000;50 000;
Ceinture du Dodu Trembleur;Ceinture;55;01;17;2021;09;12;10;;153263 kamas/u.;1 eye;115 111;115 111;115 111;115 111;115 111;115 111;115 111;115 111;115 111;115 111;115 111;115 111;115 111;120 000;135 000;139 999;148 888;148 888;148 888;148 888;148 888;148 888;179 999;179 999;179 999;179 999;179 999;179 999;180 000;199 999;200 000;205 000;225 123;229 999;229 999;229 999;229 999;230 000;230 000;230 000;299 999;300 000;300 000;300 000;300 000;300 000;
Ceinture du Koalak;Ceinture;60;01;17;2021;09;12;32;;45920 kamas/u.;35 000;35 000;35 000;35 000;40 000;40 000;41 000;41 000;41 000;42 000;42 000;42 999;43 000;43 000;44 000;44 000;44 444;45 000;45 454;49 999;49 999;49 999;50 000;53 999;55 000;57 999;74 500;74 500;74 500;84 900;84 900;84 900;84 900;84 900;89 000;89 998;89 999;89 999;89 999;89 999;89 999;90 000;90 000;105 555;105 555;105 555;105 555;110 000;110 000;110 000;110 000;110 000;110 000;120 000;120 000;120 000;120 000;130 000;140 000;140 000;150 000;150 000;150 000;170 000;170 000;170 000;170 000;170 000;
Slip Kangouwou du Wabbit GM;Ceinture;60;01;17;2021;09;12;58;;170053 kamas/u.;350 000;;;;;
Ceinture Tortue Bleue;Ceinture;60;01;17;2021;09;13;03;;106490 kamas/u.;25 000;30 000;35 000;35 000;49 999;50 000;60 000;64 500;65 000;76 000;77 000;77 000;78 000;80 000;
Ceinture Tortue Verte;Ceinture;60;01;17;2021;09;13;11;;92017 kamas/u.;45 500;;;;;
Geloture;Ceinture;60;01;17;2021;09;13;17;;20303 kamas/u.;7 500;7999;7999;8 998;8 999;8 999;8 999;8 999;9 000;11111;11 500;11 500;11 999;12 222;12 222;13 333;13 333;15 000;28 888;28 888;28 888;30 000;34 444;35 555;38 999;40 000;45 000;47 000;49 876;51 999;52 000;179 997;
Ceinture Tortue Rouge;Ceinture;60;01;17;2021;09;13;31;;129945 kamas/u.;25 000;26 999;29 999;29 999;29 999;31 999;34 999;37 999;39 999;39 999;40 000;
Ceinture Tortue Jaune;Ceinture;60;01;17;2021;09;13;38;;71156 kamas/u.;v7 ele] 0);78 000;80 000;81 000;82 000;83 000;84 000;84 000;85 000;86 000;90 000;86 000;90 000;130 000;
Ceinture Ouginakale;Ceinture;65;01;17;2021;09;13;47;;179327 kamas/u.;120 000;;;;;
La Xerbo;Ceinture;67;01;17;2021;09;13;51;;81863 kamas/u.;60 000;68 999;68 999;68 999;68 999;69 999;70 000;75 000;80 000;80 000;80 000;80 000;88 000;195 000;
Ceinture Aerdala;Ceinture;70;01;17;2021;09;14;00;;17899 kamas/u.;14 000;14 000;15 000;16 000;16 000;16 666;16 999;45 000;45 000;50 000;60 000;60 000;65 000;89 400;90 000;90 000;130 000;90 000;130 000;199 999;
Ceinture d'une Femme en Or;Ceinture;71;01;17;2021;09;14;11;;193546 kamas/u.;80 000;88 888;110 000;129 000;160 000;190 000;190 000;190 000;190 000;190 000;195 566;
Ceinture Dracochoune;Ceinture;77;01;17;2021;09;14;19;;116482 kamas/u.;95 000;100 000;100 000;110 000;110 000;115 000;125 000;125 000;125 000;130 000;130 000;130 000;130 000;140 000;140 000;200 000;200 000;
Puissante Ceinture Fulgurante;Ceinture;80;01;17;2021;09;14;28;;3399638 kamas/u.;2 750 000;2777777;2 855 000;2 900 000;2 989 898;3 000 000;3 049 000;3111111;3 123 212;4 000 000;4999 999;5 000 000;5555555;7777777;5 555 555;7777777;46 666 666;
Shikature;Ceinture;80;01;17;2021;09;14;38;;150249 kamas/u.;380 000;380 000;390 000;395 950;;
Ceinture du Craqueleur Légendaire;Ceinture;80;01;17;2021;09;14;43;;198736 kamas/u.;100 000;;;;;
Farlature;Ceinture;;01;17;2021;09;14;48;;400000 kamas/u.;330 000;350 000;350 000;350 000;;
Blopture Griotte Royale;Ceinture;80;01;17;2021;09;14;53;;157812 kamas/u.;75 000;79 999;79 999;79 999;80 000;
Blopture Reinette Royale;Ceinture;80;01;17;2021;09;14;59;;140975 kamas/u.;59 999;78 999;80 000;80 000;85 000;120 000;140 000;150 000;150 000;200 000;729 999;
Blopture Coco Royale;Ceinture;80;01;17;2021;09;15;06;;143930 kamas/u.;100 000;100 000;100 000;105 000;120 000;180 000;325 555;395 000;499 999;500 000;600 000;500 000;600 000;799 999;
Blopture Indigo Royale;Ceinture;80;01;17;2021;09;15;15;;135862 kamas/u.;100 000;109 950;110 000;110 000;140 000;140 000;140 000;144 999;145 000;150 000;220 000;333 333;401 001;410 000;410 000;450 000;500 000;500 000;500 000;555 555;555 555;600 000;625 555;
Ceinture Mulante;Ceinture;81;01;17;2021;09;15;26;;204954 kamas/u.;419 999;;;;;
Ceinture Feudala;Ceinture;81;01;17;2021;09;15;31;;76404 kamas/u.;45 000;45 000;49 999;74 000;75 000;75 000;90 000;120 000;
Ceinture des Vents;Ceinture;84;01;17;2021;09;15;38;;979721 kamas/u.;500 000;568 000;599 995;599 999;599 999;599 999;599 999;600 000;622 222;666 666;700 000;700 000;799 999;799 999;799 999;800 000;800 000;800 000;888 888;945 000;950 000;980 000;999 999;999 999;999 999;999 999;1 010 000;1 040 000;1 045 000;1 100 000;1111111;1 400 000;1 600 000;1999 999;1999 999;1999 999;2 000 000;2 000 000;2 000 000;24 250 000;29 999 012;
Blopture Multicolore Royale;Ceinture;90;01;17;2021;09;15;55;;560831 kamas/u.;500 000;550 000;600 000;;;
Ceinture sombre en Abrakleur;Ceinture;92;01;17;2021;09;16;00;;219664 kamas/u.;180 000;220 000;220 000;220 000;220 000;
Ceinture Chouqueuse;Ceinture;98;01;17;2021;09;16;06;;367570 kamas/u.;599 999;799 999;799 999;890 000;899 999;900 000;900 000;900 000;900 000;900 000;900 000;949 999;949 999;949 999;949 999;999 999;999 999;
Slip du Chef Bwork;Ceinture;100;01;17;2021;09;16;16;;23353 kamas/Uu.;10 000;15 000;15 000;17 777;17 777;17 778;17 800;18 000;18 000;18 000;18 000;19 999;19 999;19 999;19 999;19 999;19 999;19 999;19 999;19 999;20 000;21 222;21 222;23 555;24 900;25 000;25 000;25 000;25 000;25 000;25 000;25 000;30 000;30 000;35 000;35 000;36 000;37 000;37 000;37 000;38 000;45 000;45 000;45 000;45 000;45 000;46 000;49 999;50 000;50 000;50 000;60 000;60 000;60 000;60 000;60 000;
Ceinture du Rat Noir;Ceinture;101;01;17;2021;09;16;41;;147740 kamas/u.;1 ehh);141 999;141 999;141 999;141 999;141 999;145 000;165 000;173 333;173 333;175 000;179 999;179 999;179 999;179 999;179 999;179 999;179 999;180 000;180 000;200 000;200 000;220 000;225 000;450 000;500 000;500 000;500 000;520 000;
Ceinture du Rat Blanc;Ceinture;102;01;17;2021;09;16;55;;312932 kamas/u.;600 000;700 000;900 000;;;
Abrature Ancestrale;Ceinture;111;01;17;2021;09;17;00;;521385 kamas/u.;390 000;399 999;399 999;399 999;399 999;400 000;400 000;410 000;425 000;427 000;458 990;459 000;459 000;459 000;490 000;499 999;550 000;550 000;595 000;598 897;598 897;598 897;598 897;599 999;599 999;599 999;599 999;599 999;599 999;600 000;620 000;650 000;650 000;650 000;650 000;700 000;750 000;799 999;800 000;800 000;800 000;888 888;888 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;988 888;
Ceinture du Minotoror;Ceinture;111;01;17;2021;09;17;23;;546591 kamas/u.;500 000;500 000;500 000;650 000;725 000;930 000;1 299 999;1 799 999;
Ceinture Corbaquiale;Ceinture;120;01;17;2021;09;17;30;;218512 kamas/u.;359 999;359 999;359 999;700 000;;
Ceinture de |'Amant d'Ha;Ceinture;121;01;17;2021;09;17;35;;421924 kamas/u.;374 999;374 999;374 999;374 999;374 999;374 999;374 999;380 000;400 000;420 000;479 999;479 999;479 999;479 999;479 999;479 999;530 000;530 000;530 000;530 000;
Ceinture du Dragoeuf;Ceinture;124;01;17;2021;09;17;45;;2571128 kamas/u.;3 600 000;3 700 000;3 850 000;4 000 000;4 000 000;4 000 000;4 800 000;4999 999;4999 999;65 000 000;69 999 999;
Xénature;Ceinture;125;01;17;2021;09;17;54;;266109 kamas/u.;120 000;137 000;137 000;137 000;137 000;137 000;137 999;137 999;137 999;137 999;137 999;137 999;138 000;140 000;145 000;150 000;165 000;170 000;199 990;200 000;220 420;220 420;220 420;220 420;220 420;329 999;349 999;429 999;444 444;444 444;499 999;499 999;
Ceinture du Meulou;Ceinture;125;01;17;2021;09;18;08;;2299371 kamas/u.;1 900 000;2 000 000;2111 111;2 200 000;2 200 000;2 250 000;2 300 000;2 678 458;2 700 000;2 700 000;2 800 000;2 999 999;3 000 000;3 299 999;3 000 000;3 299 999;4 950 000;
Ceinture Sula;Ceinture;125;01;17;2021;09;18;18;;348722 kamas/u.;270 000;270 000;270 000;270 000;300 000;300 000;333 333;340 000;349 999;349 999;350 000;350 000;350 000;350 000;350 000;350 000;699 999;699 999;699 999;699 999;699 999;699 999;800 000;
Ceinture Claire en Abrakleur;Ceinture;128;01;17;2021;09;18;30;;944814 kamas/u.;889 999;900 000;943 200;;;
Ceinture Meulante;Ceinture;129;01;17;2021;09;18;35;;1421497 kamas/u.;2 800 000;2 899 999;3 000 000;;;
Sangle Cible;Ceinture;130;01;17;2021;09;18;40;;400889 kamas/u.;690 999;740 000;;;;
Ceinture Lupine;Ceinture;130;01;17;2021;09;18;45;;350000 kamas/u.;499 999;580 000;;;;
Sangle Hans;Ceinture;130;01;17;2021;09;18;50;;100066 kamas/u.;799 999;;;;;
Ceinture Bodiézele;Ceinture;130;01;17;2021;09;18;55;;171591 kamas/u.;249 000;;;;;
Ceinture Bodiézele;Ceinture;130;01;17;2021;09;19;00;;171591 kamas/u.;249 000;;;;;
Ceinture Cérémoniale du Seigneur des Rats;Ceinture;133;01;17;2021;09;19;05;;1491493 kamas/u.;1 600 000;1 800 000;1 900 000;2 099 969;2 100 000;2 200 000;2 355 000;2 499 999;2 499 999;2 534 000;2 600 000;
String Automnal du Chéne Mou;Ceinture;141;01;17;2021;09;19;13;;2685999 kamas/u.;2 300 000;2 300 000;2 485 000;2 485 000;2 485 000;2 680 000;2 800 000;2 800 000;2 830 000;2 850 000;3 000 000;3111 111;3111111;3 888 888;3 999 888;3 999 888;3 999 888;3 999 888;3 999 888;3 999 888;3 999 888;3 999 888;3 999 999;4 000 000;5 850 000;31 000 000;31 000 000;74 999 012;75 000 000;
Ceinture Bitoufale de Prosper Youpla;Ceinture;148;01;17;2021;09;19;26;;1685785 kamas/u.;1 559 000;1 690 001;1999 999;2 850 000;3 199 900;
Ceinture du Minotot;Ceinture;149;01;17;2021;09;19;31;;4070503 kamas/u.;5 555 555;5 600 000;5 700 000;5 800 000;6 000 001;
-Ceinture Mycosine;Ceinture;177;01;17;2021;09;19;36;;8424678 kamas/u.;9 499 990;9 499 990;9 750 000;10 000 000;10 000 000;11 400 000;12 100 000;12 200 000;12 500 000;12 999 999;13 000 000;12 999 999;13 000 000;15 000 000;
Tranche des Sous-bois;Ceinture;179;01;17;2021;09;19;44;;2442598 kamas/u.;1 900 000;1 949 998;1 949 999;1 949 999;1 949 999;2055 555;2 200 000;2 399 980;2 399 999;2 400 000;2 700 000;2 700 000;3 000 000;3 000 000;3 000 000;3 000 000;3 000 000;3 000 000;3 200 000;4 500 000;
Ceinture Tore;Ceinture;181;01;17;2021;09;19;55;;6638603 kamas/u.;5 500 000;5 500 000;5 799 990;5 799 990;5 799 990;5 799 990;5 799 990;6 666 666;6 699 999;6 800 000;6 850 000;6 899 999;6 899 999;7 000 000;7 000 000;7 300 000;7 400 000;7 400 000;7 449 999;7 499 999;7 500 000;7 500 000;7 500 000;7 800 000;8 000 000;8 000 000;8 444 444;8 800 000;8 800 000;8 999 012;9 450 000;9999 012;9 999 012;135 000 000;159 999 012;
Ceinture Toré;Ceinture;181;01;17;2021;09;20;13;;6638603 kamas/u.;5 500 000;5 500 000;5 799 990;5 799 990;5 799 990;5 799 990;5 799 990;6 666 666;6 699 999;6 800 000;6 850 000;6 899 999;6 899 999;7 000 000;7 000 000;7 300 000;7 400 000;7 400 000;7 449 999;7 499 999;7 500 000;7 500 000;7 500 000;7 800 000;8 000 000;8 000 000;8 444 444;8 800 000;8 800 000;8 999 012;9 450 000;9999 012;9 999 012;135 000 000;159 999 012;
Ceinture Rasboulaire du Rasboul;Ceinture;182;01;17;2021;09;20;29;;3175196 kamas/u.;1 099 990;1 099 990;1 099 990;1 099 990;1 099 990;2 100 000;2 100 000;2 100 000;2 100 000;2 222 222;2 222 222;3 200 000;3 210 004;3 210 004;3 210 004;3 455 555;3 500 000;4 000 000;4 500 000;4999 301;4 500 000;4999 301;5 000 000;
. Ougature;Ceinture;185;01;17;2021;09;20;40;;2300504 kamas/u.;1 549 990;1 549 990;1 549 990;1 549 990;1 549 990;1 549 990;1 549 990;2 899 969;
String Tue-Mouche;Ceinture;192;01;17;2021;09;20;46;;1381778 kamas/u.;1 650 000;1 700 000;1 899 990;1 899 990;2 200 000;2 400 000;2 999 012;3 000 000;3 000 000;3 200 000;5 000 000;
