Ailes cassées;Aile;;01;18;2021;01;34;09;;11 kamas/u.;;;
Corne de Bouftou;;9;01;18;2021;01;51;05;;248 kamas/u.;4199;2 450;26 110
Sabot de Bouftou;;9;01;18;2021;01;51;09;;330 kamas/u.;150;2720;28 000
Dent de Serpentin;;10;01;18;2021;01;51;13;;901 kamas/u.;999;13 998;101 999
Défense du Sanglier;;14;01;18;2021;01;51;16;;286 kamas/u.;999;3 700;26 999
Dent Pointue;;15;01;18;2021;01;51;20;;58 kamas/u.;75;;6 000
Ongle de Chevaucheur de Karne;;16;01;18;2021;01;51;24;;2488 kamas/u.;2 299;26 996;247 900
Dent de Karne;;16;01;18;2021;01;51;28;;92 kamas/u.;;;2 220
Crane de chafer;;16;01;18;2021;01;51;32;;178 kamas/u.;110;1 099;10 000
Pic du Prespic;;18;01;18;2021;01;51;36;;213 kamas/u.;499;5 000;24 599
Sabot de Chef de Guerre Bouftou;;18;01;18;2021;01;51;40;;3384 kamas/u.;3 699;38 300;342 000
Corne de Chef de Guerre Bouftou;;19;01;18;2021;01;51;43;;3484 kamas/u.;2 999;35 000;345 995
Croc Jaune;;19;01;18;2021;01;51;48;;45 kamas/u.;;;200
Dent de Chef de Guerre Bouftou;;19;01;18;2021;01;51;51;;176 kamas/u.;119;700;17 400
Dent de Dragodinde;;20;01;18;2021;01;51;55;;486 kamas/u.;999;;59 999
Dent de Wabbit;;20;01;18;2021;01;51;59;;36 kamas/u.;;;1999
Os d'Ours;;22;01;18;2021;01;52;03;;1814 kamas/u.;999;;
Dent d'Ours;;22;01;18;2021;01;52;07;;3886 kamas/u.;2 999;;
Os Invisible du Chafer Invisible;;23;01;18;2021;01;52;11;;287 kamas/u.;ert);1 000;19 500
Bec du Kwak de Glace;;24;01;18;2021;01;52;14;;2526 kamas/u.;4 000;;
Bec du Kwak de Terre;;24;01;18;2021;01;52;18;;3313 kamas/u.;2799;45 555;599 999
Bec du Kwak de Flamme;;24;01;18;2021;01;52;22;;4494 kamas/u.;2 999;64 442;
Bec du Kwak du Vent;;24;01;18;2021;01;52;26;;2084 kamas/u.;4 500;60 000;
Pic de Dragodinde;;29;01;18;2021;01;52;29;;2159 kamas/u.;2 800;18 999;180 000
Pic de Dragodinde Rousse Sauvage;;29;01;18;2021;01;52;34;;455 kamas/u.;1 000;9 990;30 000
Dentier de Porkass;;30;01;18;2021;01;52;37;;110 kamas/u.;10;4 998;
Dent en Or du Craqueleur;;31;01;18;2021;01;52;41;;791 kamas/u.;800;;
Machoire de Rib;;33;01;18;2021;01;52;45;;196 kamas/u.;45;400;3995
Cotes du Rib;;33;01;18;2021;01;52;49;;707 kamas/u.;704;6 500;76 150
Femur du Chafer Archer;;34;01;18;2021;01;52;52;;1574 kamas/u.;4 000;44 999;
Colonne Vertebrale;;34;01;18;2021;01;52;56;;1814 kamas/u.;800;16 882;
Os de Chafer;;;01;18;2021;01;53;00;;183 kamas/u.;;3 000;20 000
Os Surprise du Chafer Fantassin;;;01;18;2021;01;53;04;;6518 kamas/u.;5 999;;
Pince de Scorbute;;36;01;18;2021;01;53;08;;1511 kamas/u.;499;18 899;147 999
Os de Crocodaille;;36;01;18;2021;01;53;12;;6088 kamas/u.;5 700;57 000;600 000
Dent de Crocodaille;;36;01;18;2021;01;53;15;;517 kamas/u.;399;4 500;48 000
Coccyx du Corailleur;;40;01;18;2021;01;53;20;;100 kamas/u.;;1 499;8 499
Cotes de Porkass;;40;01;18;2021;01;53;23;;761 kamas/u.;500;nBo ye do} );71 900
Pince de Crustorail;;40;01;18;2021;01;53;27;;934 kamas/u.;500;10 449;79 998
Dentier du Chafer d'élite;;43;01;18;2021;01;53;31;;500 kamas/u.;440;;
Fragment d'Os;;43;01;18;2021;01;53;35;;19139 kamas/u.;18 900;;
Sabot de Sanglier des Plaines;;44;01;18;2021;01;53;39;;3620 kamas/u.;;33 999;
Défense de Sanglier des Plaines;;44;01;18;2021;01;53;43;;818 kamas/u.;500;7 900;92 999
Corne de Dragoss Noir;;50;01;18;2021;01;53;47;;12468 kamas/u.;8 999;29 998;
Crocs de Rats;;50;01;18;2021;01;53;50;;13 kamas/u.;25;199;1997
Corne de Dragoss Doré;;50;01;18;2021;01;53;55;;2858 kamas/u.;295;4999;
Corne de Dragoss Blanc;;50;01;18;2021;01;53;58;;13854 kamas/u.;9 999;199 999;
Corne de Dragoss de Saphire;;50;01;18;2021;01;54;02;;1544 kamas/u.;1 000;15 000;
Dent magique de Cooleuvre;;67;01;18;2021;01;54;06;;6538 kamas/u.;3 900;37 999;
Dents de Chef Crocodaille;;69;01;18;2021;01;54;09;;935 kamas/u.;940;10 888;
Corne de Dragueuse;;70;01;18;2021;01;54;13;;171 kamas/u.;99;950;4 000
Canine du Mulou;;70;01;18;2021;01;54;17;;489 kamas/u.;450;;49 999
Crane de Chef Crocodaille;;70;01;18;2021;01;54;21;;7893 kamas/u.;3 999;44 998;
Vieil Os de Dragoeuf;;70;01;18;2021;01;54;24;;97455 kamas/u.;349 999;;
Corne de Dragoeuf Volant;;70;01;18;2021;01;54;29;;3037 kamas/u.;999;13 999;
Crane du Dragon Cochon;;70;01;18;2021;01;54;32;;4080 kamas/u.;989;15 555;
Ongle de Kanigrou;;70;01;18;2021;01;54;36;;62 kamas/u.;50;350;3 850
Défense de Dragon Cochon;;70;01;18;2021;01;54;40;;5677 kamas/u.;5 400;55 000;549 999
Corne de Dragoeuf Guerrier;;80;01;18;2021;01;54;43;;2687 kamas/u.;900;14 997;
Humeérus du Sparo;;80;01;18;2021;01;54;47;;7437 kamas/u.;3 950;67 499;499 999
Chicot du Flib;;80;01;18;2021;01;54;51;;201 kamas/u.;150;2 990;5 994
Bec du Kido;;80;01;18;2021;01;54;55;;3668 kamas/u.;2 499;37 000;469 997
Os de Fantome Tanukoui San;;100;01;18;2021;01;54;58;;10678 kamas/u.;14 500;198 996;
Os de Fantome Maho Firefoux;;100;01;18;2021;01;55;03;;5857 kamas/u.;2 900;66 000;
Os de Fant6me Yokai Firefoux;;100;01;18;2021;01;55;06;;1252 kamas/u.;250;8 000;
Os de FantOme Pandikaze;;100;01;18;2021;01;55;10;;268236 kamas/u.;263 999;2799 499;
Corne de Deminoboule;;100;01;18;2021;01;55;14;;1850 kamas/u.;1 800;9 200;122 222
Os de Fant6me Pandore;;100;01;18;2021;01;55;18;;36364 kamas/u.;18 000;200 000;
Corne de Mominotor;;100;01;18;2021;01;55;21;;27 kamas/u.;2 099;19 999;80 000
Os de Fant6me Pandule;;100;01;18;2021;01;55;25;;7900 kamas/u.;3 990;25 000;
Cubitus du Rat Noir;;100;01;18;2021;01;55;29;;26 kamas/u.;49;350;995
Os de Fantome Soryo Firefoux;;100;01;18;2021;01;55;33;;1074 kamas/u.;800;8 500;149 999
Dent de Rat Blanc;;100;01;18;2021;01;55;37;;3284 kamas/u.;3 000;10 000;
Os de FantOme Léopardo;;100;01;18;2021;01;55;40;;3108 kamas/u.;1 000;19 886;
Tibia du Guerrier Zoth;;120;01;18;2021;01;55;44;;8084 kamas/u.;14 500;84 299;780 000
Tibia du Guerrier Zoth;;120;01;18;2021;01;55;48;;8084 kamas/u.;14 500;84 299;780 000
Rotule du Disciple Zoth;;120;01;18;2021;01;55;52;;8515 kamas/u.;8 999;54 998;
Corne Brdlée du Minotoror;;125;01;18;2021;01;55;56;;5200 kamas/u.;7999;66 000;655 000
Sabot du Minotoror;;125;01;18;2021;01;56;00;;3138 kamas/u.;1999;9 998;99 999
Sacrum magistral;;150;01;18;2021;01;56;04;;649 kamas/u.;;ee) eT;30 000
Fémur de Sphincter Cell;;200;01;18;2021;01;56;07;;42667 kamas/u.;50 000;;
Corne brisée de Crocabulia;;400;01;18;2021;01;56;11;;20612 kamas/u.;19 000;100 000;
Femur du Minotot;;400;01;18;2021;01;56;14;;16587 kamas/u.;36 500;375 000;
Femur du Minotot;;400;01;18;2021;01;56;18;;16587 kamas/u.;36 500;375 000;
Corne du Minotot;;400;01;18;2021;01;56;22;;39954 kamas/u.;43 998;365 000;
, Sabot du Minotot;;400;01;18;2021;01;56;25;;9392 kamas/u.;6 000;64 998;
Dent de Crocabulia;;400;01;18;2021;01;56;29;;3163 kamas/u.;800;7 000;
Patte d'Arakne Magique;Patte;2;01;18;2021;01;56;37;;1598 kamas/u.;389;7998;
Patte d'Arakne;Patte;2;01;18;2021;01;56;41;;799 kamas/u.;700;8 000;79 865
Patte de Prespic;Patte;18;01;18;2021;01;56;45;;1340 kamas/u.;2 887;19 998;100 000
Patte de Wabbit;Patte;18;01;18;2021;01;56;50;;42 kamas/u.;;500;1 500
Papatte de Croc Gland;Patte;19;01;18;2021;01;56;54;;9 kamas/u.;;49;900
Patte de Scorbute;Patte;36;01;18;2021;01;56;57;;539 kamas/u.;500;3 000;51 499
Patte d'Arakne Majeure;Patte;39;01;18;2021;01;57;01;;36 kamas/u.;27;290;990
Patte d'Araknawa;Patte;43;01;18;2021;01;57;05;;107 kamas/u.;40;990;12 000
Patte d'Araknawa;Patte;43;01;18;2021;01;57;08;;107 kamas/u.;40;990;12 000
;Patte;43;01;18;2021;01;57;12;;107 kamas/u.;40;990;12 000
;Patte;43;01;18;2021;01;57;15;;107 kamas/u.;40;990;12 000
;Patte;43;01;18;2021;01;57;19;;107 kamas/u.;40;990;12 000
Peau de Maitre Koalak;Peau;1;01;18;2021;01;57;27;;3741 kamas/u.;4 900;49 999;
Peau de Piralak;Peau;1;01;18;2021;01;57;31;;17393 kamas/u.;16 799;180 000;1 600 000
Peau de Chevaucheur Koalak;Peau;1;01;18;2021;01;57;35;;232376 kamas/u.;291 999;3 000 000;
Peau de Krameéléhon;Peau;1;01;18;2021;01;57;40;;3698 kamas/u.;;39 990;388 999
Peau de Drakoalak;Peau;1;01;18;2021;01;57;44;;12506 kamas/u.;13 900;112 999;1 499 999
Peau de Mandrine;Peau;;01;18;2021;01;57;47;;1778 kamas/u.;;15 000;177 000
Peau de Koalak Immature;Peau;1;01;18;2021;01;57;51;;12221 kamas/u.;14 500;270 000;
Peau de Milimilou;Peau;1;01;18;2021;01;57;55;;734 kamas/u.;1 000;;
Peau de Minoskito;Peau;1;01;18;2021;01;57;59;;3150 kamas/u.;;28 000;320 000
Peau de Larve Bleue;Peau;2;01;18;2021;01;58;03;;1315 kamas/u.;;9 900;109 000
Peau de Larve Verte;Peau;7;01;18;2021;01;58;07;;3977 kamas/u.;3 000;34 900;400 000
Peau de Larve Verte Magique;Peau;7;01;18;2021;01;58;10;;6358 kamas/u.;2 499;54 999;
Peau de Larve Orange;Peau;9;01;18;2021;01;58;15;;1595 kamas/u.;1379;13 500;168 000
Ecaille poisseuse;Peau;10;01;18;2021;01;58;18;;952 kamas/u.;1 000;;109 900
Peau de Mob |'Eponge;Peau;10;01;18;2021;01;58;22;;9636 kamas/u.;ly;19 500;
Peau de serpentin;Peau;10;01;18;2021;01;58;26;;5250 kamas/u.;2972;49 000;500 000
Peau de Trukikol;Peau;12;01;18;2021;01;58;29;;6282 kamas/u.;6 398;78 999;799 499
Peau de Gobelin;Peau;16;01;18;2021;01;58;33;;962 kamas/u.;;30 000;
Peau de Kitsou Nae;Peau;19;01;18;2021;01;58;38;;1379 kamas/u.;2 000;8 888;127 777
Peau d'Ours;Peau;22;01;18;2021;01;58;41;;351 kamas/u.;1999;;
Ecaille de Crocodaille;Peau;36;01;18;2021;01;58;45;;3955 kamas/u.;Ctl);45 000;449 994
Peau de Crocodaille;Peau;36;01;18;2021;01;58;49;;1851 kamas/u.;1197;6 500;54 998
Peau de Pandikaze;Peau;40;01;18;2021;01;58;53;;13 kamas/u.;;50;1 490
Peau de Raul Mops;Peau;40;01;18;2021;01;58;56;;24367 kamas/u.;33 990;;
Peau de Léopardo;Peau;40;01;18;2021;01;59;01;;758 kamas/u.;399;1999;30 000
Peau de Chaman d'Egoutant;Peau;40;01;18;2021;01;59;04;;102 kamas/u.;80;844;10 299
Peau de Rat d'Egoutant;Peau;42;01;18;2021;01;59;08;;27 kamas/u.;30;289;2 000
Peau de Cochon de Farle;Peau;50;01;18;2021;01;59;12;;32 kamas/u.;;;1 000
Ecaille de Dragoss Noir;Peau;50;01;18;2021;01;59;16;;834 kamas/u.;1 000;18 995;140 000
Ecaille de Dragoss de Saphire;Peau;50;01;18;2021;01;59;19;;240 kamas/u.;198;1990;31999
Ecaille de Dragoss Blanc;Peau;50;01;18;2021;01;59;24;;429 kamas/u.;;3 999;50 000
Ecaille de Dragoss Doré;Peau;50;01;18;2021;01;59;27;;189 kamas/u.;148;1 500;39 000
Peau de Don Dorgan;Peau;60;01;18;2021;01;59;31;;171 kamas/u.;250;3 499;4 999
Peau de Don Duss Ang;Peau;60;01;18;2021;01;59;35;;94 kamas/u.;50;;1999
Peau de Kitsou Nakwa;Peau;60;01;18;2021;01;59;39;;293 kamas/u.;;2 800;28 886
Peau de Cooleuvre;Peau;67;01;18;2021;01;59;43;;2999 kamas/u.;2 444;35 000;
Peau de Chef Crocodaille;Peau;69;01;18;2021;01;59;47;;2193 kamas/u.;1 899;8 000;
Ecaille de Chef Crocodaille;Peau;69;01;18;2021;01;59;51;;22130 kamas/u.;20 099;219 555;2 400 000
Peau de Kanigrou;Peau;70;01;18;2021;01;59;54;;1366 kamas/u.;2 200;17 999;179 489
Peau de Dragoeuf Volant;Peau;70;01;18;2021;01;59;58;;19 kamas/u.;10;1 890;2 500
Peau de Dragueuse;Peau;;01;18;2021;02;00;02;;712 kamas/u.;;6 900;71 000
Peau de Kitsou Nere;Peau;80;01;18;2021;02;00;05;;264 kamas/u.;950;8 999;17 436
Peau de Dragoeuf Guerrier;Peau;80;01;18;2021;02;00;10;;410 kamas/u.;eRT;4 500;42 111
Peau de Tanukoui San;Peau;85;01;18;2021;02;00;13;;1820 kamas/u.;er};14 000;150 000
Peau du Rat Noir;Peau;100;01;18;2021;02;00;17;;96 kamas/u.;148;700;9 996
Peau de Pandule;Peau;100;01;18;2021;02;00;21;;6335 kamas/u.;5 799;58 798;445 000
Peau de Rat Blanc;Peau;100;01;18;2021;02;00;25;;7248 kamas/u.;7199;59 999;
Peau de Shin Larve;Peau;100;01;18;2021;02;00;28;;37200 kamas/u.;31111;349 000;
Peau de Bworkette;Peau;100;01;18;2021;02;00;32;;520 kamas/u.;500;;53 000
Peau de Maitre Pandore;Peau;100;01;18;2021;02;00;36;;34004 kamas/u.;27 999;;
Peau de Yokai Firefoux;Peau;110;01;18;2021;02;00;40;;6551 kamas/u.;isp }o});66 600;699 998
Peau de Yokai Firefoux;Peau;110;01;18;2021;02;00;44;;6551 kamas/u.;isp }o});66 600;699 998
Peau de Kitsou Nufeu;Peau;111;01;18;2021;02;00;48;;53 kamas/u.;249;4 898;3 800
Peau de Soryo Firefoux;Peau;130;01;18;2021;02;00;51;;8439 kamas/u.;8 499;;
Peau de Maho Firefoux;Peau;150;01;18;2021;02;00;56;;8367 kamas/u.;21 000;199 998;
Peau de Pandore;Peau;200;01;18;2021;02;00;59;;2600 kamas/u.;2752;35 000;
Peau de Sphincter Cell;Peau;200;01;18;2021;02;01;03;;77660 kamas/u.;99 999;;
Peau du Rasboul Majeur;Peau;250;01;18;2021;02;01;06;;6571 kamas/u.;5 600;55 000;
Peau de Bworker;Peau;400;01;18;2021;02;01;10;;8592 kamas/u.;7 500;79 998;
Peau de Bworker;Peau;400;01;18;2021;02;01;13;;8592 kamas/u.;7 500;79 998;
Peau de Skeunk;Peau;400;01;18;2021;02;01;17;;412362 kamas/u.;327 997;;
Peau de Crocabulia;Peau;400;01;18;2021;02;01;20;;1904 kamas/u.;600;25 000;60 000
Peau lacérée du Tynril;Peau;400;01;18;2021;02;01;24;;20768 kamas/u.;19 998;194 999;
Feuille de Kaliptus;Plante;1;01;18;2021;02;01;33;;284 kamas/u.;400;3 148;26 499
Langue du Pissenlit Diabolique;Plante;5;01;18;2021;02;01;37;;3663 kamas/u.;2 490;25 555;299 995
Tige de Pissenlit Diabolique;Plante;6;01;18;2021;02;01;41;;112 kamas/u.;199;1 249;8 500
Herbe Folle;Plante;9;01;18;2021;02;01;46;;111 kamas/u.;;;40 000
Feuille de Tournesol Sauvage;Plante;12;01;18;2021;02;01;49;;39 kamas/u.;;;2 450
Trefle a 5 feuilles;Plante;20;01;18;2021;02;01;53;;80 kamas/u.;90;700;7 500
Feuille de Fourbasse;Plante;22;01;18;2021;02;01;57;;987 kamas/u.;;14 900;97 900
Feuille de Menthe Sauvage;Plante;30;01;18;2021;02;02;01;;100 kamas/u.;89;;8 998
Feuille de Tronknyde;Plante;35;01;18;2021;02;02;05;;1102 kamas/u.;1 200;9 990;110 995
Bulbe Morito;Plante;40;01;18;2021;02;02;09;;644 kamas/u.;600;7 450;71 000
Bulbe Kouracao;Plante;40;01;18;2021;02;02;12;;87 kamas/u.;100;2 500;9 998
Bulbe Passaoh;Plante;40;01;18;2021;02;02;16;;751 kamas/u.;800;9 998;75 000
Feuille de Kokoko;Plante;42;01;18;2021;02;02;20;;268 kamas/u.;;4 999;24 497
Feuille de Bulbuisson;Plante;42;01;18;2021;02;02;24;;275 kamas/u.;299;2 399;29 999
Feuille de Bambouto;Plante;47;01;18;2021;02;02;28;;20 kamas/u.;17;;1 500
Feuille de Bambouto;Plante;47;01;18;2021;02;02;32;;20 kamas/u.;17;;1 500
Pousses de Bulbambou;Plante;;01;18;2021;02;02;35;;263 kamas/u.;;;20 000
Sépale de Nerbe;Plante;80;01;18;2021;02;02;39;;2078 kamas/u.;eel;10 000;99 995
Criniére fleurie;Plante;80;01;18;2021;02;02;43;;23964 kamas/u.;24 000;234 998;
Bractée de Chiendent;Plante;100;01;18;2021;02;02;47;;560 kamas/u.;200;19 990;74 495
Feuille de Blop Royal;Plante;100;01;18;2021;02;02;50;;533 kamas/u.;499;5 000;45 000
Calice de Fécorce;Plante;100;01;18;2021;02;02;54;;1939 kamas/u.;1 950;20 000;
Carpelle de Brouture;Plante;100;01;18;2021;02;02;58;;46 kamas/u.;ame;2 399;3 000
Carpelle de Brouture;Plante;100;01;18;2021;02;03;01;;46 kamas/u.;ame;2 399;3 000
Feuille de Bambouto Sacre;Plante;120;01;18;2021;02;03;05;;1163 kamas/u.;800;9 798;89 996
Feuille de Blop Multicolore Royal;Plante;150;01;18;2021;02;03;08;;265 kamas/u.;120;1 400;20 000
Pistil du Tynril;Plante;500;01;18;2021;02;03;12;;4347 kamas/u.;25 000;19 000;290 000
Plume de Corbac Apprivoisé;Plume;1;01;18;2021;02;03;21;;200 kamas/u.;20;1999;10 000
Plume de Buveur;Plume;1;01;18;2021;02;03;25;;2395 kamas/u.;2 300;29 997;
Plume du Serpiplume;Plume;1;01;18;2021;02;03;29;;661 kamas/u.;900;4 900;49 999
Plume de Piou Violet;Plume;1;01;18;2021;02;03;33;;1287 kamas/u.;1 360;;135 000
Plume de Piou Rose;Plume;1;01;18;2021;02;03;37;;1285 kamas/u.;1357;13 555;139 998
Plume de Piou Bleu;Plume;1;01;18;2021;02;03;41;;1251 kamas/u.;1 300;;129 997
Plume de Piou Jaune;Plume;1;01;18;2021;02;03;45;;1378 kamas/u.;1 350;13 999;139 993
Plume de Piou Vert;Plume;1;01;18;2021;02;03;48;;1270 kamas/u.;1 300;12 000;134 000
Plume de Tofu Maleéfique;Plume;3;01;18;2021;02;03;52;;674 kamas/u.;660;10 000;67 500
Plumes de Tofu;Plume;4;01;18;2021;02;03;56;;154 kamas/u.;119;;9 600
Plume de Corbac;Plume;20;01;18;2021;02;04;00;;385 kamas/u.;400;3 500;39 990
Plume du Batofu;Plume;20;01;18;2021;02;04;03;;3608 kamas/u.;3 333;49 999;
Plume du Batofu;Plume;20;01;18;2021;02;04;07;;3608 kamas/u.;3 333;49 999;
Plume du Kwak de Glace;Plume;;01;18;2021;02;04;11;;748 kamas/u.;;;69 499
Plume du Kwak de Flamme;Plume;24;01;18;2021;02;04;15;;5246 kamas/u.;500 000;59 999;599 999
Plume du Kwak de Terre;Plume;24;01;18;2021;02;04;19;;2735 kamas/u.;3 500;34 999;243 999
Plume Pointue de Kwak du Vent;Plume;24;01;18;2021;02;04;22;;144502 kamas/u.;255 555;;
Plume du Dernier Poolay;Plume;32;01;18;2021;02;04;26;;32380 kamas/u.;19 000;309 998;
Plume Graisseuse du Tofu Ventripotent;Plume;50;01;18;2021;02;04;29;;3985 kamas/u.;3 800;42 198;449 888
Plume de fesse du Kido;Plume;80;01;18;2021;02;04;33;;465 kamas/u.;300;8 900;45 000
Plume de fesse du Kido;Plume;80;01;18;2021;02;04;37;;465 kamas/u.;300;8 900;45 000
Plume de Tofu Royal;Plume;100;01;18;2021;02;04;40;;89370 kamas/u.;81 993;979 999;
Plume du Maitre Corbac;Plume;160;01;18;2021;02;04;44;;147176 kamas/u.;ats He }e Te;1 499 999;
Plume Vibrante du Tofu Royal;Plume;200;01;18;2021;02;04;47;;199576 kamas/u.;178 948;;
Poils de Koalak Reinette;Poil;1;01;18;2021;02;04;56;;1311 kamas/u.;490;9999;
Poils de Barbe du Warko Violet;Poil;1;01;18;2021;02;05;00;;14853 kamas/u.;13 999;129 998;
Poils de souris;Poil;1;01;18;2021;02;05;05;;633 kamas/u.;;;75 000
Poil de Péki;Poil;1;01;18;2021;02;05;09;;2722 kamas/u.;;29 496;295 000
Poils de Koalak Forestier;Poil;1;01;18;2021;02;05;13;;14633 kamas/u.;17 000;169 998;
Poil de Gamino;Poil;1;01;18;2021;02;05;16;;1360 kamas/u.;2 299;23 995;134 000
Poil de Renarbo;Poil;1;01;18;2021;02;05;21;;9618 kamas/u.;12 222;79 999;894 998
Poils de Koalak Koko;Poil;1;01;18;2021;02;05;24;;4480 kamas/u.;1999;;
Poils de Barbe du Warko Marron;Poil;1;01;18;2021;02;05;28;;20385 kamas/Uu.;29 499;224 498;
Poils de Koalak Griotte;Poil;1;01;18;2021;02;05;32;;3165 kamas/u.;22 999;249 999;
Poils de Black Tiwabbit;Poil;11;01;18;2021;02;05;35;;2181 kamas/u.;yy 7);24 433;174 999
Poils du Sanglier;Poil;14;01;18;2021;02;05;39;;139 kamas/u.;;8 799;11999
Poils Darits;Poil;;01;18;2021;02;05;44;;9933 kamas/u.;19 999;;
Poils de Wabbit;Poil;18;01;18;2021;02;05;47;;421 kamas/u.;Ce;4 399;37 000
Poils de Crocs Glands;Poil;19;01;18;2021;02;05;51;;63 kamas/u.;;699;5 000
Poils du Milimulou;Poil;22;01;18;2021;02;05;55;;346 kamas/u.;1 490;5 000;34 995
Poils d'Ours;Poil;22;01;18;2021;02;05;59;;1091 kamas/u.;1 000;;
Poils de Barbe du Bwork Mage;Poil;23;01;18;2021;02;06;02;;48 kamas/u.;100;449;3 500
Poils de Kitsou Nae;Poil;29;01;18;2021;02;06;06;;21493 kamas/u.;28 499;195 998;2 100 000
Poils de Barbe du Grand Pa Wabbit;Poil;39;01;18;2021;02;06;10;;2718 kamas/u.;2755;15 555;245 999
Poils de Wo Wabbit;Poil;39;01;18;2021;02;06;13;;2030 kamas/u.;1979;19 997;
Poils de Grand Pa Wabbit;Poil;39;01;18;2021;02;06;17;;1384 kamas/u.;1 500;23 500;99 987
Poil de Rat Bontarien;Poil;40;01;18;2021;02;06;21;;3672 kamas/u.;;39 989;
Poils de Pandikaze;Poil;40;01;18;2021;02;06;25;;362 kamas/u.;400;eR }}:3;33 500
Poil de Rat Brakmarien;Poil;40;01;18;2021;02;06;29;;3687 kamas/u.;4100;34 000;399 900
Poil de Chaman d'Egoutant;Poil;40;01;18;2021;02;06;33;;57 kamas/u.;999;900;2 000
Poil de Rat d'Egoutant;Poil;42;01;18;2021;02;06;36;;81 kamas/u.;99;997;8 997
Poil de Sanglier des Plaines;Poil;44;01;18;2021;02;06;41;;1185 kamas/u.;;11 800;
Poils de Léopardo;Poil;50;01;18;2021;02;06;44;;1260 kamas/u.;1 499;14 999;100 000
Poil d'Ouginak;Poil;51;01;18;2021;02;06;48;;548 kamas/u.;200;;59 999
Poils de Kitsou Nakwa;Poil;60;01;18;2021;02;06;52;;4697 kamas/u.;sya} )c};61 000;425 000
Poil de Kanigrou;Poil;70;01;18;2021;02;06;56;;246 kamas/u.;;1999;19 999
Poils du Mulou;Poil;70;01;18;2021;02;06;59;;69 kamas/u.;;289 999;
Touffe rousse du Flib;Poil;80;01;18;2021;02;07;04;;1078 kamas/u.;1199;12 047;135 000
Duvet du Kilibriss;Poil;80;01;18;2021;02;07;07;;52 kamas/u.;50;499;2 800
Poils de Kitsou Nere;Poil;80;01;18;2021;02;07;11;;3799 kamas/u.;4 599;37 700;374 999
Barbe inexistante du Barbroussa;Poil;80;01;18;2021;02;07;15;;2503 kamas/u.;3 999;28 597;245 998
Poils de Tanukoui San;Poil;85;01;18;2021;02;07;19;;6414 kamas/u.;;54 000;500 000
Poil du Wa Wabbit;Poil;100;01;18;2021;02;07;22;;2176 kamas/u.;1998;39 999;199 997
Poil de Mominotor;Poil;100;01;18;2021;02;07;27;;495 kamas/u.;1 000;3 998;46 000
Poil de Dragon Cochon;Poil;100;01;18;2021;02;07;30;;1240 kamas/u.;998;5555;90 000
Poil de Maitre Pandore;Poil;100;01;18;2021;02;07;34;;23449 kamas/u.;32 999;299 995;
